GHO,Indicator,Year,Region_Code,Region,Country_Code,Country,Numeric_Value
WHS3_48,Malaria,2001,AFR,Africa,BFA,Burkina Faso,0
WHS3_48,Malaria,2002,AFR,Africa,BFA,Burkina Faso,0
WHS3_48,Malaria,2003,AFR,Africa,BFA,Burkina Faso,0
WHS3_48,Malaria,2009,AFR,Africa,CMR,Cameroon,0
WHS3_48,Malaria,2000,AFR,Africa,SWZ,Swaziland,0
WHS3_48,Malaria,2007,AFR,Africa,ZMB,Zambia,0
WHS3_48,Malaria,2008,AFR,Africa,ZMB,Zambia,0
WHS3_48,Malaria,2009,AFR,Africa,ZMB,Zambia,0
WHS3_48,Malaria,2011,AMR,Americas,ARG,Argentina,0
WHS3_48,Malaria,2012,AMR,Americas,ARG,Argentina,0
WHS3_48,Malaria,2011,AMR,Americas,PRY,Paraguay,0
WHS3_48,Malaria,2012,AMR,Americas,PRY,Paraguay,0
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,IRQ,Iraq,0
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,IRQ,Iraq,0
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,IRQ,Iraq,0
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,IRQ,Iraq,0
WHS3_48,Malaria,2010,EUR,Europe,GEO,Georgia,0
WHS3_48,Malaria,2011,EUR,Europe,KGZ,Kyrgyzstan,0
WHS3_48,Malaria,2012,EUR,Europe,KGZ,Kyrgyzstan,0
WHS3_48,Malaria,2011,EUR,Europe,TUR,Turkey,0
WHS3_48,Malaria,2009,EUR,Europe,UZB,Uzbekistan,0
WHS3_48,Malaria,2011,EUR,Europe,UZB,Uzbekistan,0
WHS3_48,Malaria,2012,EUR,Europe,UZB,Uzbekistan,0
WHS3_48,Malaria,2006,AFR,Africa,DZA,Algeria,1
WHS3_48,Malaria,2012,AFR,Africa,CPV,Cabo Verde,1
WHS3_48,Malaria,2009,EUR,Europe,GEO,Georgia,1
WHS3_48,Malaria,2011,EUR,Europe,GEO,Georgia,1
WHS3_48,Malaria,2012,EUR,Europe,GEO,Georgia,1
WHS3_48,Malaria,2005,AFR,Africa,DZA,Algeria,2
WHS3_48,Malaria,2007,AFR,Africa,CPV,Cabo Verde,2
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,IRQ,Iraq,2
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,IRQ,Iraq,2
WHS3_48,Malaria,2004,AFR,Africa,DZA,Algeria,3
WHS3_48,Malaria,2012,EUR,Europe,AZE,Azerbaijan,3
WHS3_48,Malaria,2010,EUR,Europe,KGZ,Kyrgyzstan,3
WHS3_48,Malaria,2010,EUR,Europe,UZB,Uzbekistan,3
WHS3_48,Malaria,2008,AFR,Africa,DZA,Algeria,4
WHS3_48,Malaria,2009,AFR,Africa,DZA,Algeria,4
WHS3_48,Malaria,2011,AFR,Africa,DZA,Algeria,4
WHS3_48,Malaria,2011,EUR,Europe,AZE,Azerbaijan,4
WHS3_48,Malaria,2009,EUR,Europe,KGZ,Kyrgyzstan,4
WHS3_48,Malaria,2003,AFR,Africa,DZA,Algeria,6
WHS3_48,Malaria,2008,EUR,Europe,GEO,Georgia,6
WHS3_48,Malaria,2012,AMR,Americas,CRI,Costa Rica,7
WHS3_48,Malaria,2000,EUR,Europe,KGZ,Kyrgyzstan,7
WHS3_48,Malaria,2008,EUR,Europe,UZB,Uzbekistan,7
WHS3_48,Malaria,2001,AFR,Africa,DZA,Algeria,8
WHS3_48,Malaria,2002,AFR,Africa,DZA,Algeria,8
WHS3_48,Malaria,2010,EUR,Europe,TUR,Turkey,9
WHS3_48,Malaria,2001,EUR,Europe,UZB,Uzbekistan,9
WHS3_48,Malaria,2009,AMR,Americas,SLV,El Salvador,10
WHS3_48,Malaria,2011,AMR,Americas,SLV,El Salvador,10
WHS3_48,Malaria,2011,AMR,Americas,CRI,Costa Rica,11
WHS3_48,Malaria,2002,EUR,Europe,UZB,Uzbekistan,11
WHS3_48,Malaria,2010,AFR,Africa,DZA,Algeria,12
WHS3_48,Malaria,2012,AMR,Americas,SLV,El Salvador,13
WHS3_48,Malaria,2001,EUR,Europe,KGZ,Kyrgyzstan,15
WHS3_48,Malaria,2008,AFR,Africa,CPV,Cabo Verde,16
WHS3_48,Malaria,2010,AMR,Americas,SLV,El Salvador,17
WHS3_48,Malaria,2010,AFR,Africa,CPV,Cabo Verde,18
WHS3_48,Malaria,2010,AMR,Americas,PRY,Paraguay,18
WHS3_48,Malaria,2008,EUR,Europe,KGZ,Kyrgyzstan,18
WHS3_48,Malaria,2012,EUR,Europe,TJK,Tajikistan,18
WHS3_48,Malaria,2008,AMR,Americas,SLV,El Salvador,21
WHS3_48,Malaria,2007,AMR,Americas,SLV,El Salvador,22
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,IRQ,Iraq,23
WHS3_48,Malaria,2012,SEAR,South-East Asia,LKA,Sri Lanka,23
WHS3_48,Malaria,2007,EUR,Europe,GEO,Georgia,24
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,DJI,Djibouti,25
WHS3_48,Malaria,2010,AMR,Americas,ARG,Argentina,26
WHS3_48,Malaria,2007,AFR,Africa,DZA,Algeria,27
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,SAU,Saudi Arabia,29
WHS3_48,Malaria,2007,EUR,Europe,UZB,Uzbekistan,30
WHS3_48,Malaria,2004,EUR,Europe,UZB,Uzbekistan,31
WHS3_48,Malaria,2004,AFR,Africa,CPV,Cabo Verde,32
WHS3_48,Malaria,2003,EUR,Europe,UZB,Uzbekistan,33
WHS3_48,Malaria,2000,AFR,Africa,DZA,Algeria,35
WHS3_48,Malaria,2011,AFR,Africa,CPV,Cabo Verde,36
WHS3_48,Malaria,2012,AMR,Americas,BLZ,Belize,37
WHS3_48,Malaria,2009,EUR,Europe,TUR,Turkey,38
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,IRQ,Iraq,44
WHS3_48,Malaria,2000,EUR,Europe,UZB,Uzbekistan,46
WHS3_48,Malaria,2003,AFR,Africa,CPV,Cabo Verde,48
WHS3_48,Malaria,2006,AMR,Americas,SLV,El Salvador,49
WHS3_48,Malaria,2010,EUR,Europe,AZE,Azerbaijan,50
WHS3_48,Malaria,2005,AFR,Africa,CPV,Cabo Verde,54
WHS3_48,Malaria,2002,AFR,Africa,CPV,Cabo Verde,58
WHS3_48,Malaria,2008,AFR,Africa,SWZ,Swaziland,58
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,SAU,Saudi Arabia,58
WHS3_48,Malaria,2006,EUR,Europe,GEO,Georgia,58
WHS3_48,Malaria,2012,AFR,Africa,DZA,Algeria,59
WHS3_48,Malaria,2006,EUR,Europe,UZB,Uzbekistan,60
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,SAU,Saudi Arabia,61
WHS3_48,Malaria,2006,AFR,Africa,CPV,Cabo Verde,63
WHS3_48,Malaria,2005,AMR,Americas,SLV,El Salvador,63
WHS3_48,Malaria,2005,EUR,Europe,UZB,Uzbekistan,64
WHS3_48,Malaria,2009,AFR,Africa,CPV,Cabo Verde,65
WHS3_48,Malaria,2011,EUR,Europe,TJK,Tajikistan,65
WHS3_48,Malaria,2008,AFR,Africa,TZA,United Republic of Tanzania,67
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,SAU,Saudi Arabia,69
WHS3_48,Malaria,2008,EUR,Europe,AZE,Azerbaijan,72
WHS3_48,Malaria,2009,EUR,Europe,AZE,Azerbaijan,78
WHS3_48,Malaria,2011,AMR,Americas,BLZ,Belize,79
WHS3_48,Malaria,2009,AMR,Americas,PRY,Paraguay,79
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,SAU,Saudi Arabia,82
WHS3_48,Malaria,2012,SEAR,South-East Asia,BTN,Bhutan,82
WHS3_48,Malaria,2007,AFR,Africa,SWZ,Swaziland,84
WHS3_48,Malaria,2003,AMR,Americas,SLV,El Salvador,85
WHS3_48,Malaria,2009,AMR,Americas,ARG,Argentina,86
WHS3_48,Malaria,2004,EUR,Europe,KGZ,Kyrgyzstan,91
WHS3_48,Malaria,2007,EUR,Europe,KGZ,Kyrgyzstan,96
WHS3_48,Malaria,2001,AFR,Africa,CPV,Cabo Verde,100
WHS3_48,Malaria,2009,AFR,Africa,SWZ,Swaziland,106
WHS3_48,Malaria,2007,EUR,Europe,AZE,Azerbaijan,108
WHS3_48,Malaria,2010,AMR,Americas,CRI,Costa Rica,110
WHS3_48,Malaria,2010,EUR,Europe,TJK,Tajikistan,111
WHS3_48,Malaria,2004,AMR,Americas,SLV,El Salvador,112
WHS3_48,Malaria,2004,AMR,Americas,ARG,Argentina,115
WHS3_48,Malaria,2002,AMR,Americas,SLV,El Salvador,117
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,DJI,Djibouti,119
WHS3_48,Malaria,2003,AMR,Americas,ARG,Argentina,122
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,DJI,Djibouti,122
WHS3_48,Malaria,2011,SEAR,South-East Asia,LKA,Sri Lanka,124
WHS3_48,Malaria,2002,AMR,Americas,ARG,Argentina,125
WHS3_48,Malaria,2000,AFR,Africa,CPV,Cabo Verde,129
WHS3_48,Malaria,2008,AMR,Americas,ARG,Argentina,130
WHS3_48,Malaria,2006,EUR,Europe,AZE,Azerbaijan,141
WHS3_48,Malaria,2001,AFR,Africa,NGA,Nigeria,150
WHS3_48,Malaria,2010,AMR,Americas,BLZ,Belize,150
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,IRQ,Iraq,150
WHS3_48,Malaria,2005,EUR,Europe,GEO,Georgia,154
WHS3_48,Malaria,2006,AFR,Africa,SWZ,Swaziland,155
WHS3_48,Malaria,2009,EUR,Europe,TJK,Tajikistan,164
WHS3_48,Malaria,2008,EUR,Europe,TUR,Turkey,166
WHS3_48,Malaria,2012,AFR,Africa,BWA,Botswana,193
WHS3_48,Malaria,2012,AFR,Africa,NAM,Namibia,194
WHS3_48,Malaria,2011,SEAR,South-East Asia,BTN,Bhutan,194
WHS3_48,Malaria,2007,SEAR,South-East Asia,LKA,Sri Lanka,198
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,SAU,Saudi Arabia,207
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,DJI,Djibouti,210
WHS3_48,Malaria,2006,AMR,Americas,ARG,Argentina,212
WHS3_48,Malaria,2011,AMR,Americas,SUR,Suriname,212
WHS3_48,Malaria,2001,AMR,Americas,ARG,Argentina,215
WHS3_48,Malaria,2012,EUR,Europe,TUR,Turkey,219
WHS3_48,Malaria,2005,EUR,Europe,KGZ,Kyrgyzstan,226
WHS3_48,Malaria,2005,EUR,Europe,AZE,Azerbaijan,242
WHS3_48,Malaria,2000,EUR,Europe,GEO,Georgia,244
WHS3_48,Malaria,2005,AMR,Americas,ARG,Argentina,252
WHS3_48,Malaria,2004,EUR,Europe,GEO,Georgia,254
WHS3_48,Malaria,2009,AMR,Americas,BLZ,Belize,256
WHS3_48,Malaria,2009,AMR,Americas,CRI,Costa Rica,262
WHS3_48,Malaria,2010,AFR,Africa,SWZ,Swaziland,268
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,SAU,Saudi Arabia,270
WHS3_48,Malaria,2005,AFR,Africa,SWZ,Swaziland,279
WHS3_48,Malaria,2012,AFR,Africa,SWZ,Swaziland,295
WHS3_48,Malaria,2008,AFR,Africa,MRT,Mauritania,302
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,SAU,Saudi Arabia,308
WHS3_48,Malaria,2003,EUR,Europe,GEO,Georgia,308
WHS3_48,Malaria,2007,EUR,Europe,TUR,Turkey,313
WHS3_48,Malaria,2006,EUR,Europe,KGZ,Kyrgyzstan,314
WHS3_48,Malaria,2008,EUR,Europe,TJK,Tajikistan,314
WHS3_48,Malaria,2008,SEAR,South-East Asia,BTN,Bhutan,329
WHS3_48,Malaria,2008,AMR,Americas,PRY,Paraguay,340
WHS3_48,Malaria,2003,AFR,Africa,SWZ,Swaziland,342
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,IRQ,Iraq,344
WHS3_48,Malaria,2011,AMR,Americas,PAN,Panama,345
WHS3_48,Malaria,2012,AMR,Americas,SUR,Suriname,345
WHS3_48,Malaria,2001,AMR,Americas,SLV,El Salvador,362
WHS3_48,Malaria,2005,AMR,Americas,PRY,Paraguay,376
WHS3_48,Malaria,2002,AFR,Africa,NGA,Nigeria,380
WHS3_48,Malaria,2004,EUR,Europe,AZE,Azerbaijan,386
WHS3_48,Malaria,2007,AMR,Americas,ARG,Argentina,387
WHS3_48,Malaria,2007,AFR,Africa,BWA,Botswana,390
WHS3_48,Malaria,2010,AMR,Americas,PAN,Panama,413
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,DJI,Djibouti,413
WHS3_48,Malaria,2011,AFR,Africa,BWA,Botswana,432
WHS3_48,Malaria,2010,SEAR,South-East Asia,BTN,Bhutan,436
WHS3_48,Malaria,2001,EUR,Europe,GEO,Georgia,437
WHS3_48,Malaria,2000,AMR,Americas,ARG,Argentina,440
WHS3_48,Malaria,2003,EUR,Europe,KGZ,Kyrgyzstan,465
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,SAU,Saudi Arabia,467
WHS3_48,Malaria,2002,EUR,Europe,GEO,Georgia,473
WHS3_48,Malaria,2003,EUR,Europe,AZE,Azerbaijan,480
WHS3_48,Malaria,2009,AFR,Africa,NAM,Namibia,505
WHS3_48,Malaria,2002,EUR,Europe,AZE,Azerbaijan,505
WHS3_48,Malaria,2012,WPR,Western Pacific,KOR,Republic of Korea,508
WHS3_48,Malaria,2005,AFR,Africa,BWA,Botswana,530
WHS3_48,Malaria,2009,SEAR,South-East Asia,LKA,Sri Lanka,531
WHS3_48,Malaria,2008,AMR,Americas,BLZ,Belize,540
WHS3_48,Malaria,2012,AMR,Americas,ECU,Ecuador,544
WHS3_48,Malaria,2011,AFR,Africa,SWZ,Swaziland,549
WHS3_48,Malaria,2010,AFR,Africa,NAM,Namibia,556
WHS3_48,Malaria,2004,AFR,Africa,SWZ,Swaziland,574
WHS3_48,Malaria,2006,SEAR,South-East Asia,LKA,Sri Lanka,591
WHS3_48,Malaria,2009,AMR,Americas,NIC,Nicaragua,600
WHS3_48,Malaria,2012,AMR,Americas,DOM,Dominican Republic,603
WHS3_48,Malaria,2007,EUR,Europe,TJK,Tajikistan,628
WHS3_48,Malaria,2008,SEAR,South-East Asia,LKA,Sri Lanka,649
WHS3_48,Malaria,2009,AFR,Africa,GAB,Gabon,660
WHS3_48,Malaria,2002,AFR,Africa,SWZ,Swaziland,670
WHS3_48,Malaria,2010,AMR,Americas,SUR,Suriname,680
WHS3_48,Malaria,2010,SEAR,South-East Asia,LKA,Sri Lanka,684
WHS3_48,Malaria,2010,AMR,Americas,NIC,Nicaragua,685
WHS3_48,Malaria,2004,AMR,Americas,PRY,Paraguay,694
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,SAU,Saudi Arabia,700
WHS3_48,Malaria,2003,AMR,Americas,CRI,Costa Rica,718
WHS3_48,Malaria,2008,AMR,Americas,PAN,Panama,732
WHS3_48,Malaria,2006,EUR,Europe,TUR,Turkey,751
WHS3_48,Malaria,2000,AMR,Americas,SLV,El Salvador,753
WHS3_48,Malaria,2008,AMR,Americas,NIC,Nicaragua,762
WHS3_48,Malaria,2009,AMR,Americas,PAN,Panama,770
WHS3_48,Malaria,2011,WPR,Western Pacific,KOR,Republic of Korea,774
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),787
WHS3_48,Malaria,2002,AMR,Americas,DOM,Dominican Republic,789
WHS3_48,Malaria,2007,SEAR,South-East Asia,BTN,Bhutan,793
WHS3_48,Malaria,2006,AMR,Americas,PRY,Paraguay,823
WHS3_48,Malaria,2012,AMR,Americas,MEX,Mexico,824
WHS3_48,Malaria,2004,WPR,Western Pacific,KOR,Republic of Korea,826
WHS3_48,Malaria,2001,AMR,Americas,DOM,Dominican Republic,828
WHS3_48,Malaria,2012,AMR,Americas,PAN,Panama,836
WHS3_48,Malaria,2006,AMR,Americas,BLZ,Belize,844
WHS3_48,Malaria,2007,AMR,Americas,BLZ,Belize,845
WHS3_48,Malaria,2000,AFR,Africa,COD,Democratic Republic of the Congo,897
WHS3_48,Malaria,2001,AMR,Americas,PAN,Panama,906
WHS3_48,Malaria,2000,AMR,Americas,DOM,Dominican Republic,911
WHS3_48,Malaria,2011,AMR,Americas,NIC,Nicaragua,925
WHS3_48,Malaria,2008,AFR,Africa,BWA,Botswana,927
WHS3_48,Malaria,2009,AFR,Africa,MRT,Mauritania,940
WHS3_48,Malaria,2002,EMR,Eastern Mediterranean,IRQ,Iraq,952
WHS3_48,Malaria,2008,AMR,Americas,CRI,Costa Rica,966
WHS3_48,Malaria,2009,SEAR,South-East Asia,BTN,Bhutan,972
WHS3_48,Malaria,2003,AMR,Americas,DOM,Dominican Republic,997
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,DJI,Djibouti,1010
WHS3_48,Malaria,2000,AMR,Americas,PAN,Panama,1013
WHS3_48,Malaria,2002,AMR,Americas,CRI,Costa Rica,1021
WHS3_48,Malaria,2008,WPR,Western Pacific,KOR,Republic of Korea,1023
WHS3_48,Malaria,2009,AFR,Africa,BWA,Botswana,1024
WHS3_48,Malaria,2011,AMR,Americas,DOM,Dominican Republic,1039
WHS3_48,Malaria,2010,AFR,Africa,BWA,Botswana,1046
WHS3_48,Malaria,2001,EUR,Europe,AZE,Azerbaijan,1055
WHS3_48,Malaria,2006,AFR,Africa,MRT,Mauritania,1061
WHS3_48,Malaria,2004,AMR,Americas,BLZ,Belize,1066
WHS3_48,Malaria,2003,AMR,Americas,BLZ,Belize,1084
WHS3_48,Malaria,2008,AFR,Africa,NAM,Namibia,1092
WHS3_48,Malaria,2003,WPR,Western Pacific,KOR,Republic of Korea,1107
WHS3_48,Malaria,2011,AMR,Americas,MEX,Mexico,1118
WHS3_48,Malaria,2002,AMR,Americas,BLZ,Belize,1134
WHS3_48,Malaria,2001,AMR,Americas,BLZ,Belize,1162
WHS3_48,Malaria,2009,AMR,Americas,SUR,Suriname,1204
WHS3_48,Malaria,2002,EMR,Eastern Mediterranean,SAU,Saudi Arabia,1210
WHS3_48,Malaria,2011,AMR,Americas,ECU,Ecuador,1219
WHS3_48,Malaria,2010,AMR,Americas,MEX,Mexico,1219
WHS3_48,Malaria,2007,AMR,Americas,CRI,Costa Rica,1223
WHS3_48,Malaria,2012,AMR,Americas,NIC,Nicaragua,1235
WHS3_48,Malaria,2007,AMR,Americas,PAN,Panama,1265
WHS3_48,Malaria,2001,EMR,Eastern Mediterranean,IRQ,Iraq,1265
WHS3_48,Malaria,2004,AMR,Americas,CRI,Costa Rica,1289
WHS3_48,Malaria,2009,WPR,Western Pacific,KOR,Republic of Korea,1309
WHS3_48,Malaria,2005,WPR,Western Pacific,KOR,Republic of Korea,1324
WHS3_48,Malaria,2007,AMR,Americas,PRY,Paraguay,1341
WHS3_48,Malaria,2006,EUR,Europe,TJK,Tajikistan,1343
WHS3_48,Malaria,2007,AMR,Americas,NIC,Nicaragua,1356
WHS3_48,Malaria,2004,AFR,Africa,TCD,Chad,1360
WHS3_48,Malaria,2001,AMR,Americas,CRI,Costa Rica,1363
WHS3_48,Malaria,2003,AMR,Americas,PRY,Paraguay,1392
WHS3_48,Malaria,2001,AFR,Africa,SWZ,Swaziland,1395
WHS3_48,Malaria,2000,AMR,Americas,BLZ,Belize,1486
WHS3_48,Malaria,2009,AMR,Americas,DOM,Dominican Republic,1494
WHS3_48,Malaria,2000,EUR,Europe,AZE,Azerbaijan,1526
WHS3_48,Malaria,2001,AFR,Africa,COD,Democratic Republic of the Congo,1531
WHS3_48,Malaria,2005,AMR,Americas,BLZ,Belize,1549
WHS3_48,Malaria,2002,AFR,Africa,BWA,Botswana,1588
WHS3_48,Malaria,2001,EMR,Eastern Mediterranean,SAU,Saudi Arabia,1603
WHS3_48,Malaria,2005,SEAR,South-East Asia,LKA,Sri Lanka,1640
WHS3_48,Malaria,2006,AMR,Americas,PAN,Panama,1651
WHS3_48,Malaria,2008,AMR,Americas,DOM,Dominican Republic,1668
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),1710
WHS3_48,Malaria,2010,WPR,Western Pacific,KOR,Republic of Korea,1716
WHS3_48,Malaria,2002,AFR,Africa,COD,Democratic Republic of the Congo,1735
WHS3_48,Malaria,2007,AMR,Americas,SUR,Suriname,1741
WHS3_48,Malaria,2002,WPR,Western Pacific,KOR,Republic of Korea,1763
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,DJI,Djibouti,1796
WHS3_48,Malaria,2005,SEAR,South-East Asia,BTN,Bhutan,1825
WHS3_48,Malaria,2003,AFR,Africa,BWA,Botswana,1830
WHS3_48,Malaria,2004,AMR,Americas,DOM,Dominican Republic,1831
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),1847
WHS3_48,Malaria,2011,AFR,Africa,NAM,Namibia,1860
WHS3_48,Malaria,2000,EMR,Eastern Mediterranean,IRQ,Iraq,1860
WHS3_48,Malaria,2006,SEAR,South-East Asia,BTN,Bhutan,1868
WHS3_48,Malaria,2010,AMR,Americas,ECU,Ecuador,1871
