GHO,Indicator,Year,Region_Code,Region,Country_Code,Country,Numeric_Value
WHS3_48,Malaria,2000,AMR,Americas,CRI,Costa Rica,1879
WHS3_48,Malaria,2012,AFR,Africa,MRT,Mauritania,1888
WHS3_48,Malaria,2010,AFR,Africa,MRT,Mauritania,1994
WHS3_48,Malaria,2006,WPR,Western Pacific,KOR,Republic of Korea,2021
WHS3_48,Malaria,2005,EUR,Europe,TUR,Turkey,2036
WHS3_48,Malaria,2006,AFR,Africa,COD,Democratic Republic of the Congo,2050
WHS3_48,Malaria,2008,AMR,Americas,SUR,Suriname,2074
WHS3_48,Malaria,2012,SEAR,South-East Asia,NPL,Nepal,2092
WHS3_48,Malaria,2007,WPR,Western Pacific,KOR,Republic of Korea,2192
WHS3_48,Malaria,2007,AMR,Americas,DOM,Dominican Republic,2193
WHS3_48,Malaria,2001,AFR,Africa,SLE,Sierra Leone,2206
WHS3_48,Malaria,2004,AFR,Africa,SLE,Sierra Leone,2206
WHS3_48,Malaria,2002,AMR,Americas,PAN,Panama,2244
WHS3_48,Malaria,2011,SEAR,South-East Asia,NPL,Nepal,2288
WHS3_48,Malaria,2005,EUR,Europe,TJK,Tajikistan,2308
WHS3_48,Malaria,2008,AMR,Americas,MEX,Mexico,2357
WHS3_48,Malaria,2007,AMR,Americas,MEX,Mexico,2361
WHS3_48,Malaria,2007,AFR,Africa,STP,Sao Tome and Principe,2421
WHS3_48,Malaria,2003,AFR,Africa,COD,Democratic Republic of the Congo,2438
WHS3_48,Malaria,2005,AMR,Americas,DOM,Dominican Republic,2461
WHS3_48,Malaria,2001,WPR,Western Pacific,KOR,Republic of Korea,2488
WHS3_48,Malaria,2006,AMR,Americas,DOM,Dominican Republic,2494
WHS3_48,Malaria,2006,AMR,Americas,MEX,Mexico,2514
WHS3_48,Malaria,2006,AFR,Africa,BWA,Botswana,2548
WHS3_48,Malaria,2012,WPR,Western Pacific,CHN,China,2603
WHS3_48,Malaria,2004,SEAR,South-East Asia,BTN,Bhutan,2670
WHS3_48,Malaria,2004,AFR,Africa,COD,Democratic Republic of the Congo,2684
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,DJI,Djibouti,2686
WHS3_48,Malaria,2009,AMR,Americas,MEX,Mexico,2703
WHS3_48,Malaria,2001,AMR,Americas,PRY,Paraguay,2710
WHS3_48,Malaria,2002,EUR,Europe,KGZ,Kyrgyzstan,2712
WHS3_48,Malaria,2009,SEAR,South-East Asia,NPL,Nepal,2725
WHS3_48,Malaria,2010,AFR,Africa,STP,Sao Tome and Principe,2740
WHS3_48,Malaria,2009,AFR,Africa,ZAF,South Africa,2759
WHS3_48,Malaria,2002,AMR,Americas,PRY,Paraguay,2778
WHS3_48,Malaria,2010,SEAR,South-East Asia,NPL,Nepal,2792
WHS3_48,Malaria,2006,AMR,Americas,CRI,Costa Rica,2903
WHS3_48,Malaria,2011,AFR,Africa,MRT,Mauritania,2926
WHS3_48,Malaria,2010,AMR,Americas,DOM,Dominican Republic,2953
WHS3_48,Malaria,2005,AMR,Americas,MEX,Mexico,2967
WHS3_48,Malaria,2005,AFR,Africa,COD,Democratic Republic of the Congo,2971
WHS3_48,Malaria,2006,AMR,Americas,NIC,Nicaragua,3114
WHS3_48,Malaria,2008,SEAR,South-East Asia,NPL,Nepal,3228
WHS3_48,Malaria,2009,AFR,Africa,TZA,United Republic of Tanzania,3242
WHS3_48,Malaria,2006,AMR,Americas,SUR,Suriname,3289
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,SOM,Somalia,3351
WHS3_48,Malaria,2011,WPR,Western Pacific,CHN,China,3367
WHS3_48,Malaria,2004,AMR,Americas,MEX,Mexico,3406
WHS3_48,Malaria,2012,WPR,Western Pacific,VUT,Vanuatu,3435
WHS3_48,Malaria,2004,AFR,Africa,BWA,Botswana,3453
WHS3_48,Malaria,2008,AFR,Africa,CIV,C?te d'Ivoire,3527
WHS3_48,Malaria,2005,AMR,Americas,CRI,Costa Rica,3541
WHS3_48,Malaria,2004,EUR,Europe,TJK,Tajikistan,3588
WHS3_48,Malaria,2005,AMR,Americas,PAN,Panama,3647
WHS3_48,Malaria,2002,AFR,Africa,SLE,Sierra Leone,3702
WHS3_48,Malaria,2012,AFR,Africa,COG,Congo,3717
WHS3_48,Malaria,2004,SEAR,South-East Asia,LKA,Sri Lanka,3720
WHS3_48,Malaria,2008,WPR,Western Pacific,VUT,Vanuatu,3765
WHS3_48,Malaria,2012,WPR,Western Pacific,MYS,Malaysia,3801
WHS3_48,Malaria,2003,SEAR,South-East Asia,BTN,Bhutan,3806
WHS3_48,Malaria,2003,AMR,Americas,MEX,Mexico,3819
WHS3_48,Malaria,2010,AFR,Africa,ZAF,South Africa,3875
WHS3_48,Malaria,2003,AFR,Africa,SLE,Sierra Leone,3945
WHS3_48,Malaria,2006,AFR,Africa,NER,Niger,3956
WHS3_48,Malaria,2004,SEAR,South-East Asia,NPL,Nepal,4090
WHS3_48,Malaria,2004,AFR,Africa,ERI,Eritrea,4119
WHS3_48,Malaria,2009,AMR,Americas,ECU,Ecuador,4120
WHS3_48,Malaria,2000,WPR,Western Pacific,KOR,Republic of Korea,4142
WHS3_48,Malaria,2011,WPR,Western Pacific,MYS,Malaysia,4164
WHS3_48,Malaria,2009,WPR,Western Pacific,VUT,Vanuatu,4189
WHS3_48,Malaria,2007,AFR,Africa,NAM,Namibia,4242
WHS3_48,Malaria,2007,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,4345
WHS3_48,Malaria,2006,SEAR,South-East Asia,NPL,Nepal,4351
WHS3_48,Malaria,2005,SEAR,South-East Asia,NPL,Nepal,4409
WHS3_48,Malaria,2003,AMR,Americas,PAN,Panama,4474
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),4477
WHS3_48,Malaria,2006,WPR,Western Pacific,MYS,Malaysia,4597
WHS3_48,Malaria,2002,AMR,Americas,MEX,Mexico,4624
WHS3_48,Malaria,2007,WPR,Western Pacific,MYS,Malaysia,4627
WHS3_48,Malaria,2001,AFR,Africa,BWA,Botswana,4716
WHS3_48,Malaria,2000,EMR,Eastern Mediterranean,SAU,Saudi Arabia,4736
WHS3_48,Malaria,2007,SEAR,South-East Asia,NPL,Nepal,4741
WHS3_48,Malaria,2000,AFR,Africa,GIN,Guinea,4800
WHS3_48,Malaria,2005,AFR,Africa,SLE,Sierra Leone,4808
WHS3_48,Malaria,2011,WPR,Western Pacific,VUT,Vanuatu,4820
WHS3_48,Malaria,2008,AMR,Americas,ECU,Ecuador,4891
WHS3_48,Malaria,2006,AFR,Africa,SLE,Sierra Leone,4932
WHS3_48,Malaria,2005,WPR,Western Pacific,MYS,Malaysia,4981
WHS3_48,Malaria,2010,WPR,Western Pacific,CHN,China,4990
WHS3_48,Malaria,2001,AMR,Americas,MEX,Mexico,4996
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,DJI,Djibouti,5036
WHS3_48,Malaria,2004,AMR,Americas,PAN,Panama,5069
WHS3_48,Malaria,2006,AFR,Africa,STP,Sao Tome and Principe,5146
WHS3_48,Malaria,2001,SEAR,South-East Asia,NPL,Nepal,5198
WHS3_48,Malaria,2012,SEAR,South-East Asia,TLS,Timor-Leste,5211
WHS3_48,Malaria,2004,EUR,Europe,TUR,Turkey,5252
WHS3_48,Malaria,2002,AFR,Africa,MDG,Madagascar,5272
WHS3_48,Malaria,2012,AMR,Americas,GTM,Guatemala,5345
WHS3_48,Malaria,2004,WPR,Western Pacific,MYS,Malaysia,5366
WHS3_48,Malaria,2003,EUR,Europe,TJK,Tajikistan,5428
WHS3_48,Malaria,2003,WPR,Western Pacific,MYS,Malaysia,5470
WHS3_48,Malaria,2007,WPR,Western Pacific,VUT,Vanuatu,5471
WHS3_48,Malaria,2012,AFR,Africa,ZAF,South Africa,5629
WHS3_48,Malaria,2006,AFR,Africa,MDG,Madagascar,5689
WHS3_48,Malaria,2010,WPR,Western Pacific,MYS,Malaysia,5819
WHS3_48,Malaria,2000,SEAR,South-East Asia,BTN,Bhutan,5935
WHS3_48,Malaria,2009,AFR,Africa,COM,Comoros,5982
WHS3_48,Malaria,2001,SEAR,South-East Asia,BTN,Bhutan,5982
WHS3_48,Malaria,2002,AFR,Africa,ERI,Eritrea,6078
WHS3_48,Malaria,2005,AFR,Africa,COM,Comoros,6086
WHS3_48,Malaria,2002,EUR,Europe,TJK,Tajikistan,6160
WHS3_48,Malaria,2009,AFR,Africa,STP,Sao Tome and Principe,6182
WHS3_48,Malaria,2001,AFR,Africa,GIN,Guinea,6238
WHS3_48,Malaria,2008,AFR,Africa,STP,Sao Tome and Principe,6258
WHS3_48,Malaria,2007,AFR,Africa,GNQ,Equatorial Guinea,6287
WHS3_48,Malaria,2007,AFR,Africa,ZAF,South Africa,6327
WHS3_48,Malaria,2009,WPR,Western Pacific,MYS,Malaysia,6426
WHS3_48,Malaria,2012,AMR,Americas,HND,Honduras,6442
WHS3_48,Malaria,2002,SEAR,South-East Asia,BTN,Bhutan,6511
WHS3_48,Malaria,2008,WPR,Western Pacific,MYS,Malaysia,6517
WHS3_48,Malaria,2006,AFR,Africa,ERI,Eritrea,6541
WHS3_48,Malaria,2005,AMR,Americas,NIC,Nicaragua,6642
WHS3_48,Malaria,2003,AMR,Americas,NIC,Nicaragua,6717
WHS3_48,Malaria,2005,AFR,Africa,MDG,Madagascar,6753
WHS3_48,Malaria,2000,WPR,Western Pacific,VUT,Vanuatu,6768
WHS3_48,Malaria,2011,AMR,Americas,GTM,Guatemala,6817
WHS3_48,Malaria,2000,AMR,Americas,PRY,Paraguay,6853
WHS3_48,Malaria,2004,AMR,Americas,NIC,Nicaragua,6897
WHS3_48,Malaria,2003,AFR,Africa,MDG,Madagascar,6909
WHS3_48,Malaria,2000,AFR,Africa,MDG,Madagascar,6946
WHS3_48,Malaria,2009,AMR,Americas,GTM,Guatemala,7080
WHS3_48,Malaria,2011,AMR,Americas,BOL,Bolivia (Plurinational State of),7126
WHS3_48,Malaria,2012,WPR,Western Pacific,PHL,Philippines,7133
WHS3_48,Malaria,2008,AMR,Americas,GTM,Guatemala,7193
WHS3_48,Malaria,2010,AMR,Americas,GTM,Guatemala,7384
WHS3_48,Malaria,2009,AFR,Africa,CIV,C?te d'Ivoire,7388
WHS3_48,Malaria,2000,AMR,Americas,MEX,Mexico,7390
WHS3_48,Malaria,2012,AMR,Americas,BOL,Bolivia (Plurinational State of),7415
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,SOM,Somalia,7571
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),7602
WHS3_48,Malaria,2004,AFR,Africa,MDG,Madagascar,7638
WHS3_48,Malaria,2001,WPR,Western Pacific,VUT,Vanuatu,7647
WHS3_48,Malaria,2011,AMR,Americas,HND,Honduras,7660
WHS3_48,Malaria,2002,AMR,Americas,NIC,Nicaragua,7695
WHS3_48,Malaria,2005,AFR,Africa,ZAF,South Africa,7755
WHS3_48,Malaria,2008,AFR,Africa,ZAF,South Africa,7796
WHS3_48,Malaria,2000,SEAR,South-East Asia,NPL,Nepal,7981
WHS3_48,Malaria,2006,WPR,Western Pacific,VUT,Vanuatu,8055
WHS3_48,Malaria,2000,AFR,Africa,BWA,Botswana,8056
WHS3_48,Malaria,2010,WPR,Western Pacific,VUT,Vanuatu,8169
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),8349
WHS3_48,Malaria,2008,AMR,Americas,HND,Honduras,8368
WHS3_48,Malaria,2003,SEAR,South-East Asia,NPL,Nepal,8374
WHS3_48,Malaria,2004,AMR,Americas,SUR,Suriname,8378
WHS3_48,Malaria,2011,AFR,Africa,STP,Sao Tome and Principe,8442
WHS3_48,Malaria,2007,AMR,Americas,ECU,Ecuador,8464
WHS3_48,Malaria,2001,AFR,Africa,MDG,Madagascar,8538
WHS3_48,Malaria,2008,AFR,Africa,ERI,Eritrea,8764
WHS3_48,Malaria,2001,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),8924
WHS3_48,Malaria,2005,AFR,Africa,ERI,Eritrea,9073
WHS3_48,Malaria,2002,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),9122
WHS3_48,Malaria,2005,AMR,Americas,SUR,Suriname,9131
WHS3_48,Malaria,2003,EUR,Europe,TUR,Turkey,9182
WHS3_48,Malaria,2009,WPR,Western Pacific,CHN,China,9287
WHS3_48,Malaria,2009,AMR,Americas,HND,Honduras,9313
WHS3_48,Malaria,2008,AFR,Africa,GNQ,Equatorial Guinea,9503
WHS3_48,Malaria,2011,WPR,Western Pacific,PHL,Philippines,9552
WHS3_48,Malaria,2010,AMR,Americas,HND,Honduras,9684
WHS3_48,Malaria,2001,AFR,Africa,ERI,Eritrea,9716
WHS3_48,Malaria,2008,AMR,Americas,BOL,Bolivia (Plurinational State of),9742
WHS3_48,Malaria,2009,AMR,Americas,BOL,Bolivia (Plurinational State of),9743
WHS3_48,Malaria,2005,WPR,Western Pacific,VUT,Vanuatu,9834
WHS3_48,Malaria,2001,AMR,Americas,HTI,Haiti,9837
WHS3_48,Malaria,2006,AMR,Americas,ECU,Ecuador,9863
WHS3_48,Malaria,2011,AFR,Africa,ZAF,South Africa,9866
WHS3_48,Malaria,2012,SEAR,South-East Asia,BGD,Bangladesh,9901
WHS3_48,Malaria,2002,WPR,Western Pacific,MYS,Malaysia,9981
WHS3_48,Malaria,2002,EUR,Europe,TUR,Turkey,10184
WHS3_48,Malaria,2003,AFR,Africa,ERI,Eritrea,10346
WHS3_48,Malaria,2001,AMR,Americas,NIC,Nicaragua,10482
WHS3_48,Malaria,2003,SEAR,South-East Asia,LKA,Sri Lanka,10510
WHS3_48,Malaria,2007,AMR,Americas,HND,Honduras,10512
WHS3_48,Malaria,2000,WPR,Western Pacific,MYS,Malaysia,10703
WHS3_48,Malaria,2001,EUR,Europe,TUR,Turkey,10758
WHS3_48,Malaria,2004,AMR,Americas,HTI,Haiti,10802
WHS3_48,Malaria,2003,AMR,Americas,SUR,Suriname,10982
WHS3_48,Malaria,2008,AFR,Africa,GNB,Guinea-Bissau,11299
WHS3_48,Malaria,2005,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,11315
WHS3_48,Malaria,2008,WPR,Western Pacific,VNM,Viet Nam,11355
WHS3_48,Malaria,2000,AMR,Americas,SUR,Suriname,11361
WHS3_48,Malaria,2000,EUR,Europe,TUR,Turkey,11381
WHS3_48,Malaria,2001,EUR,Europe,TJK,Tajikistan,11387
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,SOM,Somalia,11436
WHS3_48,Malaria,2002,SEAR,South-East Asia,NPL,Nepal,11470
WHS3_48,Malaria,2001,WPR,Western Pacific,MYS,Malaysia,11556
WHS3_48,Malaria,2007,AMR,Americas,GUY,Guyana,11656
WHS3_48,Malaria,2009,AFR,Africa,GNB,Guinea-Bissau,11757
WHS3_48,Malaria,2009,AFR,Africa,ERI,Eritrea,11759
WHS3_48,Malaria,2008,AMR,Americas,GUY,Guyana,11774
WHS3_48,Malaria,2006,AMR,Americas,HND,Honduras,11947
WHS3_48,Malaria,2006,AFR,Africa,ZAF,South Africa,12098
WHS3_48,Malaria,2000,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),12294
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,SOM,Somalia,12516
WHS3_48,Malaria,2012,AFR,Africa,STP,Sao Tome and Principe,12550
WHS3_48,Malaria,2002,AMR,Americas,SUR,Suriname,12837
WHS3_48,Malaria,2004,AFR,Africa,COM,Comoros,12874
WHS3_48,Malaria,2001,AFR,Africa,SEN,Senegal,12920
WHS3_48,Malaria,2006,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,12983
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),13127
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),13278
WHS3_48,Malaria,2010,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,13393
WHS3_48,Malaria,2004,AFR,Africa,ZAF,South Africa,13399
WHS3_48,Malaria,2003,AFR,Africa,ZAF,South Africa,13459
WHS3_48,Malaria,2005,WPR,Western Pacific,LAO,Lao People's Democratic Republic,13615
WHS3_48,Malaria,2009,AMR,Americas,GUY,Guyana,13628
WHS3_48,Malaria,2010,AMR,Americas,BOL,Bolivia (Plurinational State of),13748
WHS3_48,Malaria,2010,AFR,Africa,GAB,Gabon,13936
WHS3_48,Malaria,2003,AMR,Americas,HND,Honduras,14063
WHS3_48,Malaria,2009,AFR,Africa,GNQ,Equatorial Guinea,14184
WHS3_48,Malaria,2002,AMR,Americas,BOL,Bolivia (Plurinational State of),14276
WHS3_48,Malaria,2007,AFR,Africa,GNB,Guinea-Bissau,14284
WHS3_48,Malaria,2002,WPR,Western Pacific,VUT,Vanuatu,14339
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),14396
WHS3_48,Malaria,2002,AFR,Africa,SEN,Senegal,14425
WHS3_48,Malaria,2007,AMR,Americas,BOL,Bolivia (Plurinational State of),14610
WHS3_48,Malaria,2009,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,14632
WHS3_48,Malaria,2004,WPR,Western Pacific,VUT,Vanuatu,14653
WHS3_48,Malaria,2005,AFR,Africa,GNB,Guinea-Bissau,14659
WHS3_48,Malaria,2009,WPR,Western Pacific,LAO,Lao People's Democratic Republic,14674
WHS3_48,Malaria,2004,AMR,Americas,BOL,Bolivia (Plurinational State of),14910
WHS3_48,Malaria,2006,AFR,Africa,GNB,Guinea-Bissau,15120
WHS3_48,Malaria,2012,AFR,Africa,GNQ,Equatorial Guinea,15169
WHS3_48,Malaria,2000,SEAR,South-East Asia,TLS,Timor-Leste,15212
WHS3_48,Malaria,2003,WPR,Western Pacific,VUT,Vanuatu,15240
WHS3_48,Malaria,2007,AMR,Americas,GTM,Guatemala,15382
WHS3_48,Malaria,2007,AFR,Africa,ERI,Eritrea,15565
WHS3_48,Malaria,2011,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,15633
WHS3_48,Malaria,2002,AFR,Africa,ZAF,South Africa,15649
WHS3_48,Malaria,2002,EMR,Eastern Mediterranean,SOM,Somalia,15732
WHS3_48,Malaria,2001,AMR,Americas,BOL,Bolivia (Plurinational State of),15765
WHS3_48,Malaria,2008,WPR,Western Pacific,CHN,China,15870
WHS3_48,Malaria,2005,AMR,Americas,HND,Honduras,15943
WHS3_48,Malaria,2001,AMR,Americas,SUR,Suriname,16003
WHS3_48,Malaria,2009,WPR,Western Pacific,VNM,Viet Nam,16130
WHS3_48,Malaria,2004,WPR,Western Pacific,LAO,Lao People's Democratic Republic,16183
WHS3_48,Malaria,2007,WPR,Western Pacific,VNM,Viet Nam,16389
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,SOM,Somalia,16430
WHS3_48,Malaria,2003,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,16538
WHS3_48,Malaria,2002,AFR,Africa,GIN,Guinea,16561
WHS3_48,Malaria,2002,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,16578
WHS3_48,Malaria,2008,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,16611
WHS3_48,Malaria,2011,WPR,Western Pacific,VNM,Viet Nam,16612
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,SOM,Somalia,16675
WHS3_48,Malaria,2000,AMR,Americas,HTI,Haiti,16897
WHS3_48,Malaria,2005,AMR,Americas,ECU,Ecuador,17050
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),17060
WHS3_48,Malaria,2004,AMR,Americas,HND,Honduras,17134
WHS3_48,Malaria,2002,AMR,Americas,HND,Honduras,17223
WHS3_48,Malaria,2007,WPR,Western Pacific,LAO,Lao People's Democratic Republic,17458
WHS3_48,Malaria,2010,WPR,Western Pacific,VNM,Viet Nam,17515
WHS3_48,Malaria,2000,AFR,Africa,TZA,United Republic of Tanzania,17734
WHS3_48,Malaria,2011,WPR,Western Pacific,LAO,Lao People's Democratic Republic,17835
WHS3_48,Malaria,2005,AFR,Africa,STP,Sao Tome and Principe,18139
WHS3_48,Malaria,2004,AFR,Africa,BFA,Burkina Faso,18256
