GHO,Indicator,Year,Region_Code,Region,Country_Code,Country,Numeric_Value
WHS3_48,Malaria,2006,WPR,Western Pacific,LAO,Lao People's Democratic Republic,18382
WHS3_48,Malaria,2010,WPR,Western Pacific,PHL,Philippines,18560
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,SOM,Somalia,18842
WHS3_48,Malaria,2003,WPR,Western Pacific,LAO,Lao People's Democratic Republic,18894
WHS3_48,Malaria,2000,EUR,Europe,TJK,Tajikistan,19064
WHS3_48,Malaria,2005,WPR,Western Pacific,CHN,China,19304
WHS3_48,Malaria,2009,WPR,Western Pacific,PHL,Philippines,19316
WHS3_48,Malaria,2008,WPR,Western Pacific,LAO,Lao People's Democratic Republic,19347
WHS3_48,Malaria,2005,WPR,Western Pacific,VNM,Viet Nam,19496
WHS3_48,Malaria,2012,WPR,Western Pacific,VNM,Viet Nam,19638
WHS3_48,Malaria,2006,AMR,Americas,BOL,Bolivia (Plurinational State of),19725
WHS3_48,Malaria,2011,SEAR,South-East Asia,TLS,Timor-Leste,19739
WHS3_48,Malaria,2012,AFR,Africa,GAB,Gabon,19753
WHS3_48,Malaria,2001,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),20006
WHS3_48,Malaria,2002,AFR,Africa,KEN,Kenya,20049
WHS3_48,Malaria,2003,AFR,Africa,NAM,Namibia,20295
WHS3_48,Malaria,2003,AMR,Americas,BOL,Bolivia (Plurinational State of),20343
WHS3_48,Malaria,2006,AFR,Africa,COM,Comoros,20559
WHS3_48,Malaria,2010,WPR,Western Pacific,LAO,Lao People's Democratic Republic,20800
WHS3_48,Malaria,2010,AFR,Africa,GIN,Guinea,20936
WHS3_48,Malaria,2006,AMR,Americas,GUY,Guyana,21064
WHS3_48,Malaria,2001,WPR,Western Pacific,CHN,China,21237
WHS3_48,Malaria,2005,AFR,Africa,BFA,Burkina Faso,21335
WHS3_48,Malaria,2002,WPR,Western Pacific,LAO,Lao People's Democratic Republic,21420
WHS3_48,Malaria,2005,AMR,Americas,BOL,Bolivia (Plurinational State of),21442
WHS3_48,Malaria,2005,AMR,Americas,HTI,Haiti,21778
WHS3_48,Malaria,2012,AFR,Africa,ERI,Eritrea,21815
WHS3_48,Malaria,2012,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,21850
WHS3_48,Malaria,2002,AMR,Americas,GUY,Guyana,21895
WHS3_48,Malaria,2004,AFR,Africa,SEN,Senegal,22234
WHS3_48,Malaria,2011,AFR,Africa,GNQ,Equatorial Guinea,22466
WHS3_48,Malaria,2006,WPR,Western Pacific,VNM,Viet Nam,22637
WHS3_48,Malaria,2010,AMR,Americas,GUY,Guyana,22935
WHS3_48,Malaria,2005,AFR,Africa,NAM,Namibia,23339
WHS3_48,Malaria,2008,WPR,Western Pacific,PHL,Philippines,23653
WHS3_48,Malaria,2000,AMR,Americas,NIC,Nicaragua,23878
WHS3_48,Malaria,2002,AFR,Africa,NAM,Namibia,23984
WHS3_48,Malaria,2000,AMR,Americas,GUY,Guyana,24018
WHS3_48,Malaria,2001,AMR,Americas,HND,Honduras,24149
WHS3_48,Malaria,2012,WPR,Western Pacific,SLB,Solomon Islands,24383
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,SOM,Somalia,24553
WHS3_48,Malaria,2011,AFR,Africa,COM,Comoros,24856
WHS3_48,Malaria,2011,SEAR,South-East Asia,THA,Thailand,24897
WHS3_48,Malaria,2004,WPR,Western Pacific,VNM,Viet Nam,24909
WHS3_48,Malaria,2002,WPR,Western Pacific,CHN,China,24964
WHS3_48,Malaria,2011,AMR,Americas,PER,Peru,25039
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,SOM,Somalia,25202
WHS3_48,Malaria,2012,AMR,Americas,HTI,Haiti,25423
WHS3_48,Malaria,2004,WPR,Western Pacific,CHN,China,25483
WHS3_48,Malaria,2001,AFR,Africa,ZAF,South Africa,26506
WHS3_48,Malaria,2002,SEAR,South-East Asia,TLS,Timor-Leste,26651
WHS3_48,Malaria,2011,WPR,Western Pacific,SLB,Solomon Islands,26657
WHS3_48,Malaria,2004,SEAR,South-East Asia,THA,Thailand,26690
WHS3_48,Malaria,2003,AFR,Africa,SEN,Senegal,26865
WHS3_48,Malaria,2001,WPR,Western Pacific,LAO,Lao People's Democratic Republic,27076
WHS3_48,Malaria,2004,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,27090
WHS3_48,Malaria,2001,AMR,Americas,GUY,Guyana,27122
WHS3_48,Malaria,2003,AMR,Americas,GUY,Guyana,27627
WHS3_48,Malaria,2006,AFR,Africa,NAM,Namibia,27690
WHS3_48,Malaria,2003,WPR,Western Pacific,CHN,China,27870
WHS3_48,Malaria,2007,WPR,Western Pacific,CHN,China,28112
WHS3_48,Malaria,2004,AFR,Africa,KEN,Kenya,28328
WHS3_48,Malaria,2008,SEAR,South-East Asia,THA,Thailand,28569
WHS3_48,Malaria,2004,AMR,Americas,ECU,Ecuador,28730
WHS3_48,Malaria,2004,AMR,Americas,GUY,Guyana,28866
WHS3_48,Malaria,2004,AMR,Americas,GTM,Guatemala,28955
WHS3_48,Malaria,2011,AMR,Americas,GUY,Guyana,29387
WHS3_48,Malaria,2009,SEAR,South-East Asia,THA,Thailand,29462
WHS3_48,Malaria,2002,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),29491
WHS3_48,Malaria,2000,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),29736
WHS3_48,Malaria,2005,SEAR,South-East Asia,THA,Thailand,29782
WHS3_48,Malaria,2007,AMR,Americas,HTI,Haiti,29824
WHS3_48,Malaria,2011,AFR,Africa,CIV,C?te d'Ivoire,29976
WHS3_48,Malaria,2006,SEAR,South-East Asia,THA,Thailand,30294
WHS3_48,Malaria,2006,AMR,Americas,GTM,Guatemala,31093
WHS3_48,Malaria,2003,AMR,Americas,GTM,Guatemala,31127
WHS3_48,Malaria,2000,AMR,Americas,BOL,Bolivia (Plurinational State of),31469
WHS3_48,Malaria,2008,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),31483
WHS3_48,Malaria,2010,AMR,Americas,PER,Peru,31546
WHS3_48,Malaria,2012,AMR,Americas,GUY,Guyana,31553
WHS3_48,Malaria,2012,AMR,Americas,PER,Peru,31570
WHS3_48,Malaria,2005,AFR,Africa,TCD,Chad,31668
WHS3_48,Malaria,2003,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),31719
WHS3_48,Malaria,2000,AFR,Africa,STP,Sao Tome and Principe,31975
WHS3_48,Malaria,2010,SEAR,South-East Asia,THA,Thailand,32480
WHS3_48,Malaria,2012,SEAR,South-East Asia,THA,Thailand,32569
WHS3_48,Malaria,2006,AMR,Americas,HTI,Haiti,32739
WHS3_48,Malaria,2008,AFR,Africa,ZWE,Zimbabwe,32788
WHS3_48,Malaria,2006,SEAR,South-East Asia,BGD,Bangladesh,32857
WHS3_48,Malaria,2011,AMR,Americas,HTI,Haiti,32969
WHS3_48,Malaria,2009,WPR,Western Pacific,SLB,Solomon Islands,33002
WHS3_48,Malaria,2005,AFR,Africa,SEN,Senegal,33160
WHS3_48,Malaria,2007,SEAR,South-East Asia,THA,Thailand,33178
WHS3_48,Malaria,2006,WPR,Western Pacific,CHN,China,33286
WHS3_48,Malaria,2008,AFR,Africa,GIN,Guinea,33405
WHS3_48,Malaria,2003,SEAR,South-East Asia,TLS,Timor-Leste,33411
WHS3_48,Malaria,2006,AFR,Africa,GAB,Gabon,33458
WHS3_48,Malaria,2004,AFR,Africa,ZWE,Zimbabwe,33980
WHS3_48,Malaria,2001,WPR,Western Pacific,PHL,Philippines,34787
WHS3_48,Malaria,2011,AFR,Africa,ERI,Eritrea,34848
WHS3_48,Malaria,2009,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),35100
WHS3_48,Malaria,2000,AMR,Americas,HND,Honduras,35125
WHS3_48,Malaria,2006,WPR,Western Pacific,PHL,Philippines,35405
WHS3_48,Malaria,2002,AMR,Americas,GTM,Guatemala,35540
WHS3_48,Malaria,2001,AMR,Americas,GTM,Guatemala,35824
WHS3_48,Malaria,2009,AFR,Africa,GIN,Guinea,35841
WHS3_48,Malaria,2010,AFR,Africa,ERI,Eritrea,35982
WHS3_48,Malaria,2004,AFR,Africa,NAM,Namibia,36043
WHS3_48,Malaria,2007,WPR,Western Pacific,PHL,Philippines,36234
WHS3_48,Malaria,2008,AFR,Africa,BFA,Burkina Faso,36514
WHS3_48,Malaria,2010,AFR,Africa,COM,Comoros,36538
WHS3_48,Malaria,2000,WPR,Western Pacific,PHL,Philippines,36596
WHS3_48,Malaria,2008,AMR,Americas,HTI,Haiti,36769
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,SOM,Somalia,36905
WHS3_48,Malaria,2002,WPR,Western Pacific,PHL,Philippines,37005
WHS3_48,Malaria,2006,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),37062
WHS3_48,Malaria,2003,SEAR,South-East Asia,THA,Thailand,37355
WHS3_48,Malaria,2006,SEAR,South-East Asia,TLS,Timor-Leste,37896
WHS3_48,Malaria,2005,AFR,Africa,ZWE,Zimbabwe,37908
WHS3_48,Malaria,2001,AFR,Africa,TCD,Chad,38287
WHS3_48,Malaria,2001,AFR,Africa,TZA,United Republic of Tanzania,38537
WHS3_48,Malaria,2003,WPR,Western Pacific,VNM,Viet Nam,38790
WHS3_48,Malaria,2005,AMR,Americas,GUY,Guyana,38984
WHS3_48,Malaria,2008,AFR,Africa,GMB,Gambia,39164
WHS3_48,Malaria,2004,SEAR,South-East Asia,TLS,Timor-Leste,39164
WHS3_48,Malaria,2003,AFR,Africa,KEN,Kenya,39383
WHS3_48,Malaria,2006,AFR,Africa,ZWE,Zimbabwe,39404
WHS3_48,Malaria,2005,AMR,Americas,GTM,Guatemala,39571
WHS3_48,Malaria,2010,WPR,Western Pacific,SLB,Solomon Islands,39704
WHS3_48,Malaria,2000,AFR,Africa,TCD,Chad,40078
WHS3_48,Malaria,2000,WPR,Western Pacific,LAO,Lao People's Democratic Republic,40106
WHS3_48,Malaria,2012,WPR,Western Pacific,KHM,Cambodia,40476
WHS3_48,Malaria,2008,WPR,Western Pacific,SLB,Solomon Islands,40535
WHS3_48,Malaria,2008,AFR,Africa,GAB,Gabon,40701
WHS3_48,Malaria,2007,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),41243
WHS3_48,Malaria,2002,SEAR,South-East Asia,LKA,Sri Lanka,41411
WHS3_48,Malaria,2001,AFR,Africa,NAM,Namibia,41636
WHS3_48,Malaria,2001,AFR,Africa,STP,Sao Tome and Principe,42086
WHS3_48,Malaria,2008,WPR,Western Pacific,KHM,Cambodia,42124
WHS3_48,Malaria,2002,AFR,Africa,TZA,United Republic of Tanzania,42468
WHS3_48,Malaria,2007,WPR,Western Pacific,KHM,Cambodia,42518
WHS3_48,Malaria,2009,AMR,Americas,PER,Peru,42645
WHS3_48,Malaria,2003,AFR,Africa,STP,Sao Tome and Principe,42656
WHS3_48,Malaria,2005,SEAR,South-East Asia,TLS,Timor-Leste,43093
WHS3_48,Malaria,2002,AFR,Africa,TCD,Chad,43933
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,YEM,Yemen,44150
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,YEM,Yemen,44206
WHS3_48,Malaria,2007,AFR,Africa,BFA,Burkina Faso,44246
WHS3_48,Malaria,2006,AFR,Africa,BFA,Burkina Faso,44265
WHS3_48,Malaria,2010,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),44341
WHS3_48,Malaria,2007,AFR,Africa,GIN,Guinea,44518
WHS3_48,Malaria,2008,AMR,Americas,PER,Peru,44522
WHS3_48,Malaria,2002,SEAR,South-East Asia,THA,Thailand,44555
WHS3_48,Malaria,2011,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),44744
WHS3_48,Malaria,2005,AFR,Africa,LBR,Liberia,44875
WHS3_48,Malaria,2000,AFR,Africa,SEN,Senegal,44959
WHS3_48,Malaria,2005,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),45049
WHS3_48,Malaria,2006,AFR,Africa,TCD,Chad,45155
WHS3_48,Malaria,2007,AFR,Africa,GAB,Gabon,45186
WHS3_48,Malaria,2003,AFR,Africa,TCD,Chad,45195
WHS3_48,Malaria,2012,WPR,Western Pacific,LAO,Lao People's Democratic Republic,46202
WHS3_48,Malaria,2005,WPR,Western Pacific,PHL,Philippines,46342
WHS3_48,Malaria,2004,AFR,Africa,STP,Sao Tome and Principe,46486
WHS3_48,Malaria,2004,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),46655
WHS3_48,Malaria,2012,AFR,Africa,CAF,Central African Republic,46759
WHS3_48,Malaria,2002,WPR,Western Pacific,KHM,Cambodia,46902
WHS3_48,Malaria,2009,SEAR,South-East Asia,TLS,Timor-Leste,47527
WHS3_48,Malaria,2008,AFR,Africa,TCD,Chad,47757
WHS3_48,Malaria,2002,WPR,Western Pacific,VNM,Viet Nam,47807
WHS3_48,Malaria,2006,AFR,Africa,SEN,Senegal,48070
WHS3_48,Malaria,2005,SEAR,South-East Asia,BGD,Bangladesh,48121
WHS3_48,Malaria,2010,SEAR,South-East Asia,TLS,Timor-Leste,48137
WHS3_48,Malaria,2007,AFR,Africa,TCD,Chad,48288
WHS3_48,Malaria,2003,WPR,Western Pacific,PHL,Philippines,48441
WHS3_48,Malaria,2007,AFR,Africa,MDG,Madagascar,48497
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,YEM,Yemen,48756
WHS3_48,Malaria,2010,WPR,Western Pacific,KHM,Cambodia,49356
WHS3_48,Malaria,2005,WPR,Western Pacific,KHM,Cambodia,49436
WHS3_48,Malaria,2009,AMR,Americas,HTI,Haiti,49535
WHS3_48,Malaria,2012,AFR,Africa,COM,Comoros,49840
WHS3_48,Malaria,2009,AFR,Africa,GMB,Gambia,50378
WHS3_48,Malaria,2012,AFR,Africa,GNB,Guinea-Bissau,50381
WHS3_48,Malaria,2010,AFR,Africa,GNB,Guinea-Bissau,50391
WHS3_48,Malaria,2005,AFR,Africa,GIN,Guinea,50452
WHS3_48,Malaria,2002,AFR,Africa,STP,Sao Tome and Principe,50586
WHS3_48,Malaria,2007,AMR,Americas,PER,Peru,50797
WHS3_48,Malaria,2000,AFR,Africa,GAB,Gabon,50810
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,YEM,Yemen,50811
WHS3_48,Malaria,2004,WPR,Western Pacific,PHL,Philippines,50850
WHS3_48,Malaria,2008,SEAR,South-East Asia,TLS,Timor-Leste,51260
WHS3_48,Malaria,2012,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),51264
WHS3_48,Malaria,2011,SEAR,South-East Asia,BGD,Bangladesh,51773
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,SSD,South Sudan,52011
WHS3_48,Malaria,2003,AMR,Americas,ECU,Ecuador,52065
WHS3_48,Malaria,2007,SEAR,South-East Asia,TLS,Timor-Leste,52813
WHS3_48,Malaria,2001,AFR,Africa,GAB,Gabon,53167
WHS3_48,Malaria,2000,AMR,Americas,GTM,Guatemala,53311
WHS3_48,Malaria,2001,WPR,Western Pacific,KHM,Cambodia,53601
WHS3_48,Malaria,2010,AFR,Africa,GNQ,Equatorial Guinea,53813
WHS3_48,Malaria,2001,SEAR,South-East Asia,BGD,Bangladesh,54216
WHS3_48,Malaria,2006,AFR,Africa,GIN,Guinea,54227
WHS3_48,Malaria,2003,SEAR,South-East Asia,BGD,Bangladesh,54654
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,AFG,Afghanistan,54840
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,YEM,Yemen,55000
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,YEM,Yemen,55446
WHS3_48,Malaria,2000,SEAR,South-East Asia,BGD,Bangladesh,55599
WHS3_48,Malaria,2010,SEAR,South-East Asia,BGD,Bangladesh,55873
WHS3_48,Malaria,2005,AFR,Africa,NER,Niger,56043
WHS3_48,Malaria,2003,AFR,Africa,NER,Niger,56460
WHS3_48,Malaria,2011,WPR,Western Pacific,KHM,Cambodia,57423
WHS3_48,Malaria,2003,AFR,Africa,GAB,Gabon,58212
WHS3_48,Malaria,2004,SEAR,South-East Asia,BGD,Bangladesh,58894
WHS3_48,Malaria,2004,WPR,Western Pacific,KHM,Cambodia,59745
WHS3_48,Malaria,2007,SEAR,South-East Asia,BGD,Bangladesh,59866
WHS3_48,Malaria,2012,AMR,Americas,COL,Colombia,60179
WHS3_48,Malaria,2002,SEAR,South-East Asia,BGD,Bangladesh,62269
WHS3_48,Malaria,2000,WPR,Western Pacific,KHM,Cambodia,62442
WHS3_48,Malaria,2010,AFR,Africa,CIV,C?te d'Ivoire,62726
WHS3_48,Malaria,2002,AFR,Africa,GAB,Gabon,62976
WHS3_48,Malaria,2001,SEAR,South-East Asia,THA,Thailand,63528
WHS3_48,Malaria,2009,SEAR,South-East Asia,BGD,Bangladesh,63873
WHS3_48,Malaria,2011,AMR,Americas,COL,Colombia,64309
WHS3_48,Malaria,2009,WPR,Western Pacific,KHM,Cambodia,64595
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,AFG,Afghanistan,64880
WHS3_48,Malaria,2006,AMR,Americas,PER,Peru,64925
WHS3_48,Malaria,2007,WPR,Western Pacific,SLB,Solomon Islands,65404
WHS3_48,Malaria,2001,SEAR,South-East Asia,LKA,Sri Lanka,66522
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,YEM,Yemen,67677
WHS3_48,Malaria,2000,WPR,Western Pacific,SLB,Solomon Islands,68107
WHS3_48,Malaria,2000,AMR,Americas,PER,Peru,68321
WHS3_48,Malaria,2001,WPR,Western Pacific,VNM,Viet Nam,68699
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,AFG,Afghanistan,69397
WHS3_48,Malaria,2004,AFR,Africa,GAB,Gabon,70075
WHS3_48,Malaria,2005,AFR,Africa,GAB,Gabon,70644
WHS3_48,Malaria,2011,AFR,Africa,COG,Congo,71048
WHS3_48,Malaria,2003,WPR,Western Pacific,KHM,Cambodia,71265
WHS3_48,Malaria,2011,AFR,Africa,GNB,Guinea-Bissau,71982
WHS3_48,Malaria,2003,WPR,Western Pacific,PNG,Papua New Guinea,72620
WHS3_48,Malaria,2000,WPR,Western Pacific,VNM,Viet Nam,74316
WHS3_48,Malaria,2002,WPR,Western Pacific,SLB,Solomon Islands,74936
WHS3_48,Malaria,2006,WPR,Western Pacific,SLB,Solomon Islands,75337
WHS3_48,Malaria,2002,EMR,Eastern Mediterranean,YEM,Yemen,75508
WHS3_48,Malaria,2002,WPR,Western Pacific,PNG,Papua New Guinea,75748
WHS3_48,Malaria,2004,AFR,Africa,NER,Niger,76030
WHS3_48,Malaria,2005,WPR,Western Pacific,SLB,Solomon Islands,76390
WHS3_48,Malaria,2001,WPR,Western Pacific,SLB,Solomon Islands,76493
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,AFG,Afghanistan,77549
WHS3_48,Malaria,2009,WPR,Western Pacific,PNG,Papua New Guinea,77758
WHS3_48,Malaria,2001,AMR,Americas,PER,Peru,78544
WHS3_48,Malaria,2000,SEAR,South-East Asia,THA,Thailand,78561
WHS3_48,Malaria,2006,WPR,Western Pacific,KHM,Cambodia,78696
WHS3_48,Malaria,2009,AMR,Americas,COL,Colombia,79347
WHS3_48,Malaria,2000,WPR,Western Pacific,PNG,Papua New Guinea,79839
WHS3_48,Malaria,2008,AMR,Americas,COL,Colombia,80501
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,AFG,Afghanistan,81574
WHS3_48,Malaria,2000,EMR,Eastern Mediterranean,PAK,Pakistan,82526
WHS3_48,Malaria,2011,WPR,Western Pacific,PNG,Papua New Guinea,84060
WHS3_48,Malaria,2010,AMR,Americas,HTI,Haiti,84153
WHS3_48,Malaria,2008,WPR,Western Pacific,PNG,Papua New Guinea,84452
WHS3_48,Malaria,2008,SEAR,South-East Asia,BGD,Bangladesh,84690
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,AFG,Afghanistan,86129
WHS3_48,Malaria,2002,AMR,Americas,ECU,Ecuador,86757
