GHO,Indicator,Year,Region_Code,Region,Country_Code,Country,Numeric_Value
WHS3_48,Malaria,2007,WPR,Western Pacific,PNG,Papua New Guinea,86955
WHS3_48,Malaria,2005,AMR,Americas,PER,Peru,87699
WHS3_48,Malaria,2003,AMR,Americas,PER,Peru,88408
WHS3_48,Malaria,2004,WPR,Western Pacific,SLB,Solomon Islands,90297
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,YEM,Yemen,90410
WHS3_48,Malaria,2000,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,90582
WHS3_48,Malaria,2004,WPR,Western Pacific,PNG,Papua New Guinea,91055
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,AFG,Afghanistan,92202
WHS3_48,Malaria,2003,WPR,Western Pacific,SLB,Solomon Islands,92227
WHS3_48,Malaria,2009,AFR,Africa,COG,Congo,92855
WHS3_48,Malaria,2005,WPR,Western Pacific,PNG,Papua New Guinea,92957
WHS3_48,Malaria,2008,AFR,Africa,MDG,Madagascar,93234
WHS3_48,Malaria,2004,AMR,Americas,PER,Peru,93581
WHS3_48,Malaria,2009,AFR,Africa,MOZ,Mozambique,93874
WHS3_48,Malaria,2006,WPR,Western Pacific,PNG,Papua New Guinea,93938
WHS3_48,Malaria,2010,WPR,Western Pacific,PNG,Papua New Guinea,93956
WHS3_48,Malaria,2000,EMR,Eastern Mediterranean,AFG,Afghanistan,94475
WHS3_48,Malaria,2001,WPR,Western Pacific,PNG,Papua New Guinea,94484
WHS3_48,Malaria,2011,AFR,Africa,GIN,Guinea,95574
WHS3_48,Malaria,2002,AMR,Americas,PER,Peru,99237
WHS3_48,Malaria,2004,AFR,Africa,GIN,Guinea,103069
WHS3_48,Malaria,2007,AFR,Africa,COG,Congo,103213
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,PAK,Pakistan,104334
WHS3_48,Malaria,2000,AMR,Americas,ECU,Ecuador,104528
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,YEM,Yemen,106697
WHS3_48,Malaria,2002,EMR,Eastern Mediterranean,PAK,Pakistan,107666
WHS3_48,Malaria,2003,AFR,Africa,GIN,Guinea,107925
WHS3_48,Malaria,2001,AMR,Americas,ECU,Ecuador,108903
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,YEM,Yemen,109908
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,SSD,South Sudan,112024
WHS3_48,Malaria,2009,AFR,Africa,ZWE,Zimbabwe,114028
WHS3_48,Malaria,2010,AFR,Africa,GMB,Gambia,116353
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,AFG,Afghanistan,116444
WHS3_48,Malaria,2007,AFR,Africa,ZWE,Zimbabwe,116518
WHS3_48,Malaria,2008,AFR,Africa,COG,Congo,117291
WHS3_48,Malaria,2010,AMR,Americas,COL,Colombia,117650
WHS3_48,Malaria,2007,AFR,Africa,SEN,Senegal,118332
WHS3_48,Malaria,2000,SEAR,South-East Asia,MMR,Myanmar,120083
WHS3_48,Malaria,2006,AMR,Americas,COL,Colombia,120096
WHS3_48,Malaria,2008,AFR,Africa,MOZ,Mozambique,120259
WHS3_48,Malaria,2005,AMR,Americas,COL,Colombia,121629
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,PAK,Pakistan,122560
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,PAK,Pakistan,123761
WHS3_48,Malaria,2001,EMR,Eastern Mediterranean,PAK,Pakistan,125292
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,PAK,Pakistan,125618
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,PAK,Pakistan,127536
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,PAK,Pakistan,128380
WHS3_48,Malaria,2007,AMR,Americas,COL,Colombia,128462
WHS3_48,Malaria,2007,AFR,Africa,MOZ,Mozambique,141663
WHS3_48,Malaria,2004,AMR,Americas,COL,Colombia,142241
WHS3_48,Malaria,2008,AFR,Africa,NGA,Nigeria,143079
WHS3_48,Malaria,2001,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,143674
WHS3_48,Malaria,2000,AMR,Americas,COL,Colombia,144432
WHS3_48,Malaria,2012,WPR,Western Pacific,PNG,Papua New Guinea,150195
WHS3_48,Malaria,2004,SEAR,South-East Asia,MMR,Myanmar,152070
WHS3_48,Malaria,2008,AFR,Africa,SLE,Sierra Leone,154459
WHS3_48,Malaria,2005,SEAR,South-East Asia,MMR,Myanmar,165737
WHS3_48,Malaria,2009,AFR,Africa,SEN,Senegal,165933
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,PAK,Pakistan,167579
WHS3_48,Malaria,2001,SEAR,South-East Asia,MMR,Myanmar,170502
WHS3_48,Malaria,2002,SEAR,South-East Asia,MMR,Myanmar,173096
WHS3_48,Malaria,2003,SEAR,South-East Asia,MMR,Myanmar,177530
WHS3_48,Malaria,2003,AMR,Americas,COL,Colombia,180956
WHS3_48,Malaria,2011,AFR,Africa,TCD,Chad,181126
WHS3_48,Malaria,2009,AFR,Africa,BFA,Burkina Faso,182527
WHS3_48,Malaria,2010,AFR,Africa,TCD,Chad,200448
WHS3_48,Malaria,2010,AFR,Africa,MDG,Madagascar,202450
WHS3_48,Malaria,2006,SEAR,South-East Asia,MMR,Myanmar,203071
WHS3_48,Malaria,2001,EMR,Eastern Mediterranean,SDN,Sudan,203491
WHS3_48,Malaria,2002,AMR,Americas,COL,Colombia,204916
WHS3_48,Malaria,2011,AFR,Africa,RWA,Rwanda,208858
WHS3_48,Malaria,2000,SEAR,South-East Asia,LKA,Sri Lanka,210039
WHS3_48,Malaria,2009,AFR,Africa,MDG,Madagascar,215110
WHS3_48,Malaria,2007,AFR,Africa,TGO,Togo,221110
WHS3_48,Malaria,2003,SEAR,South-East Asia,IDN,Indonesia,223074
WHS3_48,Malaria,2011,AFR,Africa,MDG,Madagascar,224498
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,SSD,South Sudan,225371
WHS3_48,Malaria,2010,AFR,Africa,MLI,Mali,227482
WHS3_48,Malaria,2001,AMR,Americas,COL,Colombia,231233
WHS3_48,Malaria,2011,AFR,Africa,UGA,Uganda,231873
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,PAK,Pakistan,240591
WHS3_48,Malaria,2008,AFR,Africa,SEN,Senegal,241926
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,AFG,Afghanistan,242022
WHS3_48,Malaria,2012,AMR,Americas,BRA,Brazil,242758
WHS3_48,Malaria,2000,SEAR,South-East Asia,IDN,Indonesia,245612
WHS3_48,Malaria,2007,AFR,Africa,NER,Niger,249027
WHS3_48,Malaria,2010,AFR,Africa,ZWE,Zimbabwe,249379
WHS3_48,Malaria,2011,AFR,Africa,GMB,Gambia,261967
WHS3_48,Malaria,2008,SEAR,South-East Asia,IDN,Indonesia,266277
WHS3_48,Malaria,2011,AMR,Americas,BRA,Brazil,267146
WHS3_48,Malaria,2001,SEAR,South-East Asia,IDN,Indonesia,267592
WHS3_48,Malaria,2004,SEAR,South-East Asia,IDN,Indonesia,268852
WHS3_48,Malaria,2009,SEAR,South-East Asia,IDN,Indonesia,272491
WHS3_48,Malaria,2002,SEAR,South-East Asia,IDN,Indonesia,273793
WHS3_48,Malaria,2011,AFR,Africa,SEN,Senegal,276242
WHS3_48,Malaria,2012,AFR,Africa,ZWE,Zimbabwe,276963
WHS3_48,Malaria,2002,EMR,Eastern Mediterranean,SDN,Sudan,280550
WHS3_48,Malaria,2012,AFR,Africa,SEN,Senegal,281958
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,PAK,Pakistan,290781
WHS3_48,Malaria,2012,AFR,Africa,GMB,Gambia,300363
WHS3_48,Malaria,2011,AFR,Africa,MWI,Malawi,304499
WHS3_48,Malaria,2011,AFR,Africa,MLI,Mali,307035
WHS3_48,Malaria,2000,AFR,Africa,BDI,Burundi,308095
WHS3_48,Malaria,2009,AMR,Americas,BRA,Brazil,309316
WHS3_48,Malaria,2009,AFR,Africa,NER,Niger,309675
WHS3_48,Malaria,2001,AFR,Africa,BDI,Burundi,312015
WHS3_48,Malaria,2007,AFR,Africa,CMR,Cameroon,313083
WHS3_48,Malaria,2008,AMR,Americas,BRA,Brazil,315746
WHS3_48,Malaria,2008,AFR,Africa,RWA,Rwanda,316242
WHS3_48,Malaria,2012,AFR,Africa,GIN,Guinea,317200
WHS3_48,Malaria,2011,AFR,Africa,ZWE,Zimbabwe,319935
WHS3_48,Malaria,2002,AFR,Africa,BDI,Burundi,327138
WHS3_48,Malaria,2005,AFR,Africa,BDI,Burundi,327464
WHS3_48,Malaria,2007,SEAR,South-East Asia,IDN,Indonesia,333792
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,PAK,Pakistan,334589
WHS3_48,Malaria,2010,AMR,Americas,BRA,Brazil,334667
WHS3_48,Malaria,2010,AFR,Africa,SEN,Senegal,343670
WHS3_48,Malaria,2008,AFR,Africa,TGO,Togo,344862
WHS3_48,Malaria,2006,SEAR,South-East Asia,IDN,Indonesia,347597
WHS3_48,Malaria,2002,AMR,Americas,BRA,Brazil,348259
WHS3_48,Malaria,2003,AFR,Africa,BDI,Burundi,353459
WHS3_48,Malaria,2012,AFR,Africa,MDG,Madagascar,359420
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,AFG,Afghanistan,360940
WHS3_48,Malaria,2004,AFR,Africa,BDI,Burundi,363395
WHS3_48,Malaria,2000,EMR,Eastern Mediterranean,SDN,Sudan,368557
WHS3_48,Malaria,2007,SEAR,South-East Asia,MMR,Myanmar,373958
WHS3_48,Malaria,2007,AFR,Africa,RWA,Rwanda,382686
WHS3_48,Malaria,2001,AMR,Americas,BRA,Brazil,388303
WHS3_48,Malaria,2009,AFR,Africa,TGO,Togo,391338
WHS3_48,Malaria,2001,AFR,Africa,ETH,Ethiopia,392377
WHS3_48,Malaria,2003,AMR,Americas,BRA,Brazil,408886
WHS3_48,Malaria,2002,EMR,Eastern Mediterranean,AFG,Afghanistan,415356
WHS3_48,Malaria,2012,SEAR,South-East Asia,IDN,Indonesia,417819
WHS3_48,Malaria,2010,SEAR,South-East Asia,MMR,Myanmar,420808
WHS3_48,Malaria,2011,SEAR,South-East Asia,IDN,Indonesia,422447
WHS3_48,Malaria,2011,AFR,Africa,BEN,Benin,422968
WHS3_48,Malaria,2001,AFR,Africa,RWA,Rwanda,423493
WHS3_48,Malaria,2002,AFR,Africa,ETH,Ethiopia,427795
WHS3_48,Malaria,2011,AFR,Africa,BFA,Burkina Faso,428113
WHS3_48,Malaria,2009,SEAR,South-East Asia,MMR,Myanmar,436068
WHS3_48,Malaria,2005,SEAR,South-East Asia,IDN,Indonesia,437323
WHS3_48,Malaria,2008,SEAR,South-East Asia,MMR,Myanmar,447073
WHS3_48,Malaria,2006,AFR,Africa,ETH,Ethiopia,447780
WHS3_48,Malaria,2007,AFR,Africa,ETH,Ethiopia,451816
WHS3_48,Malaria,2008,AFR,Africa,ETH,Ethiopia,458561
WHS3_48,Malaria,2007,AMR,Americas,BRA,Brazil,458652
WHS3_48,Malaria,2003,AFR,Africa,ETH,Ethiopia,463797
WHS3_48,Malaria,2004,AMR,Americas,BRA,Brazil,465004
WHS3_48,Malaria,2011,SEAR,South-East Asia,MMR,Myanmar,465294
WHS3_48,Malaria,2010,SEAR,South-East Asia,IDN,Indonesia,465764
WHS3_48,Malaria,2006,AFR,Africa,GHA,Ghana,472255
WHS3_48,Malaria,2004,AFR,Africa,GHA,Ghana,475441
WHS3_48,Malaria,2007,AFR,Africa,GHA,Ghana,476484
WHS3_48,Malaria,2009,AFR,Africa,NGA,Nigeria,479845
WHS3_48,Malaria,2012,SEAR,South-East Asia,MMR,Myanmar,480586
WHS3_48,Malaria,2012,AFR,Africa,RWA,Rwanda,483470
WHS3_48,Malaria,2007,AFR,Africa,LBR,Liberia,492272
WHS3_48,Malaria,2008,AFR,Africa,NER,Niger,496858
WHS3_48,Malaria,2002,AFR,Africa,RWA,Rwanda,506028
WHS3_48,Malaria,2011,EMR,Eastern Mediterranean,SDN,Sudan,506806
WHS3_48,Malaria,2011,AFR,Africa,TGO,Togo,519450
WHS3_48,Malaria,2012,EMR,Eastern Mediterranean,SDN,Sudan,526931
WHS3_48,Malaria,2004,EMR,Eastern Mediterranean,SDN,Sudan,537899
WHS3_48,Malaria,2005,AFR,Africa,ETH,Ethiopia,538942
WHS3_48,Malaria,2006,AMR,Americas,BRA,Brazil,549469
WHS3_48,Malaria,2010,AFR,Africa,NGA,Nigeria,551187
WHS3_48,Malaria,2003,AFR,Africa,RWA,Rwanda,553150
WHS3_48,Malaria,2002,AFR,Africa,UGA,Uganda,557159
WHS3_48,Malaria,2008,EMR,Eastern Mediterranean,SDN,Sudan,569296
WHS3_48,Malaria,2006,AFR,Africa,RWA,Rwanda,573686
WHS3_48,Malaria,2004,AFR,Africa,ETH,Ethiopia,578904
WHS3_48,Malaria,2004,AFR,Africa,RWA,Rwanda,589315
WHS3_48,Malaria,2005,AMR,Americas,BRA,Brazil,606067
WHS3_48,Malaria,2008,AFR,Africa,LBR,Liberia,606952
WHS3_48,Malaria,2000,AMR,Americas,BRA,Brazil,613241
WHS3_48,Malaria,2010,AFR,Africa,TGO,Togo,617101
WHS3_48,Malaria,2010,AFR,Africa,NER,Niger,620058
WHS3_48,Malaria,2005,EMR,Eastern Mediterranean,SDN,Sudan,628417
WHS3_48,Malaria,2010,AFR,Africa,RWA,Rwanda,638669
WHS3_48,Malaria,2011,AFR,Africa,SLE,Sierra Leone,638859
WHS3_48,Malaria,2009,AFR,Africa,SLE,Sierra Leone,646808
WHS3_48,Malaria,2005,AFR,Africa,GHA,Ghana,655093
WHS3_48,Malaria,2005,AFR,Africa,RWA,Rwanda,683769
WHS3_48,Malaria,2007,EMR,Eastern Mediterranean,SDN,Sudan,686908
WHS3_48,Malaria,2012,AFR,Africa,TGO,Togo,697374
WHS3_48,Malaria,2009,AFR,Africa,RWA,Rwanda,698745
WHS3_48,Malaria,2012,AFR,Africa,BEN,Benin,705839
WHS3_48,Malaria,2009,EMR,Eastern Mediterranean,SDN,Sudan,711462
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,SDN,Sudan,720557
WHS3_48,Malaria,2006,EMR,Eastern Mediterranean,SDN,Sudan,721233
WHS3_48,Malaria,2007,AFR,Africa,COD,Democratic Republic of the Congo,740858
WHS3_48,Malaria,2006,AFR,Africa,LBR,Liberia,761415
WHS3_48,Malaria,2011,AFR,Africa,NER,Niger,780876
WHS3_48,Malaria,2006,AFR,Africa,BDI,Burundi,791731
WHS3_48,Malaria,2003,AFR,Africa,UGA,Uganda,801784
WHS3_48,Malaria,2010,AFR,Africa,BFA,Burkina Faso,804539
WHS3_48,Malaria,2009,AFR,Africa,LBR,Liberia,839581
WHS3_48,Malaria,2008,AFR,Africa,KEN,Kenya,839904
WHS3_48,Malaria,2012,AFR,Africa,NER,Niger,842343
WHS3_48,Malaria,2006,AFR,Africa,UGA,Uganda,867398
WHS3_48,Malaria,2008,AFR,Africa,BDI,Burundi,876741
WHS3_48,Malaria,2004,AFR,Africa,UGA,Uganda,879032
WHS3_48,Malaria,2012,AFR,Africa,MLI,Mali,886482
WHS3_48,Malaria,2005,AFR,Africa,AGO,Angola,889572
WHS3_48,Malaria,2009,AFR,Africa,BEN,Benin,889597
WHS3_48,Malaria,2010,AFR,Africa,KEN,Kenya,898531
WHS3_48,Malaria,2010,EMR,Eastern Mediterranean,SSD,South Sudan,900283
WHS3_48,Malaria,2010,AFR,Africa,LBR,Liberia,922173
WHS3_48,Malaria,2003,EMR,Eastern Mediterranean,SDN,Sudan,933267
WHS3_48,Malaria,2010,AFR,Africa,SLE,Sierra Leone,934028
WHS3_48,Malaria,2008,AFR,Africa,UGA,Uganda,979298
WHS3_48,Malaria,2011,AFR,Africa,KEN,Kenya,1002805
WHS3_48,Malaria,2009,AFR,Africa,ETH,Ethiopia,1036316
WHS3_48,Malaria,2011,AFR,Africa,GHA,Ghana,1041260
WHS3_48,Malaria,2007,AFR,Africa,UGA,Uganda,1045378
WHS3_48,Malaria,2012,SEAR,South-East Asia,IND,India,1067824
WHS3_48,Malaria,2010,AFR,Africa,GHA,Ghana,1071637
WHS3_48,Malaria,2006,AFR,Africa,AGO,Angola,1082398
WHS3_48,Malaria,2008,AFR,Africa,GHA,Ghana,1094483
WHS3_48,Malaria,2007,AFR,Africa,BDI,Burundi,1101644
WHS3_48,Malaria,2005,AFR,Africa,UGA,Uganda,1104310
WHS3_48,Malaria,2009,AFR,Africa,GHA,Ghana,1104370
WHS3_48,Malaria,2012,AFR,Africa,CIV,C?te d'Ivoire,1140627
WHS3_48,Malaria,2010,AFR,Africa,ETH,Ethiopia,1158197
WHS3_48,Malaria,2009,AFR,Africa,BDI,Burundi,1185622
WHS3_48,Malaria,2010,AFR,Africa,TZA,United Republic of Tanzania,1278998
WHS3_48,Malaria,2009,AFR,Africa,UGA,Uganda,1301337
WHS3_48,Malaria,2011,SEAR,South-East Asia,IND,India,1310656
WHS3_48,Malaria,2008,AFR,Africa,AGO,Angola,1377992
WHS3_48,Malaria,2000,EMR,Eastern Mediterranean,YEM,Yemen,1394495
WHS3_48,Malaria,2012,AFR,Africa,LBR,Liberia,1407455
WHS3_48,Malaria,2012,AFR,Africa,KEN,Kenya,1453471
WHS3_48,Malaria,2011,AFR,Africa,ETH,Ethiopia,1480306
WHS3_48,Malaria,2012,AFR,Africa,AGO,Angola,1496834
WHS3_48,Malaria,2007,SEAR,South-East Asia,IND,India,1508927
WHS3_48,Malaria,2010,AFR,Africa,MOZ,Mozambique,1522577
WHS3_48,Malaria,2008,SEAR,South-East Asia,IND,India,1532497
WHS3_48,Malaria,2007,AFR,Africa,AGO,Angola,1533485
WHS3_48,Malaria,2012,AFR,Africa,SLE,Sierra Leone,1537322
WHS3_48,Malaria,2009,SEAR,South-East Asia,IND,India,1563574
WHS3_48,Malaria,2012,AFR,Africa,MWI,Malawi,1564984
WHS3_48,Malaria,2011,AFR,Africa,BDI,Burundi,1571874
WHS3_48,Malaria,2009,AFR,Africa,AGO,Angola,1573422
WHS3_48,Malaria,2010,AFR,Africa,UGA,Uganda,1581160
WHS3_48,Malaria,2010,SEAR,South-East Asia,IND,India,1599986
WHS3_48,Malaria,2008,AFR,Africa,COD,Democratic Republic of the Congo,1618218
WHS3_48,Malaria,2011,AFR,Africa,AGO,Angola,1632282
WHS3_48,Malaria,2010,AFR,Africa,AGO,Angola,1682870
WHS3_48,Malaria,2012,AFR,Africa,ETH,Ethiopia,1692578
WHS3_48,Malaria,2011,AFR,Africa,MOZ,Mozambique,1756874
WHS3_48,Malaria,2010,AFR,Africa,BDI,Burundi,1763447
WHS3_48,Malaria,2006,SEAR,South-East Asia,IND,India,1785109
WHS3_48,Malaria,2012,AFR,Africa,MOZ,Mozambique,1813984
WHS3_48,Malaria,2005,SEAR,South-East Asia,IND,India,1816569
WHS3_48,Malaria,2002,SEAR,South-East Asia,IND,India,1841227
WHS3_48,Malaria,2007,AFR,Africa,TZA,United Republic of Tanzania,1845917
WHS3_48,Malaria,2003,SEAR,South-East Asia,IND,India,1869403
WHS3_48,Malaria,2009,AFR,Africa,COD,Democratic Republic of the Congo,1878705
WHS3_48,Malaria,2004,SEAR,South-East Asia,IND,India,1915363
WHS3_48,Malaria,2011,AFR,Africa,LBR,Liberia,1915762
WHS3_48,Malaria,2006,AFR,Africa,TZA,United Republic of Tanzania,1928296
WHS3_48,Malaria,2003,AFR,Africa,TZA,United Republic of Tanzania,1976614
WHS3_48,Malaria,2012,AFR,Africa,TZA,United Republic of Tanzania,1986955
WHS3_48,Malaria,2000,SEAR,South-East Asia,IND,India,2031790
WHS3_48,Malaria,2001,SEAR,South-East Asia,IND,India,2085484
WHS3_48,Malaria,2011,AFR,Africa,TZA,United Republic of Tanzania,2150761
WHS3_48,Malaria,2012,AFR,Africa,BDI,Burundi,2151076
WHS3_48,Malaria,2010,AFR,Africa,COD,Democratic Republic of the Congo,2417780
WHS3_48,Malaria,2004,AFR,Africa,TZA,United Republic of Tanzania,2502382
WHS3_48,Malaria,2012,AFR,Africa,UGA,Uganda,2662258
WHS3_48,Malaria,2005,AFR,Africa,TZA,United Republic of Tanzania,2764049
WHS3_48,Malaria,2012,AFR,Africa,GHA,Ghana,3755166
WHS3_48,Malaria,2012,AFR,Africa,BFA,Burkina Faso,3858046
WHS3_48,Malaria,2011,AFR,Africa,COD,Democratic Republic of the Congo,4561981
WHS3_48,Malaria,2012,AFR,Africa,COD,Democratic Republic of the Congo,4791598
