Country,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,64,63,66,68,71
Albania,0,0,0,0,0,0,0,0,0,99,88,96,97,94,96,96,96,96,97,99,98,98,98,99,98,99,99,99
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,83,80,90,91,94,95,95,95
Andorra,,,,,,,,,,,,,75,80,75,84,84,84,81,77,79,84,91,94,96,96,99,97
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,81,73,91,86,91
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,99,99,97,99,99,97,98,98,98,99,98
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,90,94,88,84,85,90,93,94,92,91
Armenia,,,,,,,,0,0,0,0,0,0,0,0,55,69,91,93,91,91,78,85,89,93,94,95,95
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,95,95,95,95,94,94,92,92,92,92
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,44,81,83,83,86,83,85,83,83,83,83,83
Azerbaijan,,,,,,,,0,0,0,0,0,0,0,0,0,0,50,51,50,49,46,50,50,50,50,49,46
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,89,88,93,93,96,93,90,95,98,95,96
Bahrain,0,0,0,0,0,0,0,57,90,93,95,96,95,95,97,97,99,98,98,98,98,98,97,98,98,99,99,99
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,45,94,95,95,96,95,96,96
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,66,91,93,92,84,93,85,93,86,91,88
Belarus,,,,,,,,0,0,0,0,0,0,0,0,70,93,99,56,99,99,98,91,98,98,96,98,97
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,2,31,46,60,60,60,65,65,77,94,94,98,97,97,97,98
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,96,97,96,97,96,98,96,94,97,96,95,98
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,73,75,70,74,82,78,83,83,85,85
Bhutan,0,0,0,0,0,0,0,0,0,0,0,16,84,81,90,98,89,83,95,89,95,95,95,96,93,91,95,97
Bolivia (Plurinational State of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,77,80,84,85,83,82,83,85,80,82,80
Bosnia and Herzegovina,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,36,93,90,94,88,90,89,88,92
Botswana,0,0,0,0,0,0,0,0,0,0,73,62,60,77,85,86,87,88,90,91,92,93,94,94,95,95,96,96
Brazil,0,0,0,0,0,0,0,0,0,4,10,15,6,13,84,94,91,92,92,90,92,99,99,96,99,96,98,97
Brunei Darussalam,0,0,0,0,0,96,96,96,99,99,99,98,98,99,93,99,99,99,99,99,99,99,97,96,96,96,93,99
Bulgaria,0,0,0,0,0,0,0,71,96,94,95,94,77,97,97,94,93,88,96,94,96,96,95,96,96,95,96,95
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,89,93,92,91,91,90
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,87,92,99,92,94,96,96,96
C?te d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,63,67,76,77,76,74,81,85,62,94
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,66,91,93,95,96,98,98,98,90,90
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,82,91,92,92,94,95
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,81,82,84,80,84,82,85
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,28,42,56,70,70
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,47,47
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,39,33,45
Chile,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,95,92,95,94,92,94,90
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65,70,75,79,84,91,92,95,99,99,99,99
Colombia,0,0,0,0,0,0,0,0,0,0,71,95,85,75,77,78,80,78,92,89,93,93,93,92,92,88,85,92
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,77,68,69,75,81,83,74,83,86
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,89,91,90,90,85
Cook Islands,0,0,0,0,0,71,85,98,76,79,85,65,99,88,90,98,93,93,93,99,99,99,99,99,82,99,93,98
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,76,86,83,89,80,94,86,89,90,88,89,89,87,89,84,91
Croatia,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,97,97,97,97,98
Cuba,0,0,0,0,0,0,0,0,84,98,99,99,98,98,99,98,98,98,99,99,95,89,93,95,96,96,96,96
Cyprus,0,0,0,0,0,0,20,27,41,54,68,88,88,88,89,89,89,88,88,88,88,93,93,93,96,96,96,96
Czech Republic,,,,,,,,,0,0,0,0,0,0,0,0,0,86,92,98,99,98,99,99,99,99,99,99
Democratic People's Republic of Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,98,92,96,92,92,93,93,94,96
Democratic Republic of the Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,65,72,60,74,72
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,88,89,88,87,81
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,93,96,99,98,98,97
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,62,76,68,66,62,79,82,87,84,81,88,85,84,80,74
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,71,77,84,90,94,98,98,98,98,98,98,98
Egypt,0,0,0,0,0,0,0,0,0,57,74,77,81,88,97,98,99,97,98,97,98,98,98,97,97,97,96,93
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,75,81,94,90,89,96,99,98,91,92,90,92
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,,,,,,,,,0,0,0,0,0,0,0,0,0,86,91,84,96,96,96,99,99,99,99,99
Estonia,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,90,95,95,95,94,95,94,94,
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,56,55,63,65,61
Fiji,0,0,0,0,0,0,0,0,88,60,82,90,98,98,98,98,98,99,99,99,99,99,99,99,99,99,99,99
Finland,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,26,28,29,28,35,35,39,42,47,51,65,74,74
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,52,75,82,79,67,75,82
Gambia,0,0,0,0,0,0,78,0,56,57,87,88,94,92,93,91,91,92,94,95,95,95,97,98,97,97,96,98
Georgia,,,,,,,,0,0,0,0,0,0,0,0,55,61,51,49,64,74,83,94,89,54,95,92,92
Germany,0,0,0,0,0,0,0,0,15,32,45,57,71,81,81,84,86,87,90,88,90,87,86,86,86,86,86,86
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,84,84,94,93,94,94,91,92
Greece,0,0,0,0,0,0,10,15,2,2,12,12,50,69,88,89,90,91,92,92,93,94,95,95,95,95,95,98
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,98,97,83,99,91,96,99,99,97,94,97
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,89,85,95,92,94,88,96
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,57,64,59,59
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,91,90,91,93,93,94,93,98,95,93,97
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,96,95,92,94,98,95,94,93,98,95,91,88
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,6,21,34,37,47,70
Indonesia,0,0,0,0,0,0,0,28,43,42,50,62,65,76,77,65,62,63,64,64,65,66,70,68,62,62,62,64
Iran (Islamic Republic of),0,0,0,0,0,0,0,0,0,62,59,84,93,94,95,99,94,99,98,95,94,98,97,99,99,99,99,98
Iraq,0,0,0,0,0,0,0,0,0,40,57,22,65,3,52,67,66,65,63,62,65,59,56,66,75,72,77,77
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,95,95
Israel,0,0,0,0,0,0,0,92,92,92,93,96,97,97,97,97,96,98,95,99,96,94,97,96,99,97,97,97
Italy,0,0,0,0,0,0,95,95,95,95,95,95,95,95,97,94,95,95,95,96,96,96,97,96,96,96,96,97
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,98,99,99,99,99,99,99,99,99
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,54,85,90,91,92,93,97,95,97,95,95,98,98,97,98,98,98,98
Kazakhstan,,,,,,,,0,0,0,0,0,0,49,90,99,95,95,99,99,94,99,94,99,99,99,99,95
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,73,73,76,80,81,85,84,83,88,83
Kiribati,0,0,0,0,0,73,7,6,8,36,36,66,97,89,82,90,85,79,73,67,50,88,96,83,86,91,95,94
Kuwait,0,0,0,0,0,0,0,38,91,93,99,99,98,99,95,95,99,99,99,94,99,99,99,99,99,99,99,98
Kyrgyzstan,,,,,,,,0,0,0,0,0,0,0,10,44,57,99,99,99,97,90,94,97,96,96,96,96
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,49,57,50,61,67,74,78,79
Latvia,,,,,,,,0,0,0,0,0,0,9,94,95,96,98,98,98,98,97,97,95,93,91,90,91
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,83,80,77,74,75,77,78,80,81,82,82,83,84
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,87,90,86,83,83,83,83,83
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,47,77,77
Libya,0,0,0,0,0,0,0,88,91,92,92,93,91,92,92,92,93,91,96,99,97,98,98,98,98,98,98,98
Lithuania,,,,,,,,0,0,0,0,0,0,73,96,98,95,94,95,94,95,95,96,96,95,94,95,93
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,94,95,91,87,94,95,94,95,95
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,71,81,82,84,80,83,85,89,86
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,84,89,93,99,87,91,93,93,97,96
Malaysia,0,0,0,0,69,86,89,86,86,90,91,87,91,91,91,94,95,93,91,94,92,87,90,95,95,96,97,98
Maldives,0,0,0,0,0,0,0,0,21,63,80,96,50,45,90,96,98,98,98,97,98,98,98,98,98,97,96,99
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,73,83,90,74,74,73,76,72,74
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,85,85,86,82,86,86,75,82,93
Marshall Islands,0,0,0,0,3,10,17,24,17,46,47,68,70,80,80,38,76,80,74,72,89,97,93,97,99,97,89,80
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,68,74,74,64,64,75,80
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,90,90,85,88,92,88,92,98,97,97,97,99,99,99,98,98
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,98,98,98,98,98,97,95,93,98,99
Micronesia (Federated States of),,,0,0,47,56,65,73,82,82,82,80,78,79,77,87,81,85,89,80,91,84,90,89,89,88,83,82
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99
Mongolia,0,0,0,0,0,0,18,47,69,67,88,93,88,91,92,93,95,98,98,98,98,98,98,96,97,96,99,99
Montenegro,,,,,,,,,,,,,,,,,,,,,,90,90,93,87,90,91,90
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,84,92,90,95,96,95,95,97,98,98,98,99
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,76,76,76,75,75,75,75,74,74,76,76
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,62,75,85,84,90,90,38,38
Namibia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,82,84
Nauru,0,0,0,0,0,0,79,90,99,79,57,72,86,29,62,58,95,75,77,78,80,99,99,99,99,99,99,79
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,41,69,82,82,89,82,92,90
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,67,74,81,88,94,99,87,89,90,90,89,89,88,87,87,88,90,93,90,95,93
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,83,87,85,86,79,86,88,93,97,98,98,98,98
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,70,75,74
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,42,41,63,49,41,41
Niue,0,0,0,0,0,0,99,99,99,99,90,99,99,99,99,99,99,98,94,99,85,99,98,99,99,99,98,98
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,94,99,96,99,99,99,99,98,99,99,99,99,99,98,98,98,99,98,97,98,99,97
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,65,73,83,83,69,76,86,80,81
Palau,,0,0,0,0,0,89,75,94,73,99,99,90,96,96,96,98,99,99,98,98,98,91,92,69,80,91,89
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,98,95,92,88,85,86,85,94,87,85
Papua New Guinea,0,0,0,0,0,20,19,12,7,20,23,43,44,47,54,57,59,60,67,60,63,70,59,56,62,56,61,63
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,90,92,92,86,87,85,89,89,87
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,92,94,94,93,93,93,93,91,95
Philippines,0,0,0,0,0,0,0,0,0,0,38,35,31,30,32,7,45,42,52,48,49,77,87,88,85,77,76,70
Poland,0,0,0,0,0,0,1,1,1,4,23,56,97,99,99,99,95,98,97,98,98,98,98,98,98,98,98,98
Portugal,0,0,0,0,0,0,0,0,0,0,6,34,49,64,61,58,70,82,94,94,94,97,97,97,96,97,98,98
Qatar,0,0,0,0,0,0,86,89,93,90,90,90,90,92,92,89,93,98,93,97,97,96,94,97,99,97,93,92
Republic of Korea,0,0,0,0,0,0,0,0,0,0,99,93,88,82,88,93,89,92,91,92,99,99,91,94,94,94,99,99
Republic of Moldova,,,,,,,,0,0,0,19,81,87,93,94,92,94,99,99,99,99,99,98,98,89,98,96,94
Romania,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,98,98,99,98,99,98,99,99,97,95,98,96,96
Russian Federation,,,,,,,,0,0,0,0,0,0,0,0,0,46,82,94,96,97,98,98,98,98,97,97,97
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,96,89,95,99,97,97,97,97,97,98
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,96,99,96,99,99,99,98,97,96,98,98
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,84,91,95,85,99,96,95,97,99,98
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,99,99,99,99,99,99,99,96,96
Samoa,0,0,0,0,0,0,0,18,1,94,96,98,99,99,99,96,98,98,97,70,60,56,69,38,72,87,91,99
San Marino,0,0,0,0,0,0,99,99,98,98,98,98,97,0,97,94,95,95,96,97,95,95,92,87,92,78,86,96
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,70,96,75,87,99,98,98,96,96
Saudi Arabia,0,0,0,0,0,66,86,89,93,94,93,92,91,95,92,93,95,97,95,96,97,96,96,98,98,98,98,98
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,84,89,94,88,86,89,92,92
Serbia,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,89,65,93,99,93,93,89,94,97
Seychelles,0,0,0,0,0,0,0,0,0,0,99,98,97,97,99,98,96,99,99,99,99,99,99,99,99,99,99,99
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,78,84,84,84,84
Singapore,0,0,0,0,0,74,76,78,90,94,96,96,97,96,96,97,95,95,95,94,96,94,95,96,97,96,96,96
Slovakia,,,,,,,,,0,0,0,0,0,0,0,98,99,99,99,99,99,99,99,99,99,99,99,99
Slovenia,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,0,0,0,0,0,0,0,0,53,65,68,97,73,74,76,77,78,69,71,72,73,93,79,77,81,79,88,90
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,74,74,73,73,72,72,71,66,74,76,74,65,70,74,76,73
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,82,84,81,80,77,83,82,81,78,81,81,96,97,96,97,97,96
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,62,99,98,98,98,97,99,99,99
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,60,78,78,72,75,93,92
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,84,84,84,87,86,86,84
Swaziland,0,0,0,0,0,0,0,0,0,0,0,76,76,78,81,83,86,88,90,93,95,93,92,90,88,89,91,95
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,0,5,23,64,74,75,76,77,78,79,80,80,81,82,83,83,83,83,84,84,66,43
Tajikistan,,,,,,,,0,0,0,0,0,0,0,0,0,0,39,58,81,81,88,84,86,93,93,96,94
Thailand,0,0,0,0,0,0,0,15,58,66,93,93,94,95,95,95,95,95,96,96,96,96,96,98,98,98,98,98
The former Yugoslav Republic of Macedonia,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,53,89,96,97,95,90,96,96
Timor-Leste,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,79,72,72,67,67
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,86,92,84
Tonga,0,0,0,0,0,94,88,82,96,90,91,94,95,96,93,97,96,95,93,99,99,99,99,98,99,99,99,95
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76,94,95,89,89,90,90,90,90,92
Tunisia,0,0,0,0,0,0,0,0,0,0,0,83,88,91,94,94,94,93,92,96,97,99,98,99,99,98,98,97
Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,77,72,68,77,85,82,96,92,94,96,96,96
Turkmenistan,,,,,,,,0,0,0,0,0,0,0,0,0,0,96,97,96,99,98,98,96,97,96,97,98
Tuvalu,0,0,0,0,0,0,0,0,0,17,49,86,88,96,93,81,99,99,95,98,79,97,97,99,91,89,96,97
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,62,64,64,73,71,79,80,82,78
Ukraine,,,,,,,,0,0,0,0,0,0,0,0,4,7,48,77,98,97,96,92,84,66,48,21,46
United Arab Emirates,0,0,0,0,0,0,0,0,90,90,90,90,90,96,92,92,92,92,92,92,92,92,92,92,93,94,94,94
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Republic of Tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,95,95,90,90,83,86,85,91,90,92
United States of America,0,0,0,0,0,0,0,0,16,42,68,82,84,87,88,90,89,88,92,92,93,93,94,94,92,92,92,92
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,92,94,95,91,94,96,95,94,94,95,95,95,95
Uzbekistan,,,,,,,,0,0,0,0,0,0,0,0,0,0,62,99,99,99,98,99,91,98,99,99,99
Vanuatu,0,0,0,0,0,0,46,82,82,69,66,69,75,73,71,70,68,66,64,63,61,59,59,59,59,59,59,59
Venezuela (Bolivarian Republic of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53,60,72,82,88,71,62,53,84,78,78,81
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,94,94,93,67,87,94,88,95,97
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,21,34,42,48,86,85,87,87,86,87,81,82
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,81,80,87,94,83,81,78
Zimbabwe,0,0,0,0,0,0,0,0,0,0,1,9,16,24,31,79,76,73,70,68,65,68,72,75,73,89,89,89
