Country,Confirmation Number,Death number,Year,Region
Afghanistan,116444,0,2005,Eastern Mediterranean
Afghanistan,92202,25,2007,Eastern Mediterranean
Afghanistan,81574,46,2008,Eastern Mediterranean
Afghanistan,64880,32,2009,Eastern Mediterranean
Afghanistan,69397,22,2010,Eastern Mediterranean
Afghanistan,77549,40,2011,Eastern Mediterranean
Afghanistan,54840,36,2012,Eastern Mediterranean
Angola,889572,13768,2005,Africa
Angola,1082398,10220,2006,Africa
Angola,1533485,9812,2007,Africa
Angola,1377992,9465,2008,Africa
Angola,1573422,10530,2009,Africa
Angola,1682870,8114,2010,Africa
Angola,1632282,6909,2011,Africa
Angola,1496834,5736,2012,Africa
Argentina,440,0,2000,Americas
Argentina,215,0,2001,Americas
Argentina,125,0,2002,Americas
Argentina,122,1,2003,Americas
Argentina,115,0,2004,Americas
Argentina,252,0,2005,Americas
Argentina,212,0,2006,Americas
Argentina,387,0,2007,Americas
Argentina,130,0,2008,Americas
Argentina,86,0,2009,Americas
Argentina,26,0,2010,Americas
Argentina,0,0,2011,Americas
Argentina,0,0,2012,Americas
Azerbaijan,1526,0,2000,Europe
Azerbaijan,1055,0,2001,Europe
Azerbaijan,505,0,2002,Europe
Azerbaijan,480,0,2003,Europe
Azerbaijan,386,0,2004,Europe
Azerbaijan,242,0,2005,Europe
Azerbaijan,141,0,2006,Europe
Azerbaijan,108,0,2007,Europe
Azerbaijan,72,0,2008,Europe
Azerbaijan,78,0,2009,Europe
Azerbaijan,50,0,2010,Europe
Azerbaijan,4,0,2011,Europe
Azerbaijan,3,0,2012,Europe
Burundi,308095,691,2000,Africa
Burundi,312015,417,2001,Africa
Burundi,327138,483,2002,Africa
Burundi,353459,425,2003,Africa
Burundi,363395,689,2004,Africa
Burundi,327464,776,2005,Africa
Burundi,791731,434,2006,Africa
Burundi,1101644,167,2007,Africa
Burundi,876741,595,2008,Africa
Burundi,1185622,1183,2009,Africa
Burundi,1763447,2677,2010,Africa
Burundi,1571874,2233,2011,Africa
Burundi,2151076,2263,2012,Africa
Benin,889597,1375,2009,Africa
Benin,422968,1753,2011,Africa
Benin,705839,2261,2012,Africa
Burkina Faso,0,4233,2001,Africa
Burkina Faso,0,4032,2002,Africa
Burkina Faso,0,4860,2003,Africa
Burkina Faso,18256,4205,2004,Africa
Burkina Faso,21335,5224,2005,Africa
Burkina Faso,44265,8083,2006,Africa
Burkina Faso,44246,6472,2007,Africa
Burkina Faso,36514,7834,2008,Africa
Burkina Faso,182527,7982,2009,Africa
Burkina Faso,804539,9024,2010,Africa
Burkina Faso,428113,7001,2011,Africa
Burkina Faso,3858046,7963,2012,Africa
Bangladesh,55599,484,2000,South-East Asia
Bangladesh,54216,470,2001,South-East Asia
Bangladesh,62269,598,2002,South-East Asia
Bangladesh,54654,574,2003,South-East Asia
Bangladesh,58894,505,2004,South-East Asia
Bangladesh,48121,501,2005,South-East Asia
Bangladesh,32857,508,2006,South-East Asia
Bangladesh,59866,228,2007,South-East Asia
Bangladesh,84690,154,2008,South-East Asia
Bangladesh,63873,47,2009,South-East Asia
Bangladesh,55873,37,2010,South-East Asia
Bangladesh,51773,36,2011,South-East Asia
Bangladesh,9901,11,2012,South-East Asia
Belize,1486,0,2000,Americas
Belize,1162,0,2001,Americas
Belize,1134,0,2002,Americas
Belize,1066,1,2004,Americas
Belize,1549,0,2005,Americas
Belize,844,1,2006,Americas
Belize,845,0,2007,Americas
Belize,540,0,2008,Americas
Belize,256,0,2009,Americas
Belize,150,0,2010,Americas
Belize,79,0,2011,Americas
Belize,37,0,2012,Americas
Bolivia (Plurinational State of),31469,11,2000,Americas
Bolivia (Plurinational State of),15765,0,2001,Americas
Bolivia (Plurinational State of),14276,4,2002,Americas
Bolivia (Plurinational State of),20343,1,2003,Americas
Bolivia (Plurinational State of),14910,3,2004,Americas
Bolivia (Plurinational State of),21442,0,2005,Americas
Bolivia (Plurinational State of),19725,0,2006,Americas
Bolivia (Plurinational State of),14610,0,2007,Americas
Bolivia (Plurinational State of),9742,0,2008,Americas
Bolivia (Plurinational State of),9743,0,2009,Americas
Bolivia (Plurinational State of),13748,0,2010,Americas
Bolivia (Plurinational State of),7126,0,2011,Americas
Bolivia (Plurinational State of),7415,0,2012,Americas
Brazil,613241,243,2000,Americas
Brazil,388303,142,2001,Americas
Brazil,348259,93,2002,Americas
Brazil,408886,103,2003,Americas
Brazil,465004,100,2004,Americas
Brazil,606067,122,2005,Americas
Brazil,549469,105,2006,Americas
Brazil,458652,93,2007,Americas
Brazil,315746,67,2008,Americas
Brazil,309316,85,2009,Americas
Brazil,334667,76,2010,Americas
Brazil,267146,69,2011,Americas
Brazil,242758,64,2012,Americas
Bhutan,5935,15,2000,South-East Asia
Bhutan,5982,14,2001,South-East Asia
Bhutan,6511,11,2002,South-East Asia
Bhutan,3806,14,2003,South-East Asia
Bhutan,2670,7,2004,South-East Asia
Bhutan,1825,5,2005,South-East Asia
Bhutan,1868,7,2006,South-East Asia
Bhutan,793,2,2007,South-East Asia
Bhutan,329,2,2008,South-East Asia
Bhutan,972,4,2009,South-East Asia
Bhutan,436,2,2010,South-East Asia
Bhutan,194,1,2011,South-East Asia
Bhutan,82,1,2012,South-East Asia
Botswana,4716,29,2001,Africa
Botswana,1588,23,2002,Africa
Botswana,1830,18,2003,Africa
Botswana,3453,19,2004,Africa
Botswana,530,11,2005,Africa
Botswana,2548,40,2006,Africa
Botswana,390,6,2007,Africa
Botswana,927,12,2008,Africa
Botswana,1024,6,2009,Africa
Botswana,1046,8,2010,Africa
Botswana,432,8,2011,Africa
Botswana,193,3,2012,Africa
Central African Republic,46759,1442,2012,Africa
C?te d'Ivoire,3527,1249,2008,Africa
C?te d'Ivoire,7388,18156,2009,Africa
C?te d'Ivoire,62726,1023,2010,Africa
C?te d'Ivoire,29976,1389,2011,Africa
C?te d'Ivoire,1140627,1534,2012,Africa
Cameroon,313083,1811,2007,Africa
Cameroon,0,4943,2009,Africa
Democratic Republic of the Congo,897,3856,2000,Africa
Democratic Republic of the Congo,1531,416,2001,Africa
Democratic Republic of the Congo,1735,2152,2002,Africa
Democratic Republic of the Congo,2438,989,2003,Africa
Democratic Republic of the Congo,2684,13613,2004,Africa
Democratic Republic of the Congo,2971,15322,2005,Africa
Democratic Republic of the Congo,2050,12970,2006,Africa
Democratic Republic of the Congo,740858,14372,2007,Africa
Democratic Republic of the Congo,1618218,17940,2008,Africa
Democratic Republic of the Congo,1878705,21168,2009,Africa
Democratic Republic of the Congo,2417780,23476,2010,Africa
Democratic Republic of the Congo,4561981,23748,2011,Africa
Democratic Republic of the Congo,4791598,21601,2012,Africa
Congo,103213,113,2007,Africa
Congo,117291,143,2008,Africa
Congo,92855,116,2009,Africa
Congo,71048,892,2011,Africa
Congo,3717,623,2012,Africa
Colombia,144432,41,2000,Americas
Colombia,231233,58,2001,Americas
Colombia,204916,40,2002,Americas
Colombia,180956,24,2003,Americas
Colombia,142241,25,2004,Americas
Colombia,121629,28,2005,Americas
Colombia,120096,53,2006,Americas
Colombia,128462,19,2007,Americas
Colombia,80501,22,2008,Americas
Colombia,79347,12,2009,Americas
Colombia,117650,23,2010,Americas
Colombia,64309,18,2011,Americas
Colombia,60179,20,2012,Americas
Comoros,12874,28,2004,Africa
Comoros,6086,92,2005,Africa
Comoros,20559,56,2006,Africa
Comoros,36538,53,2010,Africa
Comoros,24856,19,2011,Africa
Comoros,49840,17,2012,Africa
Cabo Verde,100,0,2001,Africa
Cabo Verde,58,2,2002,Africa
Cabo Verde,48,4,2003,Africa
Cabo Verde,32,4,2004,Africa
Cabo Verde,54,2,2005,Africa
Cabo Verde,63,8,2006,Africa
Cabo Verde,2,2,2007,Africa
Cabo Verde,16,2,2008,Africa
Cabo Verde,65,2,2009,Africa
Cabo Verde,18,1,2010,Africa
Cabo Verde,36,4,2011,Africa
Cabo Verde,1,0,2012,Africa
Costa Rica,1879,0,2000,Americas
Costa Rica,1363,0,2001,Americas
Costa Rica,1021,0,2002,Americas
Costa Rica,718,0,2003,Americas
Costa Rica,1289,0,2004,Americas
Costa Rica,3541,0,2005,Americas
Costa Rica,2903,0,2006,Americas
Costa Rica,1223,0,2007,Americas
Costa Rica,966,0,2008,Americas
Costa Rica,262,1,2009,Americas
Costa Rica,110,0,2010,Americas
Costa Rica,11,0,2011,Americas
Costa Rica,7,0,2012,Americas
Djibouti,1796,29,2006,Eastern Mediterranean
Djibouti,210,1,2007,Eastern Mediterranean
Djibouti,2686,0,2009,Eastern Mediterranean
Djibouti,1010,0,2010,Eastern Mediterranean
Djibouti,25,0,2012,Eastern Mediterranean
Dominican Republic,911,6,2000,Americas
Dominican Republic,828,17,2001,Americas
Dominican Republic,789,11,2002,Americas
Dominican Republic,997,12,2003,Americas
Dominican Republic,1831,16,2004,Americas
Dominican Republic,2461,16,2005,Americas
Dominican Republic,2494,10,2006,Americas
Dominican Republic,2193,17,2007,Americas
Dominican Republic,1668,11,2008,Americas
Dominican Republic,1494,14,2009,Americas
Dominican Republic,2953,15,2010,Americas
Dominican Republic,1039,10,2011,Americas
Dominican Republic,603,8,2012,Americas
Algeria,35,2,2000,Africa
Algeria,8,1,2001,Africa
Algeria,4,0,2008,Africa
Algeria,4,0,2009,Africa
Algeria,12,1,2010,Africa
Algeria,4,0,2011,Africa
Algeria,59,0,2012,Africa
Ecuador,104528,0,2000,Americas
Ecuador,108903,0,2001,Americas
Ecuador,86757,0,2002,Americas
Ecuador,52065,0,2003,Americas
Ecuador,28730,0,2004,Americas
Ecuador,17050,0,2005,Americas
Ecuador,9863,0,2006,Americas
Ecuador,8464,0,2007,Americas
Ecuador,4891,1,2008,Americas
Ecuador,4120,0,2009,Americas
Ecuador,1871,0,2010,Americas
Ecuador,1219,0,2011,Americas
Ecuador,544,0,2012,Americas
Eritrea,9716,133,2001,Africa
Eritrea,6078,86,2002,Africa
Eritrea,10346,79,2003,Africa
Eritrea,4119,24,2004,Africa
Eritrea,9073,49,2005,Africa
Eritrea,6541,47,2006,Africa
Eritrea,15565,42,2007,Africa
Eritrea,8764,19,2008,Africa
Eritrea,11759,23,2009,Africa
Eritrea,35982,27,2010,Africa
Eritrea,34848,12,2011,Africa
Eritrea,21815,30,2012,Africa
Ethiopia,392377,1681,2001,Africa
Ethiopia,427795,1607,2002,Africa
Ethiopia,463797,2138,2003,Africa
Ethiopia,578904,3327,2004,Africa
Ethiopia,538942,1086,2005,Africa
Ethiopia,447780,1357,2006,Africa
Ethiopia,451816,991,2007,Africa
Ethiopia,458561,1169,2008,Africa
Ethiopia,1036316,1121,2009,Africa
Ethiopia,1158197,1581,2010,Africa
Ethiopia,1480306,936,2011,Africa
Ethiopia,1692578,1621,2012,Africa
Gabon,50810,2016,2000,Africa
Gabon,53167,1693,2001,Africa
Gabon,62976,1141,2002,Africa
Gabon,58212,692,2003,Africa
Gabon,70075,466,2004,Africa
Gabon,70644,353,2005,Africa
Gabon,33458,238,2006,Africa
Gabon,45186,216,2007,Africa
Gabon,40701,156,2008,Africa
Gabon,660,197,2009,Africa
Gabon,13936,182,2010,Africa
Gabon,19753,134,2012,Africa
Georgia,437,0,2001,Europe
Georgia,473,0,2002,Europe
Georgia,308,0,2003,Europe
Georgia,254,0,2004,Europe
Georgia,154,0,2005,Europe
Georgia,58,0,2006,Europe
Georgia,24,0,2007,Europe
Georgia,6,0,2008,Europe
Georgia,1,0,2009,Europe
Georgia,0,0,2010,Europe
Georgia,1,0,2011,Europe
Georgia,1,0,2012,Europe
Ghana,475441,1575,2004,Africa
Ghana,655093,2037,2005,Africa
Ghana,472255,3125,2006,Africa
Ghana,476484,4622,2007,Africa
Ghana,1094483,3889,2008,Africa
Ghana,1104370,3378,2009,Africa
Ghana,1071637,3859,2010,Africa
Ghana,1041260,3259,2011,Africa
Ghana,3755166,2855,2012,Africa
Guinea,4800,626,2000,Africa
Guinea,6238,517,2001,Africa
Guinea,16561,440,2002,Africa
Guinea,107925,586,2003,Africa
Guinea,103069,528,2004,Africa
Guinea,50452,490,2005,Africa
Guinea,44518,472,2007,Africa
Guinea,33405,441,2008,Africa
Guinea,35841,586,2009,Africa
Guinea,20936,735,2010,Africa
Guinea,95574,743,2011,Africa
Guinea,317200,979,2012,Africa
Gambia,39164,403,2008,Africa
Gambia,50378,240,2009,Africa
Gambia,116353,151,2010,Africa
Gambia,261967,440,2011,Africa
Gambia,300363,289,2012,Africa
Guinea-Bissau,14659,565,2005,Africa
Guinea-Bissau,15120,507,2006,Africa
Guinea-Bissau,14284,370,2007,Africa
Guinea-Bissau,11299,487,2008,Africa
Guinea-Bissau,11757,369,2009,Africa
Guinea-Bissau,50391,296,2010,Africa
Guinea-Bissau,71982,472,2011,Africa
Guinea-Bissau,50381,370,2012,Africa
Equatorial Guinea,9503,4,2008,Africa
Equatorial Guinea,14184,23,2009,Africa
Equatorial Guinea,53813,30,2010,Africa
Equatorial Guinea,22466,52,2011,Africa
Equatorial Guinea,15169,77,2012,Africa
Guatemala,53311,0,2000,Americas
Guatemala,35824,0,2001,Americas
Guatemala,35540,0,2002,Americas
Guatemala,31127,0,2003,Americas
Guatemala,28955,2,2004,Americas
Guatemala,39571,4,2005,Americas
Guatemala,31093,2,2006,Americas
Guatemala,7193,0,2008,Americas
Guatemala,7080,0,2009,Americas
Guatemala,7384,0,2010,Americas
Guatemala,6817,0,2011,Americas
Guatemala,5345,0,2012,Americas
Guyana,27122,30,2001,Americas
Guyana,21895,27,2002,Americas
Guyana,27627,41,2003,Americas
Guyana,28866,38,2004,Americas
Guyana,38984,32,2005,Americas
Guyana,21064,20,2006,Americas
Guyana,11774,11,2008,Americas
Guyana,13628,11,2009,Americas
Guyana,22935,18,2010,Americas
Guyana,29387,3,2011,Americas
Guyana,31553,3,2012,Americas
Honduras,35125,0,2000,Americas
Honduras,24149,0,2001,Americas
Honduras,17223,0,2002,Americas
Honduras,14063,0,2003,Americas
Honduras,17134,0,2004,Americas
Honduras,15943,1,2005,Americas
Honduras,11947,0,2006,Americas
Honduras,8368,2,2008,Americas
Honduras,9313,1,2009,Americas
Honduras,9684,3,2010,Americas
Honduras,7660,2,2011,Americas
Honduras,6442,1,2012,Americas
Haiti,16897,16,2000,Americas
Haiti,9837,62,2001,Americas
Haiti,10802,23,2004,Americas
Haiti,21778,29,2005,Americas
Haiti,32739,32,2006,Americas
Haiti,29824,28,2007,Americas
Haiti,36769,17,2008,Americas
Haiti,49535,6,2009,Americas
Haiti,84153,0,2010,Americas
Haiti,32969,3,2011,Americas
Haiti,25423,0,2012,Americas
Iran (Islamic Republic of),12294,4,2000,Eastern Mediterranean
Iran (Islamic Republic of),8924,2,2001,Eastern Mediterranean
Iran (Islamic Republic of),9122,2,2002,Eastern Mediterranean
Iran (Islamic Republic of),17060,5,2003,Eastern Mediterranean
Iran (Islamic Republic of),7602,1,2004,Eastern Mediterranean
Iran (Islamic Republic of),14396,1,2005,Eastern Mediterranean
Iran (Islamic Republic of),13127,1,2006,Eastern Mediterranean
Iran (Islamic Republic of),13278,3,2007,Eastern Mediterranean
Iran (Islamic Republic of),8349,3,2008,Eastern Mediterranean
Iran (Islamic Republic of),1847,0,2010,Eastern Mediterranean
Iran (Islamic Republic of),1710,0,2011,Eastern Mediterranean
Iraq,44,0,2005,Eastern Mediterranean
Iraq,23,0,2006,Eastern Mediterranean
Iraq,2,0,2007,Eastern Mediterranean
