Country,Confirmation Number,Death number,Year,Region
Iraq,2,0,2008,Eastern Mediterranean
Iraq,0,0,2009,Eastern Mediterranean
Iraq,0,0,2010,Eastern Mediterranean
Iraq,0,0,2011,Eastern Mediterranean
Iraq,0,0,2012,Eastern Mediterranean
Kenya,20049,47697,2002,Africa
Kenya,39383,51842,2003,Africa
Kenya,28328,25403,2004,Africa
Kenya,898531,26017,2010,Africa
Kenya,1002805,713,2011,Africa
Kenya,1453471,785,2012,Africa
Kyrgyzstan,7,0,2000,Europe
Kyrgyzstan,15,0,2001,Europe
Kyrgyzstan,2712,0,2002,Europe
Kyrgyzstan,465,0,2003,Europe
Kyrgyzstan,91,0,2004,Europe
Kyrgyzstan,226,0,2005,Europe
Kyrgyzstan,314,0,2006,Europe
Kyrgyzstan,96,0,2007,Europe
Kyrgyzstan,18,0,2008,Europe
Kyrgyzstan,4,0,2009,Europe
Kyrgyzstan,3,0,2010,Europe
Kyrgyzstan,0,0,2011,Europe
Kyrgyzstan,0,0,2012,Europe
Liberia,44875,41,2005,Africa
Liberia,761415,877,2006,Africa
Liberia,492272,310,2007,Africa
Liberia,606952,345,2008,Africa
Liberia,839581,1706,2009,Africa
Liberia,922173,1422,2010,Africa
Liberia,1407455,1725,2012,Africa
Madagascar,6946,591,2000,Africa
Madagascar,8538,742,2001,Africa
Madagascar,5272,575,2002,Africa
Madagascar,6909,817,2003,Africa
Madagascar,7638,715,2004,Africa
Madagascar,6753,699,2005,Africa
Madagascar,5689,441,2006,Africa
Madagascar,48497,428,2007,Africa
Madagascar,93234,355,2008,Africa
Madagascar,215110,348,2009,Africa
Madagascar,202450,427,2010,Africa
Madagascar,224498,398,2011,Africa
Madagascar,359420,552,2012,Africa
Mexico,7390,0,2000,Americas
Mexico,4996,0,2001,Americas
Mexico,4624,0,2002,Americas
Mexico,3819,0,2003,Americas
Mexico,3406,0,2004,Americas
Mexico,2967,0,2005,Americas
Mexico,2514,0,2006,Americas
Mexico,2361,0,2007,Americas
Mexico,2357,0,2008,Americas
Mexico,2703,0,2009,Americas
Mexico,1219,0,2010,Americas
Mexico,1118,0,2011,Americas
Mexico,824,0,2012,Americas
Mali,227482,3006,2010,Africa
Mali,307035,2128,2011,Africa
Mali,886482,1894,2012,Africa
Mozambique,141663,5816,2007,Africa
Mozambique,120259,4424,2008,Africa
Mozambique,93874,3747,2009,Africa
Mozambique,1522577,3354,2010,Africa
Mozambique,1756874,3086,2011,Africa
Mozambique,1813984,2818,2012,Africa
Mauritania,1061,67,2006,Africa
Mauritania,940,91,2009,Africa
Mauritania,1994,211,2010,Africa
Mauritania,2926,77,2011,Africa
Mauritania,1888,106,2012,Africa
Malawi,304499,6674,2011,Africa
Malawi,1564984,5516,2012,Africa
Namibia,41636,1728,2001,Africa
Namibia,23984,1504,2002,Africa
Namibia,20295,1106,2003,Africa
Namibia,36043,1185,2004,Africa
Namibia,23339,1325,2005,Africa
Namibia,27690,571,2006,Africa
Namibia,4242,181,2007,Africa
Namibia,1092,152,2008,Africa
Namibia,505,68,2009,Africa
Namibia,556,63,2010,Africa
Namibia,1860,36,2011,Africa
Namibia,194,4,2012,Africa
Niger,56460,2248,2003,Africa
Niger,76030,1333,2004,Africa
Niger,56043,2060,2005,Africa
Niger,3956,1150,2006,Africa
Niger,249027,1358,2007,Africa
Niger,496858,2461,2008,Africa
Niger,309675,2159,2009,Africa
Niger,620058,3929,2010,Africa
Niger,780876,2802,2011,Africa
Niger,842343,2825,2012,Africa
Nigeria,150,4317,2001,Africa
Nigeria,380,4092,2002,Africa
Nigeria,143079,8677,2008,Africa
Nigeria,479845,7522,2009,Africa
Nigeria,551187,4238,2010,Africa
Nicaragua,23878,4,2000,Americas
Nicaragua,10482,2,2001,Americas
Nicaragua,7695,8,2002,Americas
Nicaragua,6717,7,2003,Americas
Nicaragua,6897,1,2004,Americas
Nicaragua,6642,6,2005,Americas
Nicaragua,3114,1,2006,Americas
Nicaragua,1356,0,2007,Americas
Nicaragua,762,0,2008,Americas
Nicaragua,600,0,2009,Americas
Nicaragua,685,1,2010,Americas
Nicaragua,925,1,2011,Americas
Nicaragua,1235,2,2012,Americas
Pakistan,127536,52,2005,Eastern Mediterranean
Pakistan,123761,9,2006,Eastern Mediterranean
Pakistan,128380,24,2007,Eastern Mediterranean
Pakistan,334589,4,2011,Eastern Mediterranean
Pakistan,290781,260,2012,Eastern Mediterranean
Panama,1013,1,2000,Americas
Panama,906,1,2001,Americas
Panama,2244,2,2002,Americas
Panama,4474,4,2003,Americas
Panama,5069,2,2004,Americas
Panama,3647,1,2005,Americas
Panama,1651,1,2006,Americas
Panama,1265,1,2007,Americas
Panama,732,1,2008,Americas
Panama,770,0,2009,Americas
Panama,413,1,2010,Americas
Panama,345,0,2011,Americas
Panama,836,0,2012,Americas
Peru,68321,20,2000,Americas
Peru,78544,25,2001,Americas
Peru,99237,12,2002,Americas
Peru,88408,9,2003,Americas
Peru,93581,6,2004,Americas
Peru,87699,4,2005,Americas
Peru,64925,6,2006,Americas
Peru,50797,2,2007,Americas
Peru,44522,2,2008,Americas
Peru,42645,2,2009,Americas
Peru,31546,0,2010,Americas
Peru,25039,0,2011,Americas
Peru,31570,2,2012,Americas
Democratic People's Republic of Korea,4345,0,2007,South-East Asia
Democratic People's Republic of Korea,16611,0,2008,South-East Asia
Democratic People's Republic of Korea,14632,0,2009,South-East Asia
Democratic People's Republic of Korea,13393,0,2010,South-East Asia
Paraguay,6853,0,2000,Americas
Paraguay,2710,0,2001,Americas
Paraguay,2778,0,2002,Americas
Paraguay,1392,0,2003,Americas
Paraguay,694,0,2004,Americas
Paraguay,376,0,2005,Americas
Paraguay,823,0,2006,Americas
Paraguay,1341,0,2007,Americas
Paraguay,340,0,2008,Americas
Paraguay,79,0,2009,Americas
Paraguay,18,0,2010,Americas
Paraguay,0,0,2011,Americas
Paraguay,0,0,2012,Americas
Rwanda,423493,4275,2001,Africa
Rwanda,506028,3167,2002,Africa
Rwanda,553150,2679,2003,Africa
Rwanda,589315,2362,2004,Africa
Rwanda,683769,2581,2005,Africa
Rwanda,573686,2486,2006,Africa
Rwanda,382686,1772,2007,Africa
Rwanda,316242,566,2008,Africa
Rwanda,698745,809,2009,Africa
Rwanda,638669,670,2010,Africa
Rwanda,208858,380,2011,Africa
Rwanda,483470,459,2012,Africa
Saudi Arabia,1603,0,2001,Eastern Mediterranean
Saudi Arabia,1210,0,2002,Eastern Mediterranean
Saudi Arabia,700,0,2003,Eastern Mediterranean
Saudi Arabia,308,0,2004,Eastern Mediterranean
Saudi Arabia,207,0,2005,Eastern Mediterranean
Saudi Arabia,270,0,2006,Eastern Mediterranean
Saudi Arabia,467,2,2007,Eastern Mediterranean
Saudi Arabia,61,0,2008,Eastern Mediterranean
Saudi Arabia,58,0,2009,Eastern Mediterranean
Saudi Arabia,29,0,2010,Eastern Mediterranean
Saudi Arabia,69,2,2011,Eastern Mediterranean
Saudi Arabia,82,0,2012,Eastern Mediterranean
Sudan,368557,2162,2000,Eastern Mediterranean
Sudan,203491,2252,2001,Eastern Mediterranean
Sudan,280550,2125,2002,Eastern Mediterranean
Sudan,933267,2479,2003,Eastern Mediterranean
Sudan,537899,1814,2004,Eastern Mediterranean
Sudan,628417,1789,2005,Eastern Mediterranean
Sudan,721233,1193,2006,Eastern Mediterranean
Sudan,686908,1254,2007,Eastern Mediterranean
Sudan,569296,1125,2008,Eastern Mediterranean
Sudan,711462,1142,2009,Eastern Mediterranean
Sudan,720557,1023,2010,Eastern Mediterranean
Sudan,506806,612,2011,Eastern Mediterranean
Sudan,526931,618,2012,Eastern Mediterranean
Senegal,44959,1275,2000,Africa
Senegal,12920,1515,2001,Africa
Senegal,14425,1226,2002,Africa
Senegal,26865,1602,2003,Africa
Senegal,22234,1524,2004,Africa
Senegal,33160,1587,2005,Africa
Senegal,48070,1678,2006,Africa
Senegal,118332,1935,2007,Africa
Senegal,241926,741,2008,Africa
Senegal,165933,574,2009,Africa
Senegal,343670,553,2010,Africa
Senegal,276242,472,2011,Africa
Senegal,281958,649,2012,Africa
Sierra Leone,2206,328,2001,Africa
Sierra Leone,3702,461,2002,Africa
Sierra Leone,3945,157,2003,Africa
Sierra Leone,2206,126,2004,Africa
Sierra Leone,4808,50,2005,Africa
Sierra Leone,4932,90,2006,Africa
Sierra Leone,154459,871,2008,Africa
Sierra Leone,646808,1734,2009,Africa
Sierra Leone,934028,8188,2010,Africa
Sierra Leone,638859,3573,2011,Africa
Sierra Leone,1537322,3611,2012,Africa
El Salvador,753,0,2000,Americas
El Salvador,362,0,2001,Americas
El Salvador,117,0,2002,Americas
El Salvador,85,0,2003,Americas
El Salvador,112,0,2004,Americas
El Salvador,63,0,2005,Americas
El Salvador,49,0,2006,Americas
El Salvador,22,0,2007,Americas
El Salvador,21,0,2008,Americas
El Salvador,10,0,2009,Americas
El Salvador,17,0,2010,Americas
El Salvador,10,0,2011,Americas
El Salvador,13,0,2012,Americas
Somalia,15732,8,2002,Eastern Mediterranean
Somalia,7571,54,2003,Eastern Mediterranean
Somalia,11436,79,2004,Eastern Mediterranean
Somalia,12516,15,2005,Eastern Mediterranean
Somalia,16430,58,2006,Eastern Mediterranean
Somalia,16675,45,2007,Eastern Mediterranean
Somalia,36905,49,2008,Eastern Mediterranean
Somalia,25202,45,2009,Eastern Mediterranean
Somalia,24553,6,2010,Eastern Mediterranean
Somalia,3351,5,2011,Eastern Mediterranean
South Sudan,52011,263,2008,Eastern Mediterranean
South Sudan,900283,1053,2010,Eastern Mediterranean
South Sudan,112024,406,2011,Eastern Mediterranean
South Sudan,225371,1321,2012,Eastern Mediterranean
Sao Tome and Principe,31975,254,2000,Africa
Sao Tome and Principe,42086,248,2001,Africa
Sao Tome and Principe,50586,321,2002,Africa
Sao Tome and Principe,42656,193,2003,Africa
Sao Tome and Principe,46486,169,2004,Africa
Sao Tome and Principe,18139,85,2005,Africa
Sao Tome and Principe,5146,26,2006,Africa
Sao Tome and Principe,2421,3,2007,Africa
Sao Tome and Principe,6258,16,2008,Africa
Sao Tome and Principe,6182,23,2009,Africa
Sao Tome and Principe,2740,14,2010,Africa
Sao Tome and Principe,8442,19,2011,Africa
Sao Tome and Principe,12550,7,2012,Africa
Suriname,11361,24,2000,Americas
Suriname,16003,23,2001,Americas
Suriname,12837,15,2002,Americas
Suriname,10982,18,2003,Americas
Suriname,8378,7,2004,Americas
Suriname,9131,1,2005,Americas
Suriname,3289,1,2006,Americas
Suriname,1741,1,2007,Americas
Suriname,2074,0,2008,Americas
Suriname,1204,0,2009,Americas
Suriname,680,1,2010,Americas
Suriname,212,1,2011,Americas
Suriname,345,0,2012,Americas
Swaziland,1395,62,2001,Africa
Swaziland,670,46,2002,Africa
Swaziland,342,30,2003,Africa
Swaziland,574,28,2004,Africa
Swaziland,279,17,2005,Africa
Swaziland,155,27,2006,Africa
Swaziland,84,17,2007,Africa
Swaziland,58,10,2008,Africa
Swaziland,106,13,2009,Africa
Swaziland,268,8,2010,Africa
Swaziland,549,8,2011,Africa
Swaziland,295,7,2012,Africa
Chad,40078,712,2000,Africa
Chad,38287,957,2001,Africa
Chad,43933,98,2002,Africa
Chad,45195,1021,2003,Africa
Chad,1360,13,2004,Africa
Chad,31668,558,2005,Africa
Chad,45155,837,2006,Africa
Chad,48288,617,2007,Africa
Chad,47757,1018,2008,Africa
Chad,200448,886,2010,Africa
Chad,181126,1220,2011,Africa
Togo,221110,1236,2007,Africa
Togo,344862,2663,2008,Africa
Togo,391338,1556,2009,Africa
Togo,617101,1507,2010,Africa
Togo,519450,1314,2011,Africa
Togo,697374,1197,2012,Africa
Tajikistan,11387,0,2001,Europe
Tajikistan,6160,0,2002,Europe
Tajikistan,5428,0,2003,Europe
Tajikistan,3588,0,2004,Europe
Tajikistan,2308,0,2005,Europe
Tajikistan,1343,0,2006,Europe
Tajikistan,628,0,2007,Europe
Tajikistan,314,0,2008,Europe
Tajikistan,164,0,2009,Europe
Tajikistan,111,0,2010,Europe
Tajikistan,65,0,2011,Europe
Tajikistan,18,0,2012,Europe
Turkey,11381,0,2000,Europe
Turkey,10758,0,2001,Europe
Turkey,10184,0,2002,Europe
Turkey,9182,0,2003,Europe
Turkey,5252,0,2004,Europe
Turkey,2036,0,2005,Europe
Turkey,751,0,2006,Europe
Turkey,313,1,2007,Europe
Turkey,166,3,2008,Europe
Turkey,38,1,2009,Europe
Turkey,9,0,2010,Europe
Turkey,0,0,2011,Europe
United Republic of Tanzania,17734,379,2000,Africa
United Republic of Tanzania,38537,1228,2001,Africa
United Republic of Tanzania,42468,815,2002,Africa
United Republic of Tanzania,1976614,15251,2003,Africa
United Republic of Tanzania,2502382,19859,2004,Africa
United Republic of Tanzania,2764049,18322,2005,Africa
United Republic of Tanzania,1928296,20962,2006,Africa
United Republic of Tanzania,1845917,12593,2007,Africa
United Republic of Tanzania,67,12434,2008,Africa
United Republic of Tanzania,3242,16776,2009,Africa
United Republic of Tanzania,1278998,15867,2010,Africa
United Republic of Tanzania,2150761,11806,2011,Africa
United Republic of Tanzania,1986955,7820,2012,Africa
Uganda,867398,4252,2006,Africa
Uganda,1045378,7003,2007,Africa
Uganda,979298,2372,2008,Africa
Uganda,1301337,6296,2009,Africa
Uganda,1581160,8431,2010,Africa
Uganda,231873,5958,2011,Africa
Uganda,2662258,6585,2012,Africa
Uzbekistan,46,0,2000,Europe
Uzbekistan,9,0,2001,Europe
Uzbekistan,11,0,2002,Europe
Uzbekistan,33,0,2003,Europe
Uzbekistan,31,0,2004,Europe
Uzbekistan,64,0,2005,Europe
Uzbekistan,60,0,2006,Europe
Uzbekistan,30,1,2007,Europe
Uzbekistan,7,0,2008,Europe
Uzbekistan,0,0,2009,Europe
Uzbekistan,3,0,2010,Europe
Uzbekistan,0,0,2011,Europe
Uzbekistan,0,0,2012,Europe
Venezuela (Bolivarian Republic of),29736,24,2000,Americas
Venezuela (Bolivarian Republic of),20006,28,2001,Americas
Venezuela (Bolivarian Republic of),29491,23,2002,Americas
Venezuela (Bolivarian Republic of),31719,40,2003,Americas
Venezuela (Bolivarian Republic of),46655,35,2004,Americas
Venezuela (Bolivarian Republic of),45049,17,2005,Americas
Venezuela (Bolivarian Republic of),37062,11,2006,Americas
Venezuela (Bolivarian Republic of),41243,16,2007,Americas
Venezuela (Bolivarian Republic of),31483,9,2008,Americas
Venezuela (Bolivarian Republic of),35100,11,2009,Americas
Venezuela (Bolivarian Republic of),44341,18,2010,Americas
Venezuela (Bolivarian Republic of),44744,3,2011,Americas
Venezuela (Bolivarian Republic of),51264,6,2012,Americas
Yemen,55000,73,2006,Eastern Mediterranean
Yemen,55446,38,2009,Eastern Mediterranean
Yemen,106697,92,2010,Eastern Mediterranean
Yemen,90410,75,2011,Eastern Mediterranean
Yemen,109908,72,2012,Eastern Mediterranean
South Africa,26506,81,2001,Africa
South Africa,15649,96,2002,Africa
South Africa,13459,142,2003,Africa
South Africa,13399,88,2004,Africa
South Africa,7755,63,2005,Africa
South Africa,12098,87,2006,Africa
South Africa,6327,37,2007,Africa
South Africa,7796,43,2008,Africa
South Africa,2759,45,2009,Africa
South Africa,3875,83,2010,Africa
South Africa,9866,54,2011,Africa
South Africa,5629,72,2012,Africa
Zambia,0,6183,2007,Africa
Zambia,0,3781,2008,Africa
Zambia,0,3862,2009,Africa
Zimbabwe,33980,1809,2004,Africa
Zimbabwe,37908,1916,2005,Africa
Zimbabwe,39404,802,2006,Africa
Zimbabwe,116518,401,2007,Africa
Zimbabwe,32788,232,2008,Africa
Zimbabwe,114028,108,2009,Africa
Zimbabwe,249379,255,2010,Africa
Zimbabwe,319935,451,2011,Africa
Zimbabwe,276963,351,2012,Africa
