Country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Afghanistan,0,3,5,5,16,15,11,25,35,33,25,23,21,18,8,20,31,28,28,27,24,35,36,41,50,58,58,63,64,63,66,68,71
Albania,92,92,92,92,92,94,94,94,96,96,89,82,97,98,98,98,99,99,97,97,97,97,98,97,98,97,97,99,99,98,99,99,99
Algeria,0,31,31,30,30,69,72,79,85,87,89,89,88,88,87,88,88,89,85,83,86,89,86,87,86,88,95,95,92,94,95,95,95
Andorra,,,,,,,,,,,,,,,,,,90,90,95,95,95,95,99,99,98,93,96,99,99,99,99,99
Angola,0,0,0,0,0,13,15,16,13,19,23,26,21,28,28,28,33,38,47,40,33,44,42,45,46,46,44,83,75,73,92,85,88
Antigua and Barbuda,36,47,86,99,93,99,96,99,99,99,99,97,99,99,99,99,99,99,99,99,96,99,93,99,97,98,99,98,99,98,99,99,97
Argentina,33,40,48,79,72,73,79,85,90,86,90,86,85,82,85,90,90,92,90,91,88,85,94,95,91,95,92,92,94,97,95,93,90
Armenia,,,,,,,,,,,,,92,92,92,93,97,95,96,97,96,97,96,96,93,92,87,90,91,94,96,96,96
Australia,17,43,68,94,94,94,95,95,95,95,72,75,78,80,83,86,86,77,83,88,90,91,92,93,92,92,92,92,92,92,92,92,92
Austria,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,95,95,87,79,71,83,82,84,83,86,83,85,83,83,83,83,83
Azerbaijan,,,,,,,,,,,,,63,69,68,71,72,73,74,76,75,77,80,79,78,79,79,79,80,78,78,80,78
Bahamas,35,40,67,65,69,84,81,76,84,82,82,91,92,91,91,86,85,86,88,82,91,98,93,93,92,93,94,95,93,97,97,97,99
Bahrain,72,75,79,83,86,90,92,95,96,96,94,99,94,94,96,95,96,98,98,97,97,99,98,97,98,98,98,97,97,97,99,99,99
Bangladesh,0,1,1,1,1,2,4,8,16,49,69,74,67,74,84,69,77,78,78,72,81,85,83,90,96,96,93,95,95,96,95,96,96
Barbados,99,54,63,62,77,88,80,68,73,80,90,84,89,88,91,93,85,96,93,86,86,93,86,90,93,91,85,93,85,93,90,91,88
Belarus,,,,,,,,,,,,,90,91,92,96,98,98,99,99,99,99,99,53,99,98,97,90,98,98,99,98,98
Belgium,99,99,90,90,95,97,99,97,95,95,95,93,94,94,93,92,94,94,95,95,96,96,96,96,96,97,99,99,99,99,99,98,99
Belize,44,54,65,61,61,61,84,58,63,74,86,80,89,86,84,83,85,85,87,84,91,96,93,95,97,96,98,97,94,98,96,95,98
Benin,0,0,0,0,0,16,17,25,30,48,74,68,73,75,82,68,67,66,70,74,78,77,76,75,74,73,76,82,79,83,83,85,85
Bhutan,4,11,11,14,27,41,54,63,70,76,96,91,85,82,84,86,86,87,85,89,98,88,89,96,90,95,96,93,96,93,92,95,97
Bolivia (Plurinational State of),14,15,12,11,46,30,42,41,40,51,50,52,54,56,60,64,61,57,59,79,74,71,76,82,84,84,82,82,82,84,80,82,79
Bosnia and Herzegovina,,,,,,,,,,,,,65,45,69,69,74,80,89,90,87,92,86,87,87,95,91,95,92,90,90,89,87
Botswana,46,71,77,80,83,85,88,86,89,89,90,91,91,92,93,94,95,95,93,97,97,97,97,96,96,96,96,97,98,99,99,99,99
Brazil,69,39,51,55,55,52,51,53,57,54,58,67,65,64,70,79,80,89,95,99,99,99,99,99,98,98,99,99,99,99,99,98,97
Brunei Darussalam,89,95,99,90,94,88,86,88,89,91,92,94,95,99,99,99,99,99,98,97,99,99,99,99,92,93,94,95,97,99,99,95,90
Bulgaria,99,99,99,98,99,99,99,99,99,99,99,81,99,97,94,97,95,96,96,97,94,94,94,96,94,97,96,95,96,94,94,95,95
Burkina Faso,0,0,0,0,0,10,21,23,34,44,66,53,41,39,36,35,37,39,15,15,45,62,69,83,83,94,94,93,92,91,90,90,90
Burundi,0,39,43,35,21,58,56,71,51,86,97,89,81,64,49,73,72,69,61,70,71,72,74,75,76,82,88,93,89,96,94,94,94
C?te d'Ivoire,0,0,0,0,11,16,22,27,32,42,56,51,49,51,49,46,54,59,59,58,66,70,70,68,76,87,76,75,58,77,81,58,94
Cabo Verde,0,0,0,22,31,39,60,87,85,99,87,88,89,90,89,89,88,87,88,89,90,91,92,93,94,95,97,98,99,99,99,90,90
Cambodia,0,0,0,0,18,26,35,57,45,48,38,39,32,36,38,39,48,56,57,65,62,59,54,69,86,82,80,82,91,95,92,94,95
Cameroon,0,5,15,25,26,35,42,44,51,54,54,46,37,34,42,46,43,47,53,58,57,61,66,72,72,79,78,81,82,79,83,80,85
Canada,0,0,0,0,0,0,0,86,87,87,88,88,89,89,89,89,89,88,88,88,88,88,88,88,89,92,94,90,92,95,97,99,99
Central African Republic,13,11,14,16,17,20,19,22,42,61,82,64,45,46,46,51,47,44,45,36,38,40,42,44,45,47,47,46,46,45,46,47,47
Chad,0,0,0,0,4,3,8,13,14,20,20,18,10,12,18,18,20,24,29,34,30,26,31,36,31,37,49,38,30,32,43,40,56
Chile,93,99,99,89,99,99,90,93,96,95,95,94,90,90,94,94,91,90,90,95,91,96,97,96,94,92,94,95,95,94,92,93,90
China,0,0,80,81,84,87,68,78,96,96,98,95,93,90,87,82,84,85,85,86,86,86,86,87,87,87,94,94,99,99,99,99,99
Colombia,16,22,27,42,68,62,53,82,94,90,93,91,84,92,87,87,87,85,75,77,82,83,83,92,89,93,94,93,92,92,88,85,91
Comoros,0,0,0,0,32,53,73,73,44,78,94,55,46,70,58,78,60,48,75,73,70,70,98,80,73,67,69,75,81,84,82,85,85
Congo,42,42,48,53,59,73,71,71,71,79,80,74,67,60,55,50,47,21,25,29,31,32,41,50,67,65,79,80,89,91,90,90,85
Cook Islands,39,48,57,47,96,91,82,82,94,89,83,87,87,99,86,93,75,93,93,92,92,90,97,95,99,99,99,99,99,82,99,93,98
Costa Rica,86,85,80,86,94,88,87,92,87,86,95,90,91,88,88,86,85,97,85,84,80,92,94,88,90,91,89,89,89,80,93,82,90
Croatia,,,,,,,,,,,,,85,86,87,90,91,92,93,93,94,94,95,95,96,96,96,96,96,96,97,96,96
Cuba,99,97,83,95,95,88,99,86,98,96,94,97,99,97,96,95,98,97,97,96,98,99,98,98,98,99,99,99,99,99,99,99,98
Cyprus,35,44,27,36,31,61,91,93,90,93,94,94,95,95,96,96,98,98,98,97,97,97,98,98,98,98,97,97,97,99,99,99,99
Czech Republic,,,,,,,,,,,,,,99,98,98,98,97,97,98,98,97,97,97,96,96,98,99,99,99,99,99,99
Democratic People's Republic of Korea,50,51,51,52,52,65,62,70,58,79,99,98,99,99,93,88,82,76,82,87,93,98,99,99,99,97,98,99,98,98,99,99,99
Democratic Republic of the Congo,15,18,22,26,30,34,39,38,41,38,34,16,31,29,27,24,18,18,18,21,42,30,40,47,52,60,62,72,64,78,76,77,76
Denmark,99,98,99,98,96,99,94,97,99,98,99,98,98,96,99,97,99,99,99,99,97,97,98,96,95,93,93,87,88,89,90,91,94
Djibouti,0,0,6,14,21,22,24,25,65,77,85,53,41,41,41,41,41,32,23,24,46,49,62,68,64,71,72,88,89,89,88,87,81
Dominica,53,97,73,92,82,89,92,95,97,94,94,94,99,99,99,99,99,97,99,99,99,99,98,99,99,98,96,93,95,99,99,99,99
Dominican Republic,46,42,43,22,99,39,79,79,65,70,90,74,73,82,98,70,70,71,68,71,74,79,76,73,70,86,88,80,87,85,86,84,85
Ecuador,19,27,36,32,47,39,44,51,58,64,67,61,86,84,83,82,80,79,83,84,84,92,90,99,93,93,97,99,99,99,99,99,99
Egypt,67,67,67,67,78,84,89,82,89,90,87,86,89,89,91,90,91,94,95,97,98,99,97,98,97,98,98,98,97,97,97,96,93
El Salvador,42,38,42,20,30,54,51,57,63,64,80,61,61,79,89,94,94,97,99,92,98,94,81,93,90,89,96,99,98,91,92,89,92
Equatorial Guinea,0,0,0,0,0,4,4,8,11,15,75,75,76,76,77,79,80,81,81,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Eritrea,,,,,,,,,,,,,,32,49,58,66,75,86,93,82,89,92,95,98,96,96,96,99,99,99,99,99
Estonia,,,,,,,,,,,,,0,67,76,80,86,86,88,91,93,94,94,95,95,96,95,95,95,95,94,93,94
Ethiopia,3,3,3,4,4,6,7,16,16,26,49,21,13,28,57,65,73,83,66,57,53,55,49,44,51,52,54,56,59,60,69,70,70
Fiji,55,62,65,81,72,68,73,92,99,99,96,99,98,96,96,99,99,88,89,90,91,92,94,95,96,97,98,99,99,99,99,99,99
Finland,90,90,78,78,84,89,95,97,99,90,90,97,99,99,98,99,99,95,95,95,96,95,95,96,96,97,97,97,97,99,99,99,99
France,80,80,86,92,97,97,97,89,81,84,95,95,95,95,97,97,97,97,97,98,98,98,97,96,99,98,99,99,98,98,99,99,99
Gabon,0,0,0,0,0,48,59,65,72,78,78,72,66,67,69,70,60,50,47,44,44,44,44,44,44,44,44,78,81,74,68,75,80
Gambia,53,66,76,70,78,62,67,80,88,92,94,94,94,96,97,98,97,99,91,83,84,85,86,87,88,94,94,94,96,97,97,95,98
Georgia,,,,,,,,,,,,,68,82,82,82,82,81,80,82,81,83,89,75,66,84,88,88,90,93,88,90,93
Germany,80,95,95,94,90,85,90,80,80,80,80,80,80,95,95,95,95,95,94,94,94,96,97,96,96,95,94,95,95,95,95,95,95
Ghana,7,25,25,23,19,18,29,40,45,50,57,60,62,67,71,71,72,72,78,78,88,81,80,80,81,85,84,94,92,94,94,91,91
Greece,90,95,96,97,98,96,97,97,98,96,96,77,95,95,95,95,95,95,91,87,89,90,92,93,95,96,98,99,99,99,99,99,99
Grenada,32,41,61,72,75,77,92,81,64,86,69,82,90,91,95,77,80,95,95,87,97,96,98,98,84,99,91,96,99,99,94,95,98
Guatemala,43,42,45,44,48,42,36,18,58,58,74,69,70,77,73,80,73,73,77,75,80,78,82,84,88,87,90,85,96,92,94,88,94
Guinea,0,0,15,15,15,16,16,16,16,16,18,37,52,53,53,54,48,46,59,43,47,52,56,61,65,59,53,46,59,60,62,57,57
Guinea-Bissau,0,0,0,3,4,18,47,55,70,54,60,63,66,63,69,45,54,60,54,48,52,56,61,65,69,73,74,76,77,78,78,78,78
Guyana,42,37,73,62,41,77,67,77,69,79,79,81,87,92,90,87,83,88,90,83,79,90,93,91,91,93,92,94,93,97,95,93,97
Haiti,8,3,7,6,13,19,24,28,48,50,40,35,37,39,41,42,42,42,45,48,50,52,54,56,58,60,60,60,60,60,60,60,60
Honduras,31,37,47,51,73,58,63,61,70,86,87,93,94,95,95,94,94,93,97,95,88,99,95,92,94,98,94,94,93,98,95,91,88
Hungary,98,98,99,98,98,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99
Iceland,99,99,98,97,99,99,99,99,99,99,99,99,94,99,99,99,99,99,99,98,98,92,95,97,99,95,97,97,98,96,96,95,89
India,2,2,8,10,12,14,16,27,37,55,66,58,56,61,67,71,67,63,62,61,59,58,57,59,61,55,68,66,70,70,70,70,70
Indonesia,0,1,1,4,6,13,46,49,53,56,60,62,65,67,69,71,83,79,87,86,72,77,80,80,79,79,78,70,72,67,66,65,69
Iran (Islamic Republic of),38,47,74,34,34,63,58,58,88,82,90,88,97,99,95,97,99,99,99,99,99,95,99,99,98,95,99,98,99,99,99,99,99
Iraq,16,16,16,16,63,86,91,95,91,87,83,79,74,70,72,73,77,80,79,87,83,80,76,73,69,69,63,74,71,78,74,80,70
Ireland,72,76,79,76,74,90,84,78,72,81,81,80,80,79,78,77,77,76,84,86,86,84,83,86,89,90,91,92,93,94,94,95,95
Israel,85,93,93,88,87,86,93,93,94,93,93,94,96,97,97,96,95,95,96,94,92,92,93,93,94,95,94,96,94,94,95,95,95
Italy,0,0,0,90,90,92,95,81,85,75,98,98,97,97,98,98,97,98,96,97,97,96,96,97,97,97,97,97,96,96,96,96,97
Jamaica,34,37,72,47,57,58,74,82,83,84,87,86,74,80,93,91,92,90,88,90,95,99,99,99,96,99,99,99,99,99,99,99,99
Japan,0,0,95,95,95,95,95,95,94,93,90,94,94,91,94,97,99,97,97,98,98,81,89,97,97,95,95,97,98,99,98,96,99
Jordan,32,81,75,77,81,84,88,89,92,94,92,92,92,91,94,95,96,99,99,85,94,97,95,97,95,95,98,98,98,98,98,98,98
Kazakhstan,,,,,,,,,,,,,87,69,69,94,98,99,99,99,96,95,95,99,99,99,99,94,99,99,98,99,98
Kenya,0,0,0,0,57,70,72,77,82,83,84,86,87,89,92,94,87,81,81,81,80,77,83,75,73,70,77,76,85,84,83,88,82
Kiribati,10,20,40,25,23,15,10,5,62,86,97,76,90,99,81,58,82,93,83,76,90,88,96,79,61,74,86,93,74,84,95,95,92
Kuwait,70,79,84,90,89,91,91,93,94,94,71,80,89,97,99,99,99,99,94,94,94,99,99,99,98,99,99,99,99,99,98,99,98
Kyrgyzstan,,,,,,,,,,,,,91,69,84,96,94,99,97,99,99,99,99,98,98,98,93,94,95,96,88,94,94
Lao People's Democratic Republic,0,7,7,7,5,4,6,10,17,22,26,22,27,26,58,64,68,69,67,64,57,55,55,52,46,50,56,46,60,67,76,79,78
Latvia,,,,,,,,,,,,,95,83,98,98,93,92,94,95,96,97,98,98,99,99,98,98,97,96,91,93,92
Lebanon,0,4,9,6,4,17,30,46,62,78,82,86,88,91,93,93,94,92,89,86,83,80,77,74,74,74,75,75,75,76,76,77,77
Lesotho,56,54,59,64,72,80,79,78,79,81,82,83,84,86,87,88,87,86,86,86,82,78,84,90,90,90,91,91,91,91,91,91,91
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,56,54,51,49,47,66,66,67,79,84,71,77,77
Libya,60,67,72,79,81,81,82,82,84,87,84,87,90,96,95,95,96,96,95,94,94,94,93,95,97,98,98,98,98,98,98,98,98
Lithuania,,,,,,,,,,,,,88,86,88,89,93,95,88,88,92,97,97,91,90,93,94,95,96,98,95,92,93
Luxembourg,0,0,0,90,90,90,90,90,90,90,90,90,90,92,94,96,98,98,98,98,98,98,98,98,99,99,99,99,99,99,99,99,99
Madagascar,0,0,8,11,13,21,28,34,41,42,46,54,64,64,64,56,48,48,53,57,58,60,61,65,74,80,83,83,77,82,85,88,86
Malawi,28,57,58,58,56,55,53,78,72,90,93,96,98,91,84,90,82,94,93,77,73,86,79,85,94,94,99,88,92,93,86,97,95
Malaysia,67,69,66,55,55,56,62,68,67,84,90,91,91,91,94,94,94,94,93,93,95,97,95,93,95,94,96,90,96,95,94,99,99
Maldives,4,1,1,13,24,28,42,42,86,91,94,97,98,98,97,97,96,97,97,98,98,97,98,98,96,98,98,98,98,98,97,96,99
Mali,0,0,0,0,0,8,6,8,18,26,42,34,38,46,39,49,53,52,52,53,53,56,65,67,70,78,79,76,74,70,73,71,74
Malta,0,75,80,85,90,84,73,87,79,88,86,86,81,83,78,92,92,92,92,93,94,95,95,94,89,94,83,76,72,73,76,96,99
Marshall Islands,0,0,0,0,0,0,0,33,37,63,89,71,62,52,62,64,77,71,86,86,36,56,80,80,68,88,95,91,96,99,95,88,80
Mauritania,0,18,19,20,21,16,11,10,29,28,33,28,39,44,50,56,50,28,16,61,58,75,91,75,68,71,68,75,73,63,52,73,80
Mauritius,90,83,96,91,87,91,97,96,87,86,86,91,88,89,89,93,90,90,90,85,88,93,88,93,98,97,98,96,99,99,99,98,98
Mexico,91,99,99,88,99,67,96,97,95,96,66,87,91,83,92,92,95,95,96,96,97,97,98,98,98,98,98,98,96,95,95,97,99
Micronesia (Federated States of),,,,,,,,56,71,78,85,78,79,79,81,81,78,75,79,76,85,79,84,88,82,94,81,79,88,81,85,83,81
Monaco,0,0,0,0,0,0,0,0,99,99,99,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
Mongolia,86,86,86,86,86,86,86,86,87,87,87,78,54,79,77,86,90,92,94,94,94,95,98,98,99,99,98,99,95,96,96,99,99
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,90,92,95,91,93,95,94
Morocco,0,0,32,41,45,51,63,82,82,80,81,82,87,86,87,90,95,95,93,91,95,93,94,91,97,98,97,95,99,99,99,98,99
Mozambique,0,32,43,38,32,25,32,38,38,47,46,46,50,49,55,57,55,58,62,65,69,72,76,67,69,71,73,75,74,74,73,73,73
Myanmar,0,0,1,3,2,3,4,10,22,45,88,66,71,73,77,84,87,90,90,88,86,73,78,77,82,73,82,84,85,90,90,90,87
Namibia,,,,,,,,,,,,70,70,79,80,73,71,69,74,72,80,79,78,82,81,86,74,81,83,83,83,85,84
Nauru,0,0,0,0,52,73,59,55,67,70,74,70,67,63,60,56,46,36,72,64,27,99,59,66,73,80,90,99,99,99,99,99,79
Nepal,0,1,3,4,6,20,34,43,43,42,42,45,48,51,54,50,60,70,66,76,74,73,72,76,80,78,91,82,82,93,83,92,90
Netherlands,96,96,96,97,97,97,97,97,97,97,97,97,97,98,97,97,97,97,97,97,97,97,97,98,98,98,96,96,97,97,97,97,97
New Zealand,0,0,0,72,84,84,84,74,75,83,90,68,68,76,84,87,94,99,82,85,82,82,84,86,87,89,89,88,89,92,93,95,93
Nicaragua,21,24,71,83,81,88,94,99,91,87,90,85,84,84,84,83,83,83,83,85,85,89,85,86,80,87,88,93,97,99,99,99,99
Niger,0,6,6,5,5,4,5,7,9,13,22,19,20,20,20,23,23,25,33,40,41,42,43,44,45,46,52,57,68,71,75,44,78
Nigeria,0,0,0,0,8,16,21,28,36,47,55,42,38,28,45,31,26,25,22,27,31,36,40,42,43,45,46,54,60,66,54,56,59
Niue,76,79,67,55,43,62,80,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,94,99,85,99,98,99,99,99,98,98
Norway,0,0,0,90,90,90,84,80,84,84,84,93,98,92,93,92,92,91,91,91,91,91,93,92,92,91,94,93,94,94,93,94,95
Oman,18,19,24,31,45,60,82,89,90,98,98,95,99,97,97,99,99,99,99,99,99,99,99,99,99,99,98,97,97,96,99,99,99
Pakistan,2,3,5,15,23,30,34,36,38,40,54,50,42,37,39,58,46,52,58,61,65,68,71,69,65,81,83,83,74,72,80,75,75
Palau,,,,,,,0,98,99,99,99,98,99,99,34,99,99,90,96,96,96,98,99,99,98,98,98,94,92,48,68,98,89
Panama,70,74,60,84,65,71,72,74,70,72,86,82,77,83,83,86,92,99,97,94,99,95,99,95,92,88,98,84,86,85,95,91,87
Papua New Guinea,29,32,27,27,32,34,42,46,48,52,68,68,57,56,60,68,58,35,48,48,47,47,47,53,49,50,56,61,65,68,61,58,70
Paraguay,14,26,39,47,68,99,90,81,70,59,64,68,73,66,70,68,72,75,79,83,86,90,87,86,92,96,98,95,85,80,85,84,83
Peru,16,20,23,22,28,47,50,45,61,60,73,74,85,88,87,89,93,91,93,96,93,90,95,95,95,94,94,93,93,92,92,91,94
Philippines,50,46,51,55,56,58,65,72,78,85,88,90,78,74,71,67,74,82,82,79,74,76,77,85,85,90,88,87,91,86,78,80,86
Poland,96,95,95,95,95,94,95,96,96,96,96,94,94,95,95,96,97,98,98,98,98,98,98,98,99,99,99,99,98,96,96,96,96
Portugal,18,16,18,20,21,29,78,81,81,88,89,95,93,92,96,96,95,93,96,96,96,96,96,96,95,93,97,96,97,96,97,98,98
Qatar,61,43,37,49,60,71,70,86,69,81,82,86,88,90,91,92,92,92,94,92,91,93,96,93,95,98,95,97,98,98,98,93,92
Republic of Korea,0,62,70,78,80,80,80,93,91,88,74,79,84,88,93,99,91,81,71,85,99,99,99,94,90,96,98,91,92,95,95,98,99
Republic of Moldova,,,,,,,,,,,,,93,92,94,97,99,98,98,98,97,98,98,98,98,99,98,97,97,87,97,96,92
Romania,0,0,0,0,0,92,90,90,92,95,92,90,92,91,94,94,97,97,98,98,99,99,98,97,97,97,97,96,95,95,94,89,92
Russian Federation,,,,,,,,,,,,,69,82,68,77,87,91,94,97,97,97,97,97,98,98,99,99,98,98,98,97,98
Rwanda,0,15,20,25,41,56,86,86,78,93,83,90,86,83,23,84,89,73,79,85,90,76,85,96,89,95,99,98,97,93,93,93,98
Saint Kitts and Nevis,76,71,93,91,97,89,99,98,93,99,99,99,99,99,99,99,98,99,97,98,98,99,96,98,95,99,98,99,97,94,90,98,98
Saint Lucia,58,65,81,80,84,44,88,86,87,93,90,95,96,97,93,98,88,98,88,89,70,99,90,91,91,95,85,99,96,95,97,99,98
Saint Vincent and the Grenadines,26,33,99,84,90,89,95,96,97,97,92,99,99,99,99,97,99,99,99,99,99,99,99,99,99,93,99,99,99,99,99,96,96
Samoa,29,66,87,89,96,92,94,93,90,66,88,79,91,92,93,94,95,99,99,98,99,92,96,95,41,73,57,71,78,72,86,91,95
San Marino,0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,98,98,97,97,96,96,96,96,96,98,95,95,92,87,92,75,86,96
Sao Tome and Principe,0,48,48,48,48,48,66,72,72,62,90,87,67,60,69,79,68,73,72,80,87,90,92,94,99,97,97,98,99,99,98,96,96
Saudi Arabia,41,53,62,67,76,81,86,89,89,96,92,91,91,94,95,96,93,92,94,93,95,97,95,95,96,96,96,96,98,98,98,98,98
Senegal,0,0,0,0,0,0,55,56,58,56,53,51,59,58,57,80,70,65,60,60,49,49,60,73,87,84,89,93,87,83,79,89,89
Serbia,,,,,,,,,,,,,84,83,84,90,91,94,93,92,98,93,95,89,96,98,97,93,95,97,91,94,93
Seychelles,0,16,57,98,95,86,94,89,94,97,99,98,96,96,96,97,99,98,99,99,98,96,99,99,99,99,99,99,99,99,99,99,98
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,46,38,54,66,69,67,65,63,75,81,81,81,81
Singapore,83,88,83,86,81,81,94,95,90,90,85,91,92,92,94,98,97,98,97,97,98,95,94,96,95,96,95,96,97,97,97,96,96
Slovakia,,,,,,,,,,,,,,0,98,98,98,98,98,99,98,99,98,98,99,99,99,99,99,99,99,99,99
Slovenia,,,,,,,,,,,,,98,98,98,98,98,92,90,93,93,93,93,95,94,95,97,97,97,96,96,96,96
Solomon Islands,43,34,22,27,41,36,41,41,63,66,75,74,73,71,65,69,98,70,69,84,82,80,68,72,75,74,91,77,78,82,78,93,86
Somalia,8,2,5,5,11,22,17,25,26,18,18,18,20,21,23,22,21,19,35,40,37,33,40,40,30,35,26,40,40,41,49,49,47
South Africa,0,0,0,80,76,77,70,75,70,73,76,82,79,81,73,72,73,72,72,71,71,71,70,70,65,73,75,73,75,74,74,73,69
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,64
Spain,0,0,0,0,91,73,75,82,94,94,94,88,85,88,88,88,91,94,94,95,95,95,98,99,97,96,98,96,97,96,97,97,97
Sri Lanka,46,45,56,64,65,71,75,79,85,88,86,86,88,90,89,92,92,98,94,99,99,98,98,98,97,99,98,98,98,97,99,99,99
Sudan,1,1,2,3,4,8,14,27,41,61,62,62,53,51,46,48,56,55,48,64,62,66,60,69,74,78,77,84,85,81,90,93,92
Suriname,24,22,53,83,79,85,80,70,71,71,81,77,71,75,71,81,84,81,90,84,70,65,74,74,84,84,84,84,85,85,96,86,84
Swaziland,0,22,39,43,49,59,72,74,89,89,89,79,93,86,96,81,81,86,86,86,87,87,87,87,88,88,88,88,89,89,89,85,92
Sweden,97,98,98,98,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,98,98,98,98,98,98
Switzerland,0,0,0,0,0,0,98,97,95,98,98,95,95,95,95,95,95,95,92,92,92,95,95,95,95,95,95,95,95,95,95,95,96
Syrian Arab Republic,13,14,15,21,25,29,86,42,59,94,91,89,89,90,89,89,88,87,88,87,86,83,86,85,84,83,83,83,83,83,83,75,52
Tajikistan,,,,,,,,,,,,,61,65,80,69,77,80,82,84,86,84,84,82,82,79,76,85,87,93,95,97,96
Thailand,19,31,39,46,56,61,66,71,80,84,92,90,84,89,93,96,94,95,96,97,97,97,97,98,98,98,98,98,99,99,99,99,99
The former Yugoslav Republic of Macedonia,,,,,,,,,,,,,,99,91,95,94,97,94,95,96,91,97,96,95,98,92,96,96,96,95,97,97
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,38,55,57,55,62,70,79,78,72,66,66
Togo,0,9,10,10,11,23,35,60,54,72,76,73,69,66,62,59,53,47,43,57,63,51,58,72,71,80,85,72,80,78,86,92,84
Tonga,20,37,80,57,46,81,73,87,92,93,93,92,99,96,90,93,99,96,97,94,95,95,90,98,99,99,99,99,99,99,99,99,95
Trinidad and Tobago,38,55,59,61,66,74,71,80,83,77,87,81,87,78,85,90,90,91,91,90,90,91,96,91,94,95,89,90,91,90,91,91,91
Tunisia,0,0,0,62,66,70,72,84,91,93,93,93,95,94,93,94,95,96,96,99,97,98,96,95,97,98,99,98,99,99,98,98,97
Turkey,63,69,61,59,57,55,45,86,86,79,84,72,77,76,91,67,73,79,81,79,85,88,78,69,85,90,90,96,96,96,97,97,97
Turkmenistan,,,,,,,,,,,,,91,92,94,96,98,99,99,98,98,94,99,66,98,99,98,98,96,97,96,97,98
Tuvalu,23,44,79,83,74,97,73,59,91,66,84,71,86,86,95,85,92,80,78,84,82,96,98,93,98,99,97,97,99,85,89,96,97
Uganda,0,8,9,11,12,13,21,30,38,42,45,49,52,56,59,58,57,55,50,54,55,56,57,57,58,59,62,70,69,78,79,82,82
Ukraine,,,,,,,,,,,,,89,91,96,97,99,99,98,98,99,99,99,99,99,95,99,98,91,74,57,58,74
United Arab Emirates,11,45,46,50,59,74,77,80,82,85,85,85,86,90,90,90,90,92,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
United Kingdom,81,82,84,84,84,95,85,87,87,89,92,93,95,95,95,96,96,92,91,92,91,91,91,91,92,91,92,92,92,93,94,95,97
United Republic of Tanzania,57,46,48,49,47,64,73,80,82,66,78,81,82,78,83,79,80,79,79,74,64,65,91,97,95,91,91,88,89,88,94,88,90
United States of America,95,96,97,97,97,96,97,97,97,91,85,78,72,79,84,88,91,91,91,90,90,89,90,91,92,92,93,93,94,93,93,93,93
Uruguay,59,60,72,77,80,58,64,85,82,88,97,96,93,92,91,91,91,91,91,93,92,94,93,91,95,96,95,94,94,95,95,95,95
Uzbekistan,,,,,,,,,,,,,85,46,79,99,97,98,99,99,99,99,99,99,99,99,94,98,98,99,99,99,99
Vanuatu,0,0,17,18,27,27,31,53,58,70,78,82,78,87,74,74,68,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
Venezuela (Bolivarian Republic of),95,75,76,77,59,59,64,61,74,67,72,74,73,72,73,85,73,76,62,86,86,87,81,86,83,80,73,67,76,75,74,78,73
Viet Nam,0,0,0,2,5,62,45,45,54,70,88,88,89,91,94,94,94,95,94,93,96,96,92,96,96,94,94,92,93,97,94,96,97
Yemen,1,3,4,5,7,12,13,18,36,56,84,47,50,54,33,44,47,40,68,72,76,76,68,66,78,86,85,87,87,86,88,81,89
Zambia,0,0,0,46,50,61,74,81,81,81,90,80,83,87,90,84,83,82,83,84,85,86,85,85,84,84,83,77,90,93,80,83,83
Zimbabwe,0,38,46,53,61,63,82,86,87,88,89,88,86,85,87,88,90,86,84,81,78,76,73,70,67,69,71,73,75,69,89,89,89
