"Country","LandMass","Den2013","Den2010","Den2000","Den1990","Den1980","HDI_80","HDI_90","HDI_00","HDI_10","HDI_13","Rank2013","Rank2010","Rank2000","Rank1990","Rank1980","Rank"
"Norway",323802,15.57,15.1,13.87,13.09,12.61,0.792797737295,0.840563587232,0.9102406195,0.939383727484,0.94359758071,"Very High","Very High","High","High","High","1"
"Australia",7686850,3.04,2.91,2.51,2.22,1.91,0.840945132535,0.865551607082,0.897795516724,0.925652509523,0.932662115105,"Very High","Very High","High","High","High","2"
"Switzerland",41290,195.64,189.66,173.55,161.64,152.68,0.805717077337,0.829162816273,0.885813882074,0.91487523966,0.917394316934,"Very High","Very High","High","High","High","3"
"Netherlands",41526,403.58,400.11,381.93,358.57,339.23,0.783321561555,0.825986810553,0.874178580711,0.903755405359,0.915282799302,"Very High","Very High","High","High","High","4"
"United States",9826630,32.57,31.78,28.96,25.9,23.42,0.825386232848,0.858031970836,0.883142042233,0.908203081846,0.913741642744,"Very High","Very High","High","High","High","5"
"Germany",357021,231.71,232.53,233.91,225.44,221.75,0.738572730759,0.781541193035,0.853654656291,0.903986589082,0.911436942001,"Very High","Very High","High","High","High","6"
"New Zealand",268680,16.77,16.26,14.36,12.65,11.71,0.792916305237,0.821000552334,0.873175774542,0.902644808693,0.910001628506,"Very High","Very High","High","High","High","7"
"Canada",9984670,3.52,3.42,3.07,2.77,2.45,0.808563584815,0.848447699338,0.866793287656,0.895923080318,0.901851575243,"Very High","Very High","High","High","High","8"
"Singapore",697,7764.33,7286.94,5621.23,4327.12,3464.85,0.744458671112,0.744458671112,0.79992029601,0.893620073513,0.901305854886,"Very High","Very High","High","High","High","9"
"Denmark",43094,130.39,128.81,123.87,119.27,118.88,0.781162966418,0.806048147652,0.858688278073,0.897930204416,0.900460725286,"Very High","Very High","High","High","High","10"
"Ireland",70280,65.84,63.57,54.13,50.24,48.63,0.734402741717,0.774728491995,0.862430569252,0.899262777413,0.899299119093,"Very High","Very High","High","High","High","11"
"Sweden",449964,21.27,20.85,19.72,19.02,18.47,0.776305433873,0.806645975082,0.888902320258,0.895290340316,0.897818201916,"Very High","Very High","High","High","High","12"
"Iceland",103000,3.2,3.09,2.73,2.48,2.21,0.754413002133,0.800330004116,0.858403256077,0.8860424338,0.894693734033,"Very High","Very High","High","High","High","13"
"United Kingdom",244820,257.89,253.52,240.79,233.7,229.98,0.734593311669,0.767998371878,0.863411915739,0.895377472946,0.891725911003,"Very High","Very High","High","High","High","14"
"Hong Kong",1092,6596.92,6456.04,6259.16,5305.86,4628.21,0.697706621179,0.775368325472,0.809534921682,0.88236314582,0.891128639249,"Very High","Very High","High","High","High","15"
"Korea, Republic of",98480,500.23,492.02,466.87,436.35,380.29,0.628369319397,0.730948313194,0.818754995799,0.882311783962,0.890669323936,"Very High","Very High","High","High","High","16"
"Japan",377835,336.51,337.06,332.72,323.55,306.78,0.772330578662,0.817411832906,0.857817297454,0.884045425685,0.890086070326,"Very High","Very High","High","High","High","17"
"Liechtenstein",160,230.78,225,206.25,181.25,162.5,0.882389782846,0.882389782846,0.882389782846,0.882389782846,0.88862662534,"Very High","Very High","High","High","High","18"
"Israel",20770,372.32,357.25,289.55,216.61,180.31,0.748782404967,0.785378324748,0.848990128731,0.880960797216,0.887762596885,"Very High","Very High","High","High","High","19"
"France",643427,99.92,98.27,92.03,88.35,83.83,0.721890646354,0.779037306335,0.847623836275,0.878849392153,0.884325552004,"Very High","Very High","High","High","High","20"
"Austria",83870,101.29,100.18,95.62,91.45,90.08,0.735778400131,0.786235327798,0.83523896128,0.877319173969,0.881209839263,"Very High","Very High","High","High","High","21"
"Luxembourg",2586,205.1,196.44,168.6,147.72,140.76,0.729183743734,0.786017699003,0.866194580648,0.88099120143,0.88092072782,"Very High","Very High","High","High","High","22"
"Belgium",30528,363.75,358.39,336.35,326.85,322.85,0.752518810193,0.804948919123,0.872575468479,0.877263243828,0.880780038064,"Very High","Very High","High","High","High","23"
"Finland",338145,16.05,15.87,15.31,14.75,14.13,0.75180221819,0.791517496659,0.840573924301,0.876587160148,0.879024287079,"Very High","Very High","High","High","High","24"
"Slovenia",20273,102.2,101.32,98.16,98.85,90.37,0.769230085825,0.769230085825,0.821451173187,0.873421463151,0.874292762937,"Very High","Very High","High","High","High","25"
"Italy",301230,202.47,200.87,189.18,188.67,186.64,0.718406371826,0.762901342977,0.824844903603,0.869128147583,0.87180880694,"Very High","Very High","High","High","High","26"
"Spain",504782,92.96,91.49,79.8,77.03,74.28,0.701506862884,0.755334579652,0.825945971064,0.86387618164,0.868910783796,"Very High","Very High","High","High","High","27"
"Czech Republic",78866,135.7,133.82,129.97,130.93,130.77,0.761692275712,0.761692275712,0.805691784653,0.858445717921,0.861342063905,"Very High","Very High","High","High","High","28"
"Greece",131940,84.34,84.2,83.27,77.01,73.09,0.713013845569,0.748664272758,0.798072109037,0.856313985283,0.852664377642,"Very High","Very High","High","High","High","29"
"Brunei Darussalam",5770,72.41,69.5,57.54,44.54,33.45,0.740192018122,0.785699759843,0.822398443607,0.843797103123,0.851822888226,"Very High","Very High","High","High","High","30"
"Qatar",11437,189.62,153.01,51.94,41.71,19.59,0.729471315096,0.75558720464,0.811293440651,0.846544629268,0.850742672708,"Very High","Very High","High","High","High","31"
"Cyprus",9250,123.37,119.35,101.95,82.92,74.05,0.660745611264,0.726481966398,0.79963495163,0.848259650318,0.845018727371,"Very High","Very High","High","High","High","32"
"Estonia",45226,28.46,28.72,30.2,34.6,32.59,0.730281181283,0.730281181283,0.775693891151,0.82988148966,0.83990081081,"Very High","Very High","High","High","High","33"
"Saudi Arabia",2149690,13.41,12.68,9.37,7.54,4.58,0.583069085035,0.662075792156,0.743771105154,0.814524770954,0.835530674765,"Very High","Very High","High","High","High","34"
"Lithuania",65200,46.27,47.06,53.65,56.7,52.64,0.736838818371,0.736838818371,0.757484532215,0.828888563257,0.83428562562,"Very High","Very High","High","High","High","35"
"Poland",312685,122.22,122.16,122.65,122.01,113.98,0.687417741021,0.713730481276,0.784009906585,0.825809804559,0.834217683087,"Very High","Very High","High","High","High","36"
"Andorra",468,169.27,166.67,138.89,117.52,76.92,0.830264849189,0.830264849189,0.830264849189,0.832001786498,0.830264849189,"Very High","Very High","High","High","High","37"
"Slovakia",48845,111.58,111.23,110.31,108.06,102.14,0.746901367991,0.746901367991,0.776312813587,0.825754609365,0.829877297245,"Very High","Very High","High","High","High","38"
"Malta",316,1357.61,1344.94,1291.14,1186.71,1044.3,0.70437873327,0.730241511066,0.770239211657,0.82078299976,0.828909442851,"Very High","Very High","High","High","High","39"
"United Arab Emirates",83600,111.8,100.98,36.2,21.6,12.14,0.640336788274,0.725384191156,0.797453162542,0.82378822239,0.827169399785,"Very High","Very High","High","High","High","40"
"Portugal",92391,114.82,114.62,111.55,107.14,105.69,0.643117951606,0.707906480441,0.780025739571,0.815900664132,0.822329437631,"Very High","Very High","High","High","High","41"
"Chile",756950,23.28,22.66,20.42,17.46,14.79,0.640006039882,0.703920924768,0.752522388818,0.80826507963,0.821583889803,"Very High","Very High","High","High","High","42"
"Hungary",93030,107.01,107.65,109.9,111.63,115.65,0.695809706019,0.70120184685,0.773507721265,0.816774709952,0.818057626051,"Very High","Very High","High","High","High","43"
"Bahrain",665,2003.26,1882.71,1004.51,745.86,541.35,0.677033002283,0.729427374164,0.783740159063,0.811950628273,0.815328887982,"Very High","Very High","High","High","High","44"
"Cuba",110860,101.62,101.77,100.47,95.63,88.72,0.681340679657,0.72898168738,0.741792079604,0.824313895163,0.814962921323,"Very High","Very High","High","High","High","45"
"Kuwait",17820,189.03,167.9,106.96,115.6,76.94,0.701600363988,0.722573071779,0.804388391414,0.806939623117,0.81400431377,"Very High","Very High","High","High","High","46"
"Croatia",56542,75.87,76.72,79.14,84.79,77.84,0.689004610092,0.689004610092,0.747912148216,0.806461745074,0.812309860891,"Very High","Very High","High","High","High","47"
"Latvia",64589,31.74,32.37,36.71,41.25,38.91,0.710201714202,0.710201714202,0.728714817439,0.809079321096,0.81047968726,"Very High","Very High","High","High","High","48"
"Argentina",2766890,14.98,14.59,13.34,11.79,10.16,0.665415359579,0.694339549173,0.752559530796,0.799130688757,0.808304171318,"Very High","Very High","High","High","High","49"
"Uruguay",176220,19.33,19.14,18.85,17.65,16.55,0.657716389883,0.690640229921,0.740035769112,0.778613045106,0.78970996056,"High","Very High","Medium","Medium","Medium","50"
"Montenegro",14026,44.3,44.2,43.56,43.85,41.28,0.783764240787,0.783764240787,0.783764240787,0.783764240787,0.789381628877,"High","Very High","Medium","Medium","Medium","51"
"Bahamas",13940,27.07,25.82,21.38,18.36,15.14,0.766010089175,0.766010089175,0.766010089175,0.787667351167,0.78936116186,"High","Very High","Medium","Medium","Medium","52"
"Belarus",207600,45.07,45.72,48.08,49.42,46.53,0.779361332326,0.779361332326,0.779361332326,0.779361332326,0.785807784247,"High","High","Medium","Medium","Medium","53"
"Romania",237500,91.36,92.05,94.27,98.41,94.32,0.685096726295,0.702530373282,0.705812645868,0.779366612688,0.784527514987,"High","High","Medium","Medium","Medium","54"
"Libya",1759540,3.52,3.43,2.94,2.42,1.75,0.641125104508,0.684254354484,0.744505470074,0.798872922969,0.784378841035,"High","High","Medium","Medium","Medium","55"
"Oman",212460,17.1,13.19,10.32,8.52,5.43,0.77987193249,0.77987193249,0.77987193249,0.77987193249,0.782571501098,"High","High","Medium","Medium","Medium","56"
"Russian Federation",17075200,8.36,8.41,8.6,8.68,8.11,0.716779093706,0.729404566071,0.716779093706,0.772930075348,0.778302805226,"High","High","Medium","Medium","Medium","57"
"Bulgaria",110910,65.12,66.62,72.14,79.53,79.93,0.657760450491,0.696220655795,0.713545783846,0.772502348553,0.777361921852,"High","High","Medium","Medium","Medium","58"
"Barbados",431,660.43,649.65,619.49,600.93,577.73,0.658109530897,0.706335532384,0.745286384641,0.779003241405,0.776212433462,"High","High","Medium","Medium","Medium","59"
"Palau",458,45.67,43.67,41.48,32.75,26.2,0.74141864822,0.74141864822,0.74141864822,0.768275064129,0.774805485919,"High","High","Medium","Medium","Medium","60"
"Antigua and Barbuda",443,203.13,196.39,176.07,139.95,158.01,0.774010047304,0.774010047304,0.774010047304,0.778026898765,0.774010047304,"High","High","Medium","Medium","Medium","61"
"Malaysia",329750,90.12,85.75,71.03,55.23,41.95,0.576968956426,0.64079095318,0.716552963108,0.765504453686,0.77290704141,"High","High","Medium","Medium","Medium","62"
"Mauritius",2040,610,603.43,580.88,517.65,473.53,0.557915530189,0.620531639372,0.685992259464,0.752823684101,0.771001932697,"High","High","Medium","Medium","Medium","63"
"Trinidad and Tobago",5128,261.53,258.97,247.27,238.3,211.58,0.658037467577,0.657979127028,0.696868550443,0.76365077893,0.765823205107,"High","High","Medium","Medium","Medium","64"
"Panama",78200,49.41,47.03,39.07,31.8,25.45,0.626785209329,0.651273922441,0.708782522277,0.759295356517,0.765362295282,"High","High","Medium","Medium","Medium","65"
"Lebanon",10400,463.65,417.4,311.06,259.9,250.48,0.758921988089,0.758921988089,0.758921988089,0.758921988089,0.765014463081,"High","High","Medium","Medium","Medium","66"
"Venezuela, Bolivarian Republic of",912050,33.34,31.84,26.76,21.64,16.55,0.639114393734,0.644264686368,0.677430213344,0.759260758887,0.763665244178,"High","High","Medium","Medium","Medium","67"
"Costa Rica",51100,95.35,91.39,76.91,60.25,45.95,0.604742904105,0.652049997893,0.705108357458,0.750420869778,0.762537255894,"High","High","Medium","Medium","Medium","68"
"Turkey",780580,96,92.42,80.93,69.17,56.25,0.495850707325,0.575663322405,0.65304435397,0.738458237857,0.758635955744,"High","High","Medium","Medium","Medium","69"
"Kazakhstan",2717300,6.05,5.86,5.36,5.95,5.34,0.679128894294,0.685571994777,0.679128894294,0.746968541513,0.757371246425,"High","High","Medium","Medium","Medium","70"
"Seychelles",455,204.04,200,175.82,151.65,145.05,0.74250017525,0.74250017525,0.74250017525,0.762912724561,0.756439951606,"High","High","Medium","Medium","Medium","71"
"Mexico",1972550,62.02,59.76,52.66,43.64,35.67,0.595231480191,0.646857103008,0.698827713454,0.747892779865,0.755830116892,"High","High","Medium","Medium","Medium","72"
"Sri Lanka",65610,324.24,316.4,287.24,264.05,229.13,0.56907107929,0.620331841548,0.678914330847,0.735507408901,0.74973468941,"High","High","Medium","Medium","Medium","73"
"Saint Kitts and Nevis",261,207.63,199.23,176.25,157.09,164.75,0.746575195914,0.746575195914,0.746575195914,0.746575195914,0.749726330527,"High","High","Medium","Medium","Medium","74"
"Iran, Islamic Republic of",1648000,46.99,45.18,39.99,34.2,23.6,0.490056267607,0.55185404573,0.652451957146,0.725304371432,0.749349387698,"High","High","Medium","Medium","Medium","75"
"Azerbaijan",86600,108.7,105.02,93.74,83.34,71.18,0.639397815499,0.639397815499,0.639397815499,0.743305688995,0.747372871809,"High","High","Medium","Medium","Medium","76"
"Jordan",92300,78.81,69.93,51.65,36.38,24.71,0.5873931345,0.622213781118,0.705430028952,0.743706636884,0.745470234416,"High","High","Medium","Medium","Medium","77"
"Serbia",77474,122.76,124.52,132.59,125.66,116.9,0.71253763814,0.726454059282,0.71253763814,0.742895575613,0.744722189298,"High","High","Medium","Medium","Medium","78"
"Grenada",344,307.84,305.23,296.51,279.07,258.72,0.743957270564,0.743957270564,0.743957270564,0.746308058946,0.743957270564,"High","High","Medium","Medium","Medium","79"
"Georgia",69700,62.28,62.97,68.06,78.34,72.78,0.732647609927,0.732647609927,0.732647609927,0.732647609927,0.743770121026,"High","High","Medium","Medium","Medium","80"
"Brazil",8511965,23.54,22.93,20.5,17.58,14.3,0.545037002092,0.611772479524,0.682218681703,0.738594419596,0.743640439102,"High","High","Medium","Medium","Medium","81"
"Peru",1285220,23.63,22.77,20.23,16.94,13.48,0.59454560629,0.61528129411,0.681539139063,0.721974678265,0.736804543525,"High","High","Medium","Medium","Medium","82"
"Ukraine",603700,74.94,76.28,81.26,85.57,82.78,0.667944396133,0.705181213969,0.667944396133,0.725687697842,0.734021021262,"High","High","Medium","Medium","Medium","83"
"Macedonia, the former Yugoslav Republic of",25333,83.18,82.97,81,79.34,74.84,0.728012719362,0.728012719362,0.728012719362,0.728012719362,0.732131398723,"High","High","Medium","Medium","Medium","84"
"Belize",22966,14.45,13.45,10.41,8.19,6.27,0.618803847836,0.639647315352,0.674554668331,0.714136056346,0.731598826635,"High","High","Medium","Medium","Medium","85"
"Bosnia and Herzegovina",51129,74.9,75.22,74.99,88.54,80.19,0.725688420255,0.725688420255,0.725688420255,0.725688420255,0.73080661552,"High","High","Medium","Medium","Medium","86"
"Armenia",29800,99.88,99.43,103.22,118.96,103.89,0.631638773661,0.631638773661,0.647993289529,0.719701611775,0.730092606076,"High","High","Medium","Medium","Medium","87"
"Fiji",18270,48.22,47.13,44.44,39.85,34.76,0.587031042001,0.618733948006,0.674311323689,0.721276875217,0.724081793763,"High","High","Medium","Medium","Medium","88"
"Thailand",514000,130.37,129.19,121.29,110.08,92.16,0.503415337228,0.571900243068,0.648778175271,0.715278707879,0.721925686592,"High","High","Medium","Medium","Medium","89"
"Tunisia",163610,67.21,64.98,58.39,49.72,38.56,0.483703314002,0.566993651442,0.652601801698,0.715337094441,0.721174357452,"High","High","Medium","Medium","Medium","90"
"China",9596960,144.38,141.69,133.42,121.44,102.53,0.422886003066,0.501584171987,0.591315869093,0.701358314036,0.719080606817,"High","High","Medium","Medium","Medium","91"
