"Country","LandMass","Den2013","Den2010","Den2000","Den1990","Den1980","HDI_80","HDI_90","HDI_00","HDI_10","HDI_13","Rank2013","Rank2010","Rank2000","Rank1990","Rank1980","Rank"
"Saint Vincent and the Grenadines",389,281.16,280.21,277.63,277.63,259.64,0.717072300928,0.717072300928,0.717072300928,0.717072300928,0.718941609182,"High","High","Medium","Medium","Medium","92"
"Dominica",754,95.49,94.16,92.84,94.16,99.47,0.690585739012,0.690585739012,0.690585739012,0.716812732779,0.716900420088,"High","High","Medium","Medium","Medium","93"
"Algeria",2381740,16.46,15.56,13.32,11.02,8.18,0.509146288567,0.576421502704,0.634120315992,0.709228288965,0.716646184567,"High","High","Medium","Medium","Medium","94"
"Albania",28748,110.38,109.57,114.96,119.9,95.14,0.602567321332,0.608613829145,0.655163029347,0.707812790276,0.71609996378,"High","High","Medium","Medium","Medium","95"
"Jamaica",10991,253.29,249.39,234.92,215.18,193.98,0.614209098301,0.637984132364,0.671177184366,0.711747793136,0.715343927912,"High","High","Medium","Medium","Medium","96"
"Saint Lucia",616,295.9,287.34,254.87,224.03,191.56,0.714106139223,0.714106139223,0.714106139223,0.716996439207,0.714106139223,"High","High","Medium","Medium","Medium","97"
"Colombia",1138910,42.43,40.78,35.03,29.24,23.65,0.556941844518,0.596163012763,0.654780694345,0.705953712009,0.710733782958,"High","High","Medium","Medium","Medium","98"
"Ecuador",283560,55.5,52.9,44.2,35.7,27.89,0.604952364483,0.642565964501,0.658438715573,0.701059905929,0.71063699595,"High","High","Medium","Medium","Medium","99"
"Tonga",748,140.81,139.04,131.02,127.01,124.33,0.601556625365,0.631432123236,0.67188415159,0.70062328968,0.704959221218,"High","High","Medium","Medium","Medium","100"
"Suriname",163270,3.3,3.22,2.86,2.49,2.24,0.698179183976,0.698179183976,0.698179183976,0.698179183976,0.70477714041,"High","High","Medium","Medium","Medium","101"
"Dominican Republic",48730,213.5,205.56,177.78,148.68,119.56,0.527214179691,0.589091943161,0.644855707679,0.691041838359,0.700154168147,"High","High","Medium","Medium","Medium","102"
"Turkmenistan",488100,10.74,10.33,9.22,7.51,5.86,0.686610065245,0.686610065245,0.686610065245,0.686610065245,0.698208835803,"Medium","High","Medium","Medium","Medium","103"
"Maldives",300,1150.08,1086.67,910,720,513.33,0.598659433439,0.598659433439,0.598659433439,0.688238699122,0.69791283866,"Medium","High","Medium","Medium","Medium","104"
"Mongolia",1564116,1.82,1.73,1.53,1.4,1.08,0.514610254687,0.552099936591,0.580491828579,0.67136202405,0.697880500519,"Medium","High","Medium","Medium","Medium","105"
"Samoa",2944,64.66,63.18,59.44,55.37,52.99,0.654054767522,0.654054767522,0.654054767522,0.688010513753,0.693724092184,"Medium","High","Medium","Medium","Medium","106"
"Palestine, State of",6220,695.55,645.18,515.27,334.57,242.77,0.671312503487,0.671312503487,0.671312503487,0.671312503487,0.686215795177,"Medium","High","Medium","Medium","Medium","107"
"Indonesia",1919440,130.18,125.39,108.85,93.07,75.8,0.470842319638,0.528170376384,0.609174465546,0.670856574091,0.684258402186,"Medium","High","Medium","Medium","Medium","108"
"Botswana",600370,3.37,3.28,2.92,2.31,1.66,0.47016317867,0.583200589931,0.560094253406,0.671640051484,0.6832984009,"Medium","High","Medium","Medium","Medium","109"
"Egypt",1001450,81.94,77.96,66.04,56.26,44.87,0.451963570231,0.545840281399,0.621158783586,0.67848876261,0.681578148623,"Medium","High","Medium","Medium","Medium","110"
"Paraguay",406750,16.72,15.88,13.15,10.45,7.86,0.549861354835,0.581102966098,0.624671492999,0.668665993044,0.675851480571,"Medium","Medium","Medium","Medium","Medium","111"
"Gabon",267667,6.25,5.81,4.58,3.54,2.71,0.540186785305,0.618658232791,0.63169957204,0.66239230069,0.673682390548,"Medium","Medium","Medium","Medium","Medium","112"
"Bolivia, Plurinational State of",1098580,9.71,9.25,7.73,6.18,4.89,0.493578978299,0.554228019479,0.614679020534,0.657816703115,0.667281963239,"Medium","Medium","Medium","Medium","Medium","113"
"Moldova, Republic of",33843,103.04,105.58,121.35,128.95,118.49,0.597587303563,0.645104455996,0.597587303563,0.651524146047,0.662747308969,"Medium","Medium","Medium","Medium","Medium","114"
"El Salvador",21040,301.35,295.53,283.22,253.99,221.53,0.517445520733,0.528727496328,0.606577711967,0.652285733927,0.661609119603,"Medium","Medium","Medium","Medium","Medium","115"
"Uzbekistan",447400,64.67,62.07,55.5,45.94,35.82,0.648438438226,0.648438438226,0.648438438226,0.648438438226,0.661000639914,"Medium","Medium","Medium","Medium","Medium","116"
"Philippines",3e+05,327.98,311.48,258.84,206.5,157.99,0.565594863527,0.591443448494,0.619059993734,0.650590168961,0.659529959131,"Medium","Medium","Medium","Medium","Medium","117"
"South Africa",1219912,43.26,42.18,36.76,30.16,23.84,0.568714828622,0.619347086983,0.627941910023,0.638400010296,0.657753750742,"Medium","Medium","Medium","Medium","Medium","118"
"Syrian Arab Republic",185180,118.25,116.28,88.41,67.24,48.36,0.528122339324,0.569623476059,0.604616825606,0.662299243693,0.657637330475,"Medium","Medium","Medium","Medium","Medium","119"
"Iraq",437072,77.25,70.84,54.46,40.08,31.24,0.499863924189,0.508253434955,0.60559845296,0.637801684691,0.642164271688,"Medium","Medium","Medium","Medium","Medium","120"
"Viet Nam",329560,278.19,270.2,245.44,209.1,166.58,0.462962326972,0.47618321843,0.563486149151,0.629348698395,0.63801654518,"Medium","Medium","Medium","Medium","Medium","121"
"Guyana",214970,3.72,3.66,3.46,3.37,3.61,0.515983342855,0.504961152885,0.569960063931,0.626252178532,0.637983853324,"Medium","Medium","Medium","Medium","Medium","122"
"Cape Verde",4033,123.7,121,109.6,87.28,74.88,0.572500346874,0.572500346874,0.572500346874,0.621623591212,0.635861571715,"Medium","Medium","Medium","Medium","Medium","123"
"Micronesia, Federated States of",702,147.51,148.15,152.42,136.75,103.99,0.626539596909,0.626539596909,0.626539596909,0.626539596909,0.630392716354,"Medium","Medium","Medium","Medium","Medium","124"
"Guatemala",108890,142.05,131.71,102.89,81.64,64.29,0.4449646181,0.482599364283,0.551382557216,0.612783354211,0.628080107457,"Medium","Medium","Medium","Medium","Medium","125"
"Kyrgyzstan",198500,27.95,26.87,24.96,22.14,18.27,0.586466262933,0.606843982918,0.586466262933,0.614056297561,0.627507012625,"Medium","Medium","Medium","Medium","Medium","126"
"Namibia",825418,2.79,2.64,2.3,1.71,1.23,0.550055703466,0.576761258125,0.55639680134,0.609579642911,0.624087958603,"Medium","Medium","Medium","Medium","Medium","127"
"Timor-Leste",15007,75.49,71.9,56.91,50.04,38.72,0.464551845849,0.464551845849,0.464551845849,0.60581179915,0.620243040525,"Medium","Medium","Medium","Medium","Medium","128"
"Honduras",112090,72.24,67.99,55.63,43.75,32.44,0.461196322624,0.506778334619,0.5576007667,0.611600448626,0.617192789497,"Medium","Medium","Medium","Medium","Medium","129"
"Morocco",446550,73.92,70.86,64.29,55.26,44.34,0.399324908835,0.459142688606,0.525869334863,0.602994378996,0.61670947039,"Medium","Medium","Medium","Medium","Medium","130"
"Vanuatu",12200,20.72,19.34,15.16,12.05,9.51,0.616381670908,0.616381670908,0.616381670908,0.616840078682,0.616381670908,"Medium","Medium","Medium","Medium","Medium","131"
"Nicaragua",129494,46.96,44.96,39.39,31.96,25.1,0.482848183479,0.491064075471,0.554402852587,0.604409415727,0.613987189691,"Medium","Medium","Medium","Medium","Medium","132"
"Kiribati",811,126.2,120.84,102.34,87.55,67.82,0.599046137463,0.599046137463,0.599046137463,0.599046137463,0.607389496097,"Medium","Medium","Medium","Medium","Medium","133"
"Tajikistan",143100,57.36,53.3,43.23,37.02,27.38,0.52858512175,0.610091964971,0.52858512175,0.595629857992,0.607179310799,"Medium","Medium","Medium","Medium","Medium","134"
"India",3287590,380.87,366.72,317.03,264.29,212.61,0.368713097941,0.431273413659,0.48344693457,0.569904437176,0.585730873426,"Medium","Medium","Medium","Medium","Medium","135"
"Bhutan",47000,16.04,15.26,12,11.4,8.79,0.569431596765,0.569431596765,0.569431596765,0.569431596765,0.584131601981,"Medium","Medium","Medium","Medium","Medium","136"
"Cambodia",181040,83.6,79.35,67.52,50.03,37,0.251184215718,0.402512632377,0.46588406801,0.570515549701,0.584014320278,"Medium","Medium","Medium","Medium","Medium","137"
"Ghana",239460,108.18,101.32,78.61,61.09,45.11,0.422875894206,0.502242501813,0.487161953134,0.556387186546,0.573205905265,"Medium","Medium","Medium","Medium","Medium","138"
"Lao People's Democratic Republic",236800,28.59,27.01,22.75,17.93,13.73,0.339690653337,0.39476087133,0.473130433558,0.549150795166,0.569420082082,"Medium","Medium","Medium","Medium","Medium","139"
"Congo",342000,13,12.02,9.14,6.97,5.25,0.542186814393,0.552709581789,0.500995235287,0.565314944427,0.564090850955,"Medium","Medium","Medium","Medium","Medium","140"
"Zambia",752614,19.32,17.56,13.42,10.42,7.77,0.421778634016,0.40662942074,0.422923863407,0.529567686527,0.560720277942,"Medium","Medium","Medium","Medium","Medium","141"
"Sao Tome and Principe",1001,192.8,177.82,138.86,116.88,94.91,0.494982198449,0.494982198449,0.494982198449,0.542806753992,0.557917681981,"Medium","Medium","Medium","Medium","Medium","142"
"Bangladesh",144000,1087.47,1049.48,919.33,745.74,572.9,0.336275882429,0.382388513584,0.452880277611,0.539240556238,0.557894873267,"Medium","Medium","Medium","Medium","Medium","143"
"Equatorial Guinea",28051,26.99,24.81,18.47,13.33,7.88,0.475758349065,0.475758349065,0.475758349065,0.558637885537,0.555967345909,"Low","Medium","Medium","Medium","Medium","144"
"Nepal",147181,188.87,182.4,157.52,123.05,97.74,0.286473822874,0.388385285231,0.449256213581,0.526869334673,0.539641597238,"Low","Medium","Medium","Medium","Medium","145"
"Pakistan",803940,226.56,215.38,178.91,138.18,99.49,0.356180186562,0.402233372149,0.45351309599,0.525899346409,0.536534766483,"Low","Medium","Medium","Medium","Medium","146"
"Kenya",582650,76.12,70.21,53.69,40.24,27.92,0.446131104625,0.471340856585,0.455363098449,0.522273169138,0.535115580277,"Low","Medium","Medium","Medium","Medium","147"
"Swaziland",17363,71.96,68.71,61.28,49.7,34.73,0.477427043017,0.538138308721,0.498076028923,0.527088708762,0.530302709966,"Low","Medium","Medium","Medium","Medium","148"
"Angola",1246700,17.22,15.68,11.17,8.29,6.13,0.376751289588,0.376751289588,0.376751289588,0.503920577421,0.526293238241,"Low","Medium","Medium","Medium","Medium","149"
"Myanmar",678500,78.5,76.54,71.41,62.08,50.81,0.327629808419,0.347460973053,0.421050585268,0.514102449224,0.523528389213,"Low","Medium","Medium","Medium","Medium","150"
"Rwanda",26338,447.13,411.46,318.78,273.94,195.19,0.291477490004,0.237928483559,0.329497378616,0.452723810165,0.505723119284,"Low","Medium","Medium","Medium","Medium","151"
"Cameroon",475440,46.81,43.38,33.5,25.39,18.79,0.390808832613,0.439708325392,0.433133470916,0.493469337641,0.504376676765,"Low","Medium","Medium","Medium","Medium","152"
"Nigeria",923768,187.94,172.89,133.02,103.51,79.78,0.491974895988,0.491974895988,0.491974895988,0.491974895988,0.503636045671,"Low","Medium","Medium","Medium","Medium","153"
"Yemen",527970,46.23,43.11,33.19,22.33,14.98,0.39039262782,0.39039262782,0.42703608631,0.484145512359,0.499870712199,"Low","Medium","Low","Low","Low","154"
"Madagascar",587040,39.05,35.91,26.82,19.67,14.9,0.453051567915,0.453051567915,0.453051567915,0.493945212274,0.497883474039,"Low","Medium","Low","Low","Low","155"
"Zimbabwe",390580,36.23,33.48,32.01,26.79,18.66,0.436552367552,0.487905642085,0.428119335452,0.458968653794,0.491976442582,"Low","Medium","Low","Low","Low","156"
"Papua New Guinea",462840,15.82,14.82,11.62,8.98,6.95,0.322585952202,0.363004090143,0.422655871141,0.47934270928,0.491468372175,"Low","Medium","Low","Low","Low","157"
"Solomon Islands",28450,19.73,18.49,14.48,10.97,8.12,0.47465357164,0.47465357164,0.47465357164,0.48876972993,0.490578321228,"Low","Medium","Low","Low","Low","158"
"Tanzania, United Republic of",945087,52.11,47.59,36,26.97,19.77,0.377482244923,0.353962091845,0.375525256706,0.464385160238,0.488409589697,"Low","Medium","Low","Low","Low","159"
"Comoros",2170,338.67,314.75,243.32,190.32,144.7,0.479475940629,0.479475940629,0.479475940629,0.479475940629,0.487702549691,"Low","Low","Low","Low","Low","160"
"Mauritania",1030700,3.77,3.5,2.63,1.96,1.49,0.34731618933,0.366785686623,0.433014110529,0.474500900252,0.487081957844,"Low","Low","Low","Low","Low","161"
"Lesotho",30355,68.34,66.18,61.14,52.64,43.06,0.443326006042,0.492843467686,0.443001973233,0.472061290736,0.486202124997,"Low","Low","Low","Low","Low","162"
"Senegal",196190,72.04,66.01,50.27,38.3,28.39,0.33313453042,0.384359343266,0.412819531314,0.483095300802,0.485278058622,"Low","Low","Low","Low","Low","163"
"Uganda",236040,159.21,143.99,102.85,74.29,53.17,0.293208747738,0.309748636882,0.391802596024,0.472416100668,0.483509659427,"Low","Low","Low","Low","Low","164"
"Benin",112620,91.67,84.44,61.7,44.41,33.01,0.287091310813,0.342447116971,0.390780597533,0.4668972906,0.475724489006,"Low","Low","Low","Low","Low","165"
"Togo",56785,120.05,111.05,85.67,66.71,47.92,0.405004116713,0.40387146486,0.429987663944,0.460496206972,0.473061568315,"Low","Low","Low","Low","Low","166"
"Sudan",1844729,20.58,19.33,15.03,10.85,7.82,0.330952559199,0.342105799368,0.385350910491,0.463201666579,0.472802704527,"Low","Low","Low","Low","Low","167"
"Haiti",27750,371.8,356.61,309.12,256.22,205.12,0.352464773171,0.413370320102,0.432659130597,0.461948269935,0.471426801893,"Low","Low","Low","Low","Low","168"
"Afghanistan",647500,47.18,43.86,31.81,18.12,20.36,0.229981717602,0.296107591532,0.34107606007,0.452523562983,0.467886421127,"Low","Low","Low","Low","Low","169"
"Djibouti",23000,37.95,36.26,31.43,25.65,15.61,0.452387263808,0.452387263808,0.452387263808,0.452387263808,0.467419308755,"Low","Low","Low","Low","Low","170"
"C̫te d'Ivoire",322460,63,58.85,50.02,37.57,25.63,0.376770438861,0.380414018437,0.393334200113,0.439124923398,0.451993972928,"Low","Low","Low","Low","Low","171"
"Gambia",11300,163.65,148.76,108.76,81.15,53.45,0.300399976217,0.334461930578,0.383334084189,0.439563192765,0.440714961099,"Low","Low","Low","Low","Low","172"
"Ethiopia",1127127,83.49,77.27,58.58,42.62,31.27,0.283528693235,0.283528693235,0.283528693235,0.408745547631,0.435139449354,"Low","Low","Low","Low","Low","173"
"Malawi",118480,138.1,126.72,95.55,79.73,52.64,0.270447787211,0.28320232709,0.34110288664,0.405634484545,0.414021003531,"Low","Low","Low","Low","Low","174"
"Liberia",111370,38.56,35.54,25.97,18.88,17,0.338585041912,0.338585041912,0.338585041912,0.393240152858,0.411801024074,"Low","Low","Low","Low","Low","175"
"Mali",1240000,12.34,11.28,8.28,6.42,5.43,0.207545545033,0.23238313744,0.309115957196,0.397984777904,0.406704462681,"Low","Low","Low","Low","Low","176"
"Guinea-Bissau",36120,47.18,43.94,35.24,28.16,22.65,0.395648966372,0.395648966372,0.395648966372,0.400634187535,0.395648966372,"Low","Low","Low","Low","Low","177"
"Mozambique",801590,32.23,29.9,22.8,16.93,15.15,0.246013800736,0.215630228668,0.285301734362,0.380155420893,0.392596146384,"Low","Low","Low","Low","Low","178"
"Guinea",245857,47.77,44.24,35.57,24.49,18.28,0.380196288552,0.380196288552,0.380196288552,0.380196288552,0.391868518986,"Low","Low","Low","Low","Low","179"
"Burundi",27830,365.16,331.76,239.81,201.44,148.29,0.230270066167,0.291132012041,0.29018940482,0.381315267094,0.389443495128,"Low","Low","Low","Low","Low","180"
"Burkina Faso",274200,61.76,56.67,42.33,32.13,24.88,0.366512848976,0.366512848976,0.366512848976,0.366512848976,0.388355142864,"Low","Low","Low","Low","Low","181"
"Eritrea",121320,52.2,47.32,32.47,26.98,19.91,0.372714920966,0.372714920966,0.372714920966,0.372714920966,0.380951041711,"Low","Low","Low","Low","Low","182"
"Sierra Leone",71740,84.92,80.18,57.71,56.36,44.33,0.276485842557,0.26314370208,0.297316256568,0.353418131971,0.374281840156,"Low","Low","Low","Low","Low","183"
"Chad",1284000,9.99,9.13,6.46,4.64,3.51,0.300647773694,0.300647773694,0.300647773694,0.349140621244,0.372424345146,"Low","Low","Low","Low","Low","184"
"Central African Republic",622984,7.41,6.98,5.84,4.68,3.65,0.29526321614,0.310316714501,0.314472901456,0.354854972536,0.340530672501,"Low","Low","Low","Low","Low","185"
"Congo, the Democratic Republic of the",2345410,28.79,26.52,20.02,14.88,11.24,0.33629929172,0.318908420665,0.273536056435,0.31865682897,0.337920072859,"Low","Low","Low","Low","Low","186"
"Niger",1267000,14.07,12.54,8.67,6.12,4.6,0.190867912245,0.218013011638,0.262124887078,0.322517858351,0.336997597506,"Low","Low","Low","Low","Low","187"
