co_stem_id,res_stem_id,company,country,previous_company
1,646,Xenome,Australia,\N
2,121,Cellmid,Australia,\N
3,630,Virax,Australia,\N
4,34,AMRAD,Australia,\N
5,161,CSL Ltd,Australia,\N
6,440,Novogen,Australia,\N
7,204,Elbion,Belgium,\N
8,248,Galapagos,Belgium,\N
9,71,Novartis,Switzerland,Ciba Geigy
10,119,UCB,Belgium,\N
11,406,UCB,Belgium,\N
12,464,UCB,Belgium,\N
13,621,UCB,Belgium,\N
14,163,Cytochroma,Canada,\N
15,81,BioChem Pharma,Canada,\N
16,269,Hemosol,Canada,\N
17,300,Inex Pharmaceutical,Canada,\N
18,303,Inflazyme,Canada,\N
19,310,Inflazyme,Canada,\N
20,443,Nymox Pharmaceutical,Canada,\N
21,44,Topotarget,Denmark,\N
22,496,Topotarget,Denmark,\N
23,557,Santaris ,Denmark,\N
24,243,GEA,Denmark,\N
25,346,Leo Pharma,Denmark,\N
26,464,Leo Pharma,Denmark,\N
27,359,Lundbeck,Denmark,\N
28,436,NeuroSearch,Denmark,\N
29,425,Novo-Nordisk,Denmark,\N
30,426,Novo-Nordisk,Denmark,\N
31,428,Novo-Nordisk,Denmark,\N
32,228,Orion Pharma,Finland,\N
33,398,Orion Pharma,Finland,\N
34,454,Orion Pharma,Finland,\N
35,640,SanofiAventis,France,\N
36,245,GenFit,France,\N
37,5,AB Science,France,\N
38,87,Beaufour-Ipsen,France,\N
39,96,Beaufour-Ipsen,France,\N
40,98,Bioprojet Pharma,France,\N
41,230,FGene,France,\N
42,347,Fournier,France,\N
43,301,Innate Pharma,France,\N
44,297,Innothera Industries,France,\N
45,314,Jouveinal Labs.,France,\N
46,235,Labs. Delagrange,France,\N
47,157,Labs. Lafon,France,\N
48,342,Lacer,France,\N
49,348,LFB Biotechnologies,France,\N
50,439,Neurotech,France,\N
51,411,NicOx,France,\N
52,224,Pierre Fabre,France,\N
53,564,Pierre Fabre,France,\N
54,109,SanofiAventis,France,\N
55,144,SanofiAventis,France,\N
56,170,SanofiAventis,France,\N
57,180,SanofiAventis,France,\N
58,183,SanofiAventis,France,\N
59,273,SanofiAventis,France,\N
60,274,SanofiAventis,France,\N
61,341,SanofiAventis,France,\N
62,370,SanofiAventis,France,\N
63,372,SanofiAventis,France,\N
64,380,SanofiAventis,France,\N
65,464,SanofiAventis,France,\N
66,501,SanofiAventis,France,\N
67,506,SanofiAventis,France,\N
68,518,SanofiAventis,France,\N
69,521,SanofiAventis,France,\N
70,545,SanofiAventis,France,\N
71,552,SanofiAventis,France,\N
72,563,SanofiAventis,France,\N
73,639,SanofiAventis,France,William H. orerR
74,654,SanofiAventis,France,\N
75,518,Servier,France,\N
76,21,Aeterna Zentaris,Germany,\N
77,43,Apogenix,Germany,\N
78,179,DeveloGen,Germany,\N
79,258,Ganymed,Germany,\N
80,315,Jerini,Germany,\N
81,327,KeyNeurotek,Germany,\N
82,430,Noxxon Pharma,Germany,\N
83,625,VasoPharm,Germany,\N
84,502,Agennix,Germany,\N
85,63,Asta Medica,Germany,\N
86,173,Asta Medica,Germany,\N
87,11,BASF,Germany,\N
88,74,BASF,Germany,\N
89,76,Bayer-Schering,Germany,\N
90,140,Bayer-Schering,Germany,\N
91,226,Bayer-Schering,Germany,\N
92,541,Bayer-Schering,Germany,\N
93,604,Bayer-Schering,Germany,\N
94,614,Bayer-Schering,Germany,\N
95,102,Biotest,Germany,\N
96,85,Boehringer-Ingelheim,Germany,\N
97,86,Boehringer-Ingelheim,Germany,\N
98,107,Boehringer-Ingelheim,Germany,\N
99,329,Boehringer-Ingelheim,Germany,\N
100,564,Boehringer-Ingelheim,Germany,\N
101,590,Boehringer-Ingelheim,Germany,\N
102,637,Boehringer-Ingelheim,Germany,\N
103,219,Evotec,Germany,\N
104,227,Fresenius,Germany,\N
105,349,Fresenius,Germany,\N
106,260,Godecke,Germany,\N
107,261,Godecke,Germany,\N
108,127,Grunenthal,Germany,\N
109,318,Klinge Pharma,Germany,\N
110,103,Knoll,Germany,\N
111,359,Knoll,Germany,\N
112,513,Knoll,Germany,\N
113,360,Luitpold Pharma,Germany,\N
114,51,Merck-Serono,Germany,\N
115,206,Merck-Serono,Germany,\N
116,207,Merck-Serono,Germany,\N
117,208,Merck-Serono,Germany,\N
118,345,Merck-Serono,Germany,\N
119,354,Merck-Serono,Germany,\N
120,356,Merck-Serono,Germany,\N
121,615,Merck-Serono,Germany,\N
122,388,Merckle,Germany,\N
123,402,Micromet,Germany,\N
124,393,Morphosys,Germany,\N
125,589,TeGenero,Germany,\N
126,642,Wilex,Germany,\N
127,199,EGIS,Hungary,\N
128,200,EGIS,Hungary,\N
129,503,Gedeon Richter,Hungary,\N
130,179,Decode Genetics,Iceland,\N
131,120,Central Drug Research Inst.,India,\N
132,254,Glenmark,India,\N
133,311,Jubilant Innovation,India,\N
134,99,BioResearch Ireland,Ireland,\N
135,39,Elan Corp.,Ireland,\N
136,203,Elan Corp.,Ireland,\N
137,128,Compugen,Israel,\N
138,162,Cure Tech,Israel,\N
139,488,Predix,Israel,\N
140,613,Teva Pharm.,Israel,\N
141,7,Abiogen,Italy,\N
142,341,Alfa Wassermann,Italy,\N
143,22,Angelini Group,Italy,\N
144,304,Biomedica Foscama,italy,\N
145,70,Bracco,Italy,\N
146,133,Chiesi,italy,\N
147,178,Dompe Farmaceutici,italy,\N
148,232,Fidia,Italy,\N
149,306,ISF,Italy,\N
150,355,Istituto Lusofarmaco D'Italia,Italy,\N
151,308,Italfarmaco,Italy,\N
152,349,Lab. Guidotti,Italy,\N
153,399,Medea Research,Italy,\N
154,379,Mediolanum Farmaceutici,Italy,\N
155,354,Menarini,Italy,\N
156,378,Menarini,Italy,\N
157,424,Nerviano Medical Sciences,Italy,\N
158,464,Poli Group,Italy,\N
159,483,Polifarma,Italy,\N
160,516,Recordati,Italy,\N
161,155,Rotta Farmaceutici,Italy,\N
162,564,Sigma Tau,Italy,\N
163,556,Societa Prodotti Antibiotici,Italy,\N
164,661,Zambon Group,Italy,\N
165,11,Ajinomoto,Japan,\N
166,52,Astellas,Japan,\N
167,89,Biowa,Japan,\N
168,5,Dainippon,Japan,\N
169,17,Dainippon,Japan,\N
170,193,Eisai,Japan,\N
171,224,Fujirebio,Japan,\N
172,275,Hokuriku Seiyaku,Japan,\N
173,402,Ishihara Sangyo,Japan,\N
174,316,Japan Tobacco,Japan,\N
175,317,Japan Tobacco,Japan,\N
176,602,Japan Tobacco,Japan,\N
177,331,Kaken,Japan,\N
178,518,Kaken,Japan,\N
179,321,Kanebo,Japan,\N
180,333,Kirin Brewery,Japan,\N
181,338,Kissei,Japan,\N
182,318,Kowa Company,Japan,\N
183,332,Kureha,Japan,\N
184,34,Kyorin,Japan,\N
185,334,Kyorin,Japan,\N
186,337,Kyorin,Japan,\N
187,175,Kyowa Hakko Kogyo,Japan,\N
188,202,Kyowa Hakko Kogyo,Japan,\N
189,323,Kyowa Hakko Kogyo,Japan,\N
190,324,Kyowa Hakko Kogyo,Japan,\N
191,336,Kyowa Hakko Kogyo,Japan,\N
192,339,Kyowa Hakko Kogyo,Japan,\N
193,620,Kyowa Hakko Kogyo,Japan,\N
194,647,Kyowa Hakko Kogyo,Japan,\N
195,73,Maruko Seiyaku,Japan,\N
196,374,Meiji Seika Kaisha,Japan,\N
197,534,Meiji Seika Kaisha,Japan,\N
198,369,Mitsubishi Kasei,Japan,\N
199,404,Mitsubishi Kasei,Japan,\N
200,657,Mitsubishi Tanabe Pharmaceuticals,Japan,\N
201,387,Mitsubishi-Tokyo,Japan,\N
202,400,Mitsui Pharm,Japan,\N
203,363,Mochida Pharmaceuticals,Japan,\N
204,418,Nikken Chemical Co.,Japan,\N
205,410,Nippon Chemiphar Co.,Japan,\N
206,407,Nippon Kayaku Co.,Japan,\N
207,421,Nippon Kayaku Co.,Japan,\N
208,436,Nippon Shinyaku Co.,Japan,\N
209,437,Nippon Shinyaku Co.,Japan,\N
210,413,Nippon Soda Co.,Japan,\N
211,431,Nippon Soda Co.,Japan,\N
212,438,Nippon Soda Co.,Japan,\N
213,445,Nippon Zoki Pharmaceutical,Japan,\N
214,419,Nissan Chemical Ind.,Japan,\N
215,406,Nisshin Flour Milling Co,Japan,\N
216,450,Ono,Japan,\N
217,451,Ono,Japan,\N
218,453,Otsuka,Japan,\N
219,177,Santen,Japan,\N
220,519,Santen,Japan,\N
221,529,Santen,Japan,\N
222,542,Sanwa,Japan,\N
223,518,Shionogi,Japan,\N
224,554,Sosei,Japan,\N
225,518,Sumitomo,Japan,\N
226,548,Sumitomo,Japan,\N
227,569,Suntory,Japan,\N
228,573,Taiho,Japan,\N
229,580,Taiho,Japan,\N
230,587,Taiho,Japan,\N
231,612,Taiho,Japan,\N
232,660,Taiho,Japan,\N
233,611,Taisho Seiyaku,Japan,\N
234,599,Taiyo Pharm,Japan,\N
235,4,Takeda,Japan,\N
236,35,Takeda,Japan,\N
237,116,Takeda,Japan,\N
238,145,Takeda,Japan,\N
239,166,Takeda,Japan,\N
240,525,Takeda,Japan,\N
241,575,Takeda,Japan,\N
242,578,Takeda,Japan,\N
243,585,Takeda,Japan,\N
244,575,Tanabe Seiyaku,Japan,\N
245,576,Tanabe Seiyaku,Japan,\N
246,597,Tanabe Seiyaku,Japan,\N
247,586,Teijin,Japan,\N
248,591,Teijin,Japan,\N
249,596,Teijin,Japan,\N
250,617,Teikoku Hormone Mfg. Co.,Japan,\N
251,598,Terumo Corp.,Japan,\N
252,616,Toa Etyo,Japan,\N
253,607,Toray Industries,Japan,\N
254,239,Torii & Co.,Japan,\N
255,575,Toyama,Japan,\N
256,593,Tsumura Corp.,Japan,\N
257,594,Tsumura Corp.,Japan,\N
258,657,Welfide Corp.,Japan,\N
259,661,Zeria Pharm,Japan,\N
260,141,Chong Kun Dang,Korea,\N
261,174,Dong A,Korea,\N
262,658,SK Biopharm,Korea,\N
263,427,Neuren Pharmaceuticals,New Zealand,\N
264,271,Nycomed Pharma,Norway,\N
265,444,Nycomed Pharma,Norway,\N
266,522,S*Bio,Singapore,\N
267,352,Lek Pharmaceuticals,Slovenia,\N
268,572,Sylentis,Spain,\N
269,343,Almirall,Spain,\N
270,473,Almirall,Spain,\N
271,193,Esteve,Spain,\N
272,231,Ferrer,Spain,\N
273,623,Grupo Uriach,Spain,\N
274,431,Noscira,Spain,\N
275,65,Axcentura,Sweden,\N
276,230,AB Ferrosan,Sweden,\N
277,8,Active BIotech,Sweden,\N
278,64,Axelar,Sweden,\N
279,105,Biovitrum,Sweden,\N
280,224,Ferring,Sweden,\N
281,321,KaroBio,Sweden,\N
282,462,Orexo,Sweden,\N
283,20,Addex,Switzerland,\N
284,72,Basilea,Switzerland,\N
285,156,Cermol,Switzerland,\N
286,62,Novartis,Switzerland,\N
287,80,Novartis,Switzerland,\N
288,109,Novartis,Switzerland,\N
289,241,Novartis,Switzerland,\N
290,251,Novartis,Switzerland,\N
291,256,Novartis,Switzerland,\N
292,263,Novartis,Switzerland,\N
293,442,Novartis,Switzerland,\N
294,481,Novartis,Switzerland,\N
295,574,Novartis,Switzerland,\N
296,549,Novartis,Switzerland,\N
297,550,Novartis,Switzerland,\N
298,416,NovImmune,Switzerland,\N
299,448,OM Pharma,Switzerland,\N
300,78,Roche,Switzerland,\N
301,92,Roche,Switzerland,\N
302,498,Roche,Switzerland,\N
303,517,Roche,Switzerland,\N
304,510,Roche,Switzerland,\N
305,645,Roche,Switzerland,\N
306,536,Siegfried Pharma,Switzerland,\N
307,484,Syngenta,Switzerland,\N
308,507,Renovo,UK,\N
309,198,Ark Therapetuics,UK,\N
310,320,Karus,UK,\N
311,546,Solace,UK,\N
312,571,Syntaxin,UK,\N
313,488,Proximagen,UK,\N
314,69,Alizyme,UK,\N
315,51,Antisoma,UK,\N
316,55,Astex Therapeutics,UK,\N
317,68,AstraZeneca,UK,\N
318,262,AstraZeneca,UK,\N
319,340,AstraZeneca,UK,\N
320,363,AstraZeneca,UK,\N
321,663,AstraZeneca,UK,\N
322,665,AstraZeneca,UK,\N
323,90,Biogglan Labs,UK,\N
324,107,Biorex Laboratories,UK,\N
325,135,Chroma Therapeutics,UK,\N
326,171,Cyclacel,UK,\N
327,197,Efamol,UK,\N
328,209,Essential Nutrition,UK,\N
329,172,EUSA,UK,\N
330,217,Evolutec,UK,\N
331,100,GlaxoSmithKline,UK,\N
332,127,GlaxoSmithKline,UK,\N
333,246,GlaxoSmithKline,UK,\N
334,253,GlaxoSmithKline,UK,\N
335,257,GlaxoSmithKline,UK,\N
336,259,GlaxoSmithKline,UK,\N
337,550,GlaxoSmithKline,UK,\N
338,410,Nycomed Amersham,UK,\N
339,515,Reckitt & Colman,UK,\N
340,523,Scotia Pharmaceuticals,UK,\N
341,624,Vernalis,UK,\N
342,193,Elorac,USA,\N
343,211,Epicept,USA,\N
344,309,InterMune,USA,\N
345,326,Kalypsis,USA,\N
346,479,Palatin Technologies,USA,\N
347,139,Pfizer,USA,\N
348,14,Achilion Pharmaceuticals,USA,\N
349,31,Alkermes,USA,\N
350,55,Amicus Therapeutics,USA,\N
351,40,Anadys,USA,\N
352,24,Antigenics,USA,\N
353,93,BioMarin Pharmaceuticals,USA,\N
354,82,BrainCells,USA,\N
355,155,Cara Therapeutics,USA,\N
356,169,Cardioxyl Pharmaceuticals,USA,\N
357,124,Cerenis,USA,\N
358,115,Cleveland Biolabs,USA,\N
359,158,CombinatoRx,USA,\N
360,114,Cubist,USA,\N
361,191,Dyax,USA,\N
362,205,Elan Corp.,Ireland,\N
363,195,Endocyte,USA,\N
364,246,GlobeImmune,USA,\N
365,277,Horizon Pharma,USA,\N
366,285,Idenix,USA,\N
367,291,Idera,USA,\N
368,302,infinity,USA,\N
369,328,Knopp Neuroscience,USA,\N
370,361,Lexicon,USA,\N
371,422,Nektar,USA,\N
372,443,NephRx,USA,\N
373,441,NovaBay,USA,\N
374,429,Novelos,USA,\N
375,431,NuPathe,USA,\N
376,452,Onyx,USA,\N
377,487,Proteon,USA,\N
378,497,Quark Pharmaceuticals,USA,\N
379,515,Rib-X,USA,\N
380,584,Targacept,USA,\N
381,595,TetraLogic Pharmaceuticals,USA,\N
382,618,Tranzyme Pharma,USA,\N
383,609,Trevana,USA,\N
384,608,Trubion,USA,\N
385,632,Versatis,USA,\N
386,662,ZyStor Therapeutics,USA,\N
387,47,Aradigm,USA,\N
388,367,Metabolex,USA,\N
389,560,SRI International,USA,\N
390,366,3M Pharmaceuticals,USA,\N
391,498,3M Pharmaceuticals,USA,\N
392,518,3M Pharmaceuticals,USA,\N
393,3,Abbott Laboratories,USA,\N
394,9,Abbott Laboratories,USA,\N
395,6,Abraxis,USA,\N
396,15,Acadia,USA,\N
397,39,Access,USA,\N
398,18,Adolor,USA,\N
399,38,Advanced Magnetics Inc.,USA,\N
400,30,Alcon Labs.,USA,\N
401,33,Alexion,USA,\N
402,26,Allergan,USA,\N
403,55,Althea,USA,\N
404,11,Ambit Biosciences,USA,\N
405,37,Amgen,USA,\N
406,11,Amylin Pharmaceuticals,USA,\N
407,39,Anacor,USA,\N
408,36,Applied Molecular Evolution,USA,\N
409,46,Archemix,USA,\N
410,500,Ardea Biosciences,USA,\N
411,42,Arena,USA,\N
412,41,Ariad,USA,\N
413,45,Arno Therapeutics,USA,\N
414,49,Arqule,USA,\N
415,50,Array BioPharma,USA,\N
416,25,Athergenics,USA,\N
417,58,Aveo Pharma,USA,\N
418,75,Baxter Healthcare Corp.,USA,\N
