,wban,dewpt,tavg,wp,long,lat,stname,ststate
0,03013,53.4,80.1,168.3,-102.688,38.070,LAMAR,CO
1,03016,41.6,73.8,117.2,-107.726,39.526,RIFLE,CO
2,03017,43.1,77.6,104.2,-104.658,39.833,DENVER,CO
3,03024,57.8,80.3,209.0,-101.394,35.700,BORGER,TX
4,03026,52.6,76.6,190.5,-102.284,39.245,BURLINGTON,CO
5,03027,50.4,68.3,249.1,-105.663,35.003,CLINES CORNERS,NM
6,03028,53.7,77.8,190.5,-102.614,37.283,SPRINGFIELD,CO
7,03029,48.0,69.0,214.0,-109.061,35.658,WINDOW ROCK,AZ
8,03030,59.4,79.4,234.9,-101.505,36.682,GUYMON,OK
9,03031,60.4,81.6,223.8,-102.387,31.921,ODESSA,TX
10,03032,63.6,81.5,260.8,-102.213,30.048,DRYDEN,TX
11,03068,46.2,71.5,172.7,-104.300,38.767,BULLSEYE,CO
12,03102,57.9,79.0,222.6,-117.600,34.056,ONTARIO,CA
13,03103,47.5,67.5,223.8,-111.672,35.140,FLAGSTAFF,AZ
14,03104,57.7,93.2,112.3,-116.160,33.628,PALM SPRINGS,CA
15,03124,58.2,76.6,250.3,-110.344,31.588,FORT HUACHUCA/SIERRA VISTA,AZ
16,03131,59.2,70.8,335.4,-117.139,32.816,SAN DIEGO,CA
17,03144,60.5,93.6,129.5,-115.579,32.834,IMPERIAL,CA
18,03145,60.4,94.2,125.2,-114.617,32.650,YUMA,AZ
19,03154,60.6,69.2,380.4,-117.350,33.300,CAMP PENDLETON,CA
20,03159,43.4,84.6,69.1,-118.219,34.741,LANCASTER,CA
21,03160,36.8,86.4,29.7,-116.028,36.621,MERCURY,NV
22,03162,43.4,84.8,67.9,-111.448,36.926,PAGE,AZ
23,03164,49.5,73.8,185.0,-116.467,32.617,CAMPO,CA
24,03166,59.6,75.0,286.1,-117.979,33.872,FULLERTON,CA
25,03167,60.2,71.1,345.9,-118.334,33.923,HAWTHORNE,CA
26,03170,26.8,70.9,42.0,-116.006,39.601,EUREKA,NV
27,03177,60.5,68.1,396.4,-117.279,33.128,CARLSBAD,CA
28,03178,59.4,70.7,339.7,-116.979,32.572,SAN DIEGO,CA
29,03179,58.0,77.1,242.9,-117.636,33.975,CHINO,CA
30,03184,55.8,92.4,104.2,-112.082,33.688,PHOENIX,AZ
31,03192,57.3,93.1,109.8,-111.911,33.623,SCOTTSDALE,AZ
32,03195,44.9,73.5,145.5,-112.155,35.946,GRAND CANYON,AZ
33,03196,62.2,77.7,286.7,-110.846,31.421,NOGALES,AZ
34,03749,60.6,73.8,314.4,-77.468,39.645,CAMP DAVID,MD
35,03757,65.6,77.3,338.5,-76.429,38.142,ST INIGOES,MD
36,03802,62.1,72.1,360.0,-80.229,39.296,CLARKSBURG,WV
37,03810,64.4,76.9,326.8,-81.390,35.741,HICKORY,NC
38,03812,60.7,72.9,328.0,-82.538,35.432,ASHEVILLE,NC
39,03813,68.4,81.2,325.5,-83.654,32.688,MACON,GA
40,03816,66.1,78.9,323.7,-88.774,37.056,PADUCAH,KY
41,03818,70.3,82.3,337.2,-85.184,30.836,MARIANNA,FL
42,03820,67.9,81.1,320.0,-81.965,33.370,AUGUSTA,GA
43,03822,71.1,82.3,349.0,-81.202,32.119,SAVANNAH,GA
44,03847,62.9,74.7,334.8,-85.085,35.951,CROSSVILLE,TN
45,03849,62.6,75.4,321.2,-84.077,37.087,LONDON,KY
46,03853,71.3,81.8,358.8,-81.417,30.400,MAYPORT,FL
47,03855,72.1,81.8,370.5,-87.317,30.350,PENSACOLA,FL
48,03856,66.6,80.8,306.4,-86.786,34.644,HUNTSVILLE,AL
49,03859,58.5,72.8,298.4,-81.208,37.296,BLUEFIELD,WV
50,03860,63.0,74.2,343.4,-82.555,38.382,HUNTINGTON,WV
51,03866,68.2,81.5,318.7,-88.567,32.550,MERIDIAN,MS
52,03868,63.9,74.3,355.1,-87.309,39.452,TERRE HAUTE,IN
53,03870,62.9,80.5,263.3,-82.219,34.899,GREER,SC
54,03872,58.9,68.9,358.2,-81.125,37.795,BECKLEY,WV
55,03878,68.5,80.7,333.5,-86.012,31.861,TROY,AL
56,03882,72.3,82.2,368.1,-85.683,30.212,PANAMA CITY,FL
57,03887,65.6,74.2,383.5,-88.866,39.984,DECATUR,IL
58,03888,66.8,79.0,332.3,-84.521,33.779,ATLANTA,GA
59,03889,62.4,73.9,339.1,-83.314,37.591,JACKSON,KY
60,03893,64.1,73.2,374.8,-86.617,39.144,BLOOMINGTON,IN
61,03894,67.1,78.0,350.2,-87.415,36.622,CLARKSVILLE,TN
62,03901,66.5,84.0,267.6,-94.711,32.385,LONGVIEW,TX
63,03902,72.7,86.3,318.1,-97.822,31.070,FORT HOOD/KILLEEN,TX
64,03904,68.5,85.7,272.5,-96.364,30.588,COLLEGE STATION,TX
65,03919,63.8,80.4,275.6,-97.661,38.813,SALINA,KS
66,03927,64.7,89.0,199.2,-97.041,32.896,DALLAS-FORT WORTH,TX
67,03928,65.7,80.2,302.1,-97.429,37.647,WICHITA,KS
68,03931,68.5,84.0,292.2,-93.192,31.045,FORT POLK,LA
69,03932,61.3,83.9,210.9,-99.200,35.340,CLINTON,OK
70,03935,68.0,78.2,360.7,-89.571,37.225,CAPE GIRARDEAU,MO
71,03936,66.7,78.8,333.5,-96.678,39.135,MANHATTAN,KS
72,03937,73.1,83.0,368.7,-93.228,30.125,LAKE CHARLES,LA
73,03940,68.1,83.0,299.0,-90.078,32.320,JACKSON,MS
74,03945,67.4,76.4,378.5,-92.218,38.817,COLUMBIA,MO
75,03947,67.1,77.2,361.9,-94.718,39.299,KANSAS CITY,MO
76,03949,67.7,83.7,285.5,-93.283,31.400,FORT POLK,LA
77,03950,64.0,84.8,230.6,-98.416,34.568,LAWTON,OK
78,03953,69.1,81.8,327.4,-90.646,35.831,JONESBORO,AR
79,03954,64.5,83.8,246.6,-97.647,35.534,OKLAHOMA CITY,OK
80,03957,63.6,81.1,265.1,-98.553,37.284,MEDICINE LODGE,KS
81,03960,66.3,77.4,347.1,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
82,03962,66.1,83.7,265.7,-93.096,34.478,HOT SPRINGS,AR
83,03963,68.0,78.1,362.5,-92.156,38.591,JEFFERSON CITY,MO
84,03965,66.8,82.9,283.6,-97.086,36.160,STILLWATER,OK
85,03966,65.9,77.8,336.0,-90.656,38.657,ST LOUIS,MO
86,03967,67.0,77.5,355.7,-94.739,38.850,OLATHE,KS
87,03971,64.8,87.3,215.2,-96.868,32.681,DALLAS,TX
88,03974,66.1,79.6,315.0,-97.219,37.750,WICHITA,KS
89,03975,68.8,79.3,357.0,-90.325,36.773,POPLAR BLUFF,MO
90,03981,62.1,85.1,208.4,-98.984,34.352,FREDERICK,OK
91,03991,64.9,86.0,228.8,-97.199,33.206,DENTON,TX
92,03994,67.9,77.1,375.5,-93.183,38.704,SEDALIA,MO
93,03996,69.8,82.6,326.8,-91.030,32.348,TALLULAH/VICKSBURG,MS
94,03997,67.1,78.2,347.7,-95.212,39.008,LAWRENCE,KS
95,03998,68.1,79.7,341.6,-95.504,37.328,PARSONS,KS
96,03999,65.0,83.9,250.9,-98.235,30.741,BURNET,TX
97,04109,50.9,72.1,214.6,-115.596,46.144,ELK CITY,ID
98,04110,41.2,73.8,114.1,-114.456,42.727,JEROME,ID
99,04111,31.9,68.5,81.4,-111.031,41.273,EVANSTON,WY
100,04112,32.4,57.3,162.8,-114.927,44.171,STANLEY,ID
101,04113,43.6,73.8,132.6,-119.261,45.826,HERMISTON,OR
102,04114,33.2,69.4,85.1,-114.215,41.523,CHALLIS,ID
103,04134,33.3,81.7,30.9,-113.351,40.161,DUGWAY PROVING GROUND,UT
104,04201,50.8,67.5,263.3,-122.861,45.773,SCAPPOOSE,OR
105,04724,61.2,70.9,363.7,-78.945,43.107,NIAGARA FALLS,NY
106,04725,60.0,69.9,360.0,-75.981,42.208,BINGHAMTON,NY
107,04726,57.6,69.5,329.8,-78.834,40.301,JOHNSTOWN,PA
108,04751,56.7,64.9,384.7,-78.640,41.803,BRADFORD,PA
109,04780,62.0,73.6,337.2,-71.756,42.552,FITCHBURG,MA
110,04781,64.4,75.9,340.3,-73.102,40.794,ISLIP,NY
111,04787,60.4,68.7,385.3,-78.899,41.178,DU BOIS,PA
112,04789,62.8,73.9,344.6,-74.265,41.509,MONTGOMERY,NY
113,04803,56.3,67.1,344.6,-89.465,45.631,RHINELANDER,WI
114,04804,60.4,73.2,319.4,-83.078,40.078,COLUMBUS,OH
115,04808,63.0,71.8,378.5,-88.481,41.770,CHICAGO/AURORA,IL
116,04826,58.9,70.1,340.3,-89.837,44.359,WISCONSIN RAPIDS,WI
117,04836,58.4,66.3,390.3,-68.307,47.286,FRENCHVILLE,ME
118,04838,60.9,73.0,329.2,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
119,04839,60.2,71.0,347.1,-86.097,42.746,HOLLAND,MI
120,04840,60.0,71.4,338.5,-88.486,43.770,FOND DU LAC,WI
121,04841,60.2,68.7,381.6,-87.851,43.769,SHEBOYGAN,WI
122,04842,62.4,71.7,370.5,-81.887,40.875,WOOSTER,OH
123,04843,59.8,70.7,345.3,-80.215,41.626,MEADVILLE,PA
124,04845,60.8,70.3,366.8,-87.938,42.595,KENOSHA,WI
125,04846,61.7,73.2,338.5,-87.006,41.453,VALPARAISO,IN
126,04847,59.9,71.1,341.6,-84.079,41.868,ADRIAN,MI
127,04848,59.6,74.8,288.5,-83.476,41.563,TOLEDO,OH
128,04849,60.5,72.3,333.5,-82.179,41.179,LORAIN/ELYRIA,OH
129,04850,61.4,78.8,264.5,-84.027,40.708,LIMA,OH
130,04851,61.3,71.8,352.0,-84.429,41.338,DEFIANCE,OH
131,04852,61.7,73.5,334.2,-81.420,40.470,NEW PHILADELPHIA,OH
132,04853,61.9,75.5,310.1,-81.684,41.518,CLEVELAND,OH
133,04854,55.3,66.3,340.9,-84.701,45.013,GAYLORD,MI
134,04855,60.3,72.9,322.4,-83.064,40.616,MARION,OH
135,04857,61.4,71.9,352.0,-80.696,41.778,ASHTABULA,OH
136,04858,62.4,71.4,375.5,-82.463,40.023,NEWARK,OH
140,12812,72.5,82.0,373.6,-81.991,26.917,PUNTA GORDA,FL
141,12815,70.0,81.4,345.3,-81.325,28.434,ORLANDO,FL
142,12816,70.8,80.5,369.9,-82.272,29.690,GAINESVILLE,FL
143,12818,70.9,80.0,378.5,-82.454,28.474,BROOKSVILLE,FL
144,12819,71.0,82.1,350.2,-81.810,28.821,LEESBURG,FL
145,12832,72.6,82.2,372.4,-85.033,29.733,APALACHICOLA,FL
146,12833,71.7,81.1,374.8,-83.105,29.550,CROSS CITY,FL
147,12834,70.9,81.0,364.4,-81.060,29.177,DAYTONA BEACH,FL
148,12835,71.2,82.5,347.7,-81.864,26.586,FORT MYERS,FL
149,12836,73.6,84.5,354.5,-81.754,24.553,KEY WEST,FL
150,12838,71.9,80.3,389.6,-80.646,28.103,MELBOURNE,FL
151,12839,72.5,83.0,359.4,-80.300,25.824,MIAMI,FL
152,12841,70.3,82.4,336.0,-81.333,28.545,ORLANDO,FL
153,12842,71.9,81.9,366.2,-82.540,27.961,TAMPA,FL
154,12843,72.6,80.7,394.6,-80.418,27.656,VERO BEACH,FL
155,12844,71.5,81.6,364.4,-80.099,26.685,WEST PALM BEACH,FL
156,12849,71.0,83.4,332.9,-80.154,26.072,FORT LAUDERDALE,FL
157,12850,74.3,84.9,359.4,-81.683,24.583,KEY WEST,FL
158,12854,70.3,83.0,328.0,-81.244,28.780,ORLANDO,FL
159,12871,71.9,81.8,367.4,-82.559,27.401,SARASOTA/BRADENTON,FL
160,12873,72.9,82.2,377.3,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
161,12876,71.1,82.5,345.9,-81.754,28.062,WINTER HAVEN,FL
162,12882,73.0,82.4,375.5,-80.280,25.907,MIAMI,FL
163,12884,74.2,84.1,369.3,-89.408,29.350,BOOTHVILLE,LA
164,12885,71.8,82.3,358.8,-80.171,26.197,FORT LAUDERDALE,FL
165,12888,73.6,81.1,404.4,-80.433,25.648,MIAMI,FL
166,12894,71.8,81.5,370.5,-81.755,26.536,FORT MYERS,FL
167,12895,72.1,81.0,382.2,-80.377,27.498,FORT PIERCE,FL
168,12896,73.6,85.3,344.0,-81.052,24.726,MARATHON,FL
169,12897,73.1,81.2,395.2,-81.775,26.153,NAPLES,FL
170,12912,71.5,83.5,338.5,-96.930,28.863,VICTORIA,TX
171,12916,73.5,83.8,363.1,-90.251,29.993,NEW ORLEANS,LA
172,12917,72.6,83.2,358.2,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
173,12918,71.8,84.1,334.8,-95.279,29.645,HOUSTON,TX
174,12919,74.2,82.6,390.9,-97.426,25.906,BROWNSVILLE,TX
175,12921,68.3,86.0,267.0,-98.464,29.533,SAN ANTONIO,TX
176,12923,74.0,84.7,357.6,-94.860,29.265,GALVESTON,TX
177,12924,74.5,81.3,416.1,-97.513,27.773,CORPUS CHRISTI,TX
178,12926,74.3,82.1,400.1,-97.283,27.700,CORPUS CHRISTI,TX
179,12928,72.8,82.6,369.9,-97.817,27.500,KINGSVILLE,TX
180,12932,71.8,84.4,330.5,-98.027,27.741,ALICE,TX
181,12935,73.6,83.4,369.9,-96.251,28.728,PALACIOS,TX
182,12947,70.0,84.0,311.4,-99.220,28.458,COTULLA,TX
183,12958,73.0,82.1,379.8,-90.033,29.833,NEW ORLEANS,LA
184,12959,72.4,83.9,345.9,-98.238,26.175,MC ALLEN,TX
185,12960,70.1,84.9,301.5,-95.364,29.993,HOUSTON,TX
186,12970,67.7,84.0,281.8,-98.471,29.337,SAN ANTONIO,TX
187,12971,68.7,84.3,291.0,-98.045,29.709,NEW BRAUNFELS,TX
188,12972,74.7,83.7,382.2,-97.046,28.084,ROCKPORT,TX
189,12975,71.6,83.3,342.2,-95.240,29.521,HOUSTON,TX
190,12976,72.8,82.7,368.1,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
191,12977,71.3,84.3,324.9,-95.656,29.622,HOUSTON,TX
192,13721,66.3,77.4,347.1,-76.400,38.283,PATUXENT RIVER,MD
193,13722,67.0,79.0,335.4,-78.786,35.871,RALEIGH/DURHAM,NC
194,13723,62.6,78.3,284.8,-79.944,36.098,GREENSBORO,NC
195,13728,65.1,77.9,323.1,-79.336,36.573,DANVILLE,VA
196,13733,62.8,75.7,320.0,-79.207,37.338,LYNCHBURG,VA
197,13734,64.3,75.0,351.4,-77.984,39.402,MARTINSBURG,WV
198,13735,65.7,79.0,316.9,-75.078,39.366,MILLVILLE,NJ
199,13736,60.8,72.5,334.8,-79.916,39.643,MORGANTOWN,WV
200,13737,68.1,79.0,350.8,-76.192,36.904,NORFOLK,VA
201,13739,63.7,79.3,286.7,-75.231,39.868,PHILADELPHIA,PA
202,13740,65.3,79.1,310.1,-77.323,37.511,RICHMOND,VA
203,13741,61.6,76.1,298.4,-79.974,37.317,ROANOKE,VA
204,13743,65.0,80.8,285.5,-77.034,38.865,WASHINGTON,DC
205,13748,70.5,80.4,366.8,-77.906,34.268,WILMINGTON,NC
206,13750,64.7,81.5,273.8,-76.283,36.933,NORFOLK,VA
207,13752,67.4,75.9,385.9,-76.483,38.991,ANNAPOLIS,MD
208,13754,70.4,78.6,392.1,-76.883,34.900,CHERRY POINT,NC
209,13764,66.2,78.0,337.2,-75.359,38.689,GEORGETOWN,DE
210,13769,66.7,78.0,344.6,-76.033,36.817,OCEANA,VA
211,13776,69.0,80.0,350.2,-79.059,34.610,LUMBERTON,NC
212,13781,64.9,78.1,317.5,-75.601,39.673,WILMINGTON,DE
213,13786,68.3,77.9,369.9,-76.175,36.261,ELIZABETH CITY,NC
214,13809,64.6,76.9,329.2,-87.606,38.764,LAWRENCEVILLE,IL
215,13810,64.2,77.7,313.2,-85.664,38.228,LOUISVILLE,KY
216,13833,69.4,83.6,308.3,-89.253,31.265,HATTIESBURG,MS
217,13837,66.3,82.6,281.1,-82.039,33.467,AUGUSTA,GA
218,13838,71.5,82.4,353.3,-88.068,30.626,MOBILE,AL
219,13839,69.6,82.9,320.0,-85.450,31.321,DOTHAN,AL
220,13841,61.2,73.3,329.8,-83.822,39.420,WILMINGTON,OH
221,13865,69.3,81.0,340.9,-88.751,32.333,MERIDIAN,MS
222,13869,68.7,83.0,306.4,-84.194,31.536,ALBANY,GA
223,13870,69.0,81.9,324.9,-82.507,31.536,ALMA,GA
224,13871,68.0,79.7,339.7,-85.858,33.588,ANNISTON,AL
225,13873,65.5,80.4,296.6,-83.327,33.948,ATHENS,GA
226,13874,64.7,79.9,292.9,-84.427,33.640,ATLANTA,GA
227,13876,65.9,81.6,287.3,-86.754,33.564,BIRMINGHAM,AL
228,13877,61.4,73.9,324.3,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
229,13878,72.2,81.1,382.2,-81.391,31.252,BRUNSWICK,GA
230,13880,70.6,81.2,357.0,-80.041,32.899,CHARLESTON,SC
231,13881,64.9,78.5,312.6,-80.944,35.214,CHARLOTTE,NC
232,13882,65.4,79.8,302.7,-85.200,35.033,CHATTANOOGA,TN
233,13883,66.7,81.1,304.0,-81.118,33.942,COLUMBIA,SC
234,13886,62.4,82.1,240.5,-82.346,34.846,GREENVILLE,SC
235,13889,71.7,80.5,383.5,-81.693,30.494,JACKSONVILLE,FL
236,13891,64.0,77.9,308.3,-83.986,35.818,KNOXVILLE,TN
237,13893,68.4,83.4,297.8,-89.985,35.061,MEMPHIS,TN
238,13894,70.2,81.7,344.0,-88.246,30.688,MOBILE,AL
239,13895,68.8,82.1,319.4,-86.394,32.301,MONTGOMERY,AL
240,13896,65.6,81.2,288.5,-87.610,34.745,MUSCLE SHOALS,AL
241,13897,64.9,79.6,299.0,-86.689,36.119,NASHVILLE,TN
242,13899,72.8,84.2,347.1,-87.188,30.473,PENSACOLA,FL
243,13904,67.0,83.6,278.1,-97.681,30.179,AUSTIN/BERGSTROM,TX
244,13920,66.9,78.0,347.7,-95.664,38.950,TOPEKA,KS
245,13927,68.0,84.5,279.9,-90.223,32.335,JACKSON,MS
246,13932,66.0,81.2,293.5,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
247,13935,69.1,83.2,309.5,-92.296,31.395,ALEXANDRIA,LA
248,13939,69.9,84.0,310.1,-90.986,33.483,GREENVILLE,MS
249,13942,68.5,83.9,293.5,-92.038,32.511,MONROE,LA
250,13957,67.9,84.2,282.4,-93.824,32.447,SHREVEPORT,LA
251,13958,67.0,86.6,245.4,-97.767,30.317,AUSTIN/CITY,TX
252,13959,65.0,86.3,226.9,-97.229,31.611,WACO,TX
253,13960,64.9,88.0,209.6,-96.851,32.847,DALLAS,TX
254,13961,63.8,86.6,211.5,-97.361,32.819,FORT WORTH,TX
255,13962,60.9,83.4,211.5,-99.682,32.411,ABILENE,TX
256,13963,69.2,83.4,308.3,-92.233,34.747,LITTLE ROCK,AR
257,13964,68.1,83.3,295.3,-94.365,35.334,FORT SMITH,AR
258,13966,62.9,86.7,201.6,-98.493,33.979,WICHITA FALLS,TX
259,13968,66.9,83.7,275.6,-95.886,36.198,TULSA,OK
260,13969,66.6,81.8,294.1,-97.100,36.731,PONCA CITY,OK
261,13970,71.6,84.1,331.7,-91.147,30.537,BATON ROUGE,LA
262,13971,68.2,77.6,373.0,-93.155,36.261,HARRISON,AR
263,13972,65.9,84.5,255.3,-95.402,32.354,TYLER,TX
264,13973,60.7,83.0,213.3,-99.766,30.511,JUNCTION,TX
265,13975,61.5,80.7,244.8,-99.775,36.297,GAGE,OK
266,13976,71.6,83.2,344.0,-91.988,30.205,LAFAYETTE,LA
267,13977,66.9,83.6,276.8,-94.008,33.454,TEXARKANA,AR
268,13978,69.6,81.6,337.2,-90.084,33.496,GREENWOOD,MS
269,13981,67.5,79.1,340.9,-95.484,37.670,CHANUTE,KS
270,13984,66.1,77.6,341.6,-97.652,39.549,CONCORDIA,KS
271,13985,58.3,80.1,215.8,-99.970,37.773,DODGE CITY,KS
272,13986,64.0,79.3,291.0,-97.861,38.068,HUTCHINSON,KS
273,13987,67.2,80.5,318.1,-94.498,37.149,JOPLIN,MO
274,13988,66.3,79.5,318.7,-94.593,39.123,KANSAS CITY,MO
275,13989,66.9,77.4,355.7,-96.190,38.331,EMPORIA,KS
276,13993,67.4,76.5,376.7,-94.907,39.774,ST JOSEPH,MO
277,13994,65.5,79.3,310.7,-90.374,38.753,ST LOUIS,MO
278,13995,67.4,82.2,299.6,-93.390,37.240,SPRINGFIELD,MO
279,13996,66.8,78.9,333.5,-95.626,39.073,TOPEKA,KS
280,13997,66.5,76.5,363.1,-91.769,38.128,ROLLA/VICHY,MO
281,14605,61.6,71.3,364.4,-69.797,44.321,AUGUSTA,ME
282,14606,61.5,71.0,367.4,-68.824,44.808,BANGOR,ME
283,14607,59.5,67.6,387.8,-68.033,46.867,CARIBOU,ME
284,14609,60.3,67.4,404.4,-67.792,46.123,HOULTON,ME
285,14610,59.5,69.9,352.7,-68.686,45.648,MILLINOCKET,ME
286,14611,60.7,70.4,363.7,-69.933,43.900,BRUNSWICK,ME
287,14702,63.3,73.3,360.7,-71.289,42.470,BEDFORD,MA
288,14707,66.0,72.6,415.5,-72.049,41.328,GROTON NEW LONDON,CT
289,14710,62.7,73.9,343.4,-71.438,42.933,MANCHESTER,NH
290,14711,64.9,76.9,333.5,-76.763,40.194,HARRISBURG,PA
291,14712,63.7,76.3,324.9,-75.959,40.373,READING,PA
292,14719,63.9,72.8,377.9,-72.632,40.844,WESTHAMPTON BEACH,NY
293,14732,62.1,80.0,259.6,-73.881,40.779,NEW YORK,NY
294,14734,61.5,78.7,266.4,-74.169,40.716,NEWARK,NJ
295,14735,62.5,73.5,345.9,-73.803,42.748,ALBANY,NY
296,14736,61.7,71.2,367.4,-78.317,40.300,ALTOONA,PA
297,14737,63.4,74.6,343.4,-75.449,40.651,ALLENTOWN,PA
298,14739,63.1,75.0,333.5,-71.011,42.361,BOSTON,MA
299,14740,63.2,75.6,326.8,-72.683,41.938,WINDSOR LOCKS,CT
300,14742,60.3,70.8,351.4,-73.150,44.468,BURLINGTON,VT
301,14745,61.6,71.1,367.4,-71.501,43.195,CONCORD,NH
302,14747,61.4,71.5,358.2,-79.272,42.493,DUNKIRK,NY
