district, total, granted, percentage_granted, denied, percentage_denied
Eastern Virginia,873,592,67.8,281,32.2
Northern Indiana,101,99,98,2,2
Western North Carolina,675,220,32.6,455,67.4
New Jersey,100,58,58,42,42
Western Virginia,480,251,52.3,229,47.7
Eastern Arkansas,100,61,61,39,39
South Carolina,419,267,63.7,152,36.3
Eastern Louisiana,96,96,100,0,0
Southern Georgia,413,130,31.5,283,68.5
Western Pennsylvania,94,53,56.4,41,43.6
Western Texas,401,270,67.3,131,32.7
Western Missouri,92,91,98.9,1,1.1
Eastern North Carolina,399,175,43.9,224,56.1
Western Wisconsin,85,85,100,0,0
Middle North Carolina,346,127,36.7,219,63.3
Eastern Pennsylvania,84,82,97.6,2,2.4
Puerto Rico,345,188,54.5,157,45.5
Western Tennessee,83,80,96.4,3,3.6
Northern Florida,328,104,31.7,224,68.3
Northern New York,83,81,97.6,2,2.4
Southern Alabama,317,156,49.2,161,50.8
Northern Mississippi,81,67,82.7,14,17.3
Northern Iowa,287,80,27.9,207,72.1
Massachusetts,80,44,55,36,45
Eastern Missouri,272,153,56.3,119,43.8
District of Columbia,76,69,90.8,7,9.2
Western Louisiana,265,103,38.9,162,61.1
Middle Alabama,66,66,100,0,0
Eastern Texas,244,196,80.3,48,19.7
Eastern Wisconsin,58,58,100,0,0
Northern West Virginia,241,240,99.6,1,0.4
Eastern Kentucky,58,24,41.4,34,58.6
Middle Florida,236,230,97.5,6,2.5
Maine,54,19,35.2,35,64.8
Western Kentucky,223,62,27.8,161,72.2
Southern New York,51,32,62.7,19,37.3
Western Michigan,212,79,37.3,133,62.7
Colorado,48,40,83.3,8,16.7
Southern Iowa,207,59,28.5,148,71.5
Connecticut,46,46,100,0,0
Central Illinois,197,84,42.6,113,57.4
Western Arkansas,45,18,40,27,60
Northern Texas,194,114,58.8,80,41.2
New Hampshire,45,15,33.3,30,66.7
Middle Pennsylvania,192,145,75.5,47,24.5
Central California,44,33,75,11,25
Southern Illinois,171,108,63.2,63,36.8
Northern Oklahoma,42,28,66.7,14,33.3
Maryland,170,139,81.8,31,18.2
Northern California,39,37,94.9,2,5.1
Nebraska,166,114,68.7,52,31.3
Northern Georgia,33,32,97,1,3
Minnesota,153,73,47.7,80,52.3
Alaska,32,32,100,0,0
Eastern Tennessee,149,106,71.1,43,28.9
Middle Tennessee,27,27,100,0,0
Southern Ohio,149,113,75.8,36,24.2
Eastern California,26,26,100,0,0
Northern Alabama,142,21,14.8,121,85.2
Western Washington,26,26,100,0,0
Southern Texas,142,81,57,61,43
Rhode Island,25,25,100,0,0
Northern Ohio,140,91,65,49,35
New Mexico,14,12,85.7,2,14.3
Northern Illinois,136,134,98.5,2,1.5
Eastern Oklahoma,13,13,100,0,0
Southern West Virginia,129,104,80.6,25,19.4
Delaware,9,9,100,0,0
Southern Indiana,129,47,36.4,82,63.6
South Dakota,8,8,100,0,0
Southern Florida,126,75,59.5,51,40.5
Nevada,8,8,100,0,0
Middle Louisiana,121,41,33.9,80,66.1
Utah,7,7,100,0,0
Western Oklahoma,118,48,40.7,70,59.3
Wyoming,6,6,100,0,0
Middle Georgia,111,111,100,0,0
Oregon,6,6,100,0,0
Eastern Michigan,108,99,91.7,9,8.3
Vermont,5,5,100,0,0
Kansas,106,106,100,0,0
Eastern Washington,5,3,60,2,40
Eastern New York,105,34,32.4,71,67.6
Southern California,4,4,100,0,0
Southern Mississippi,104,104,100,0,0
Hawaii,2,0,0,2,100
Western New York,103,91,88.3,12,11.7
