County	ServiceCount	UniqueBeneficiaries	BeneficiaryServiceCount	TotalAllowedSum	TotalChargedSum	TotalPaymentSum
LOS ANGELES CA	62.500000	22.800000	41.30	2919.30	7440.20	2311.70
COOK IL	40.100000	14.900000	25.90	2034.70	5318.40	1579.90
MARICOPA AZ	30.700000	12.500000	19.60	1326.00	3210.50	1047.40
HARRIS TX	30.700000	11.700000	19.30	1275.60	4006.10	1005.90
NASSAU NY	22.700000	9.500000	17.40	1113.10	2642.20	886.30
SAN DIEGO CA	27.100000	10.700000	18.30	993.70	2163.10	828.90
NEW YORK NY	16.500000	6.500000	10.90	1058.80	2980.00	823.60
DALLAS TX	25.500000	10.900000	16.70	1004.70	3121.40	801.50
PALM BEACH FL	19.100000	6.600000	11.60	962.00	2091.00	754.60
ORANGE CA	17.800000	5.500000	10.40	943.90	2087.60	743.70