id	rate
1001	0.006456
1003	0.047569
1005	0.003838
1007	0.000823
1009	0.002465
1011	0.000686
1013	0.003432
1015	0.054337
1017	0.005840
1019	0.003086
1021	0.002971
1023	0.001812
1025	0.004014
1027	0.002274
1029	0.001277
1031	0.010772
1033	0.039252
1035	0.002592
1037	0.000385
1039	0.015144
1041	0.001183
1043	0.037629
1045	0.005772
1047	0.012999
1049	0.010484
1051	0.006210
1053	0.004881
1055	0.057787
1057	0.002935
1059	0.006545
1061	0.003356
1063	0.000836
1065	0.002131
1067	0.001430
1069	0.116860
1071	0.009168
1073	0.485921
1075	0.000730
1077	0.041198
1079	0.004785
1081	0.035128
1083	0.009996
1087	0.000281
1089	0.268954
1091	0.007389
1093	0.008581
1095	0.020427
1097	0.167800
1099	0.003107
1101	0.127784
1103	0.050126
1105	0.000350
1107	0.002989
1109	0.004025
1111	0.003825
1113	0.004026
1115	0.004415
1117	0.036784
1119	0.000375
1121	0.010796
1123	0.016159
1125	0.101539
1127	0.024888
1129	0.000281
1131	0.000684
1133	0.003922
2013	0.000005
2016	0.000146
2020	0.067300
2050	0.000249
2060	0.000037
2068	0.000035
2070	0.000247
2090	0.016224
2100	0.000116
2105	0.000014
2110	0.002820
2122	0.005941
2130	0.001172
2150	0.000415
2164	0.000001
2170	0.010077
2180	0.000056
2185	0.000001
2188	0.000335
2195	0.000022
2198	0.000124
2220	0.001372
2230	0.000006
2240	0.000512
2261	0.000141
2270	0.000011
2275	0.000067
2290	0.000065
4001	0.008209
4003	0.022587
4005	0.032437
4007	0.013826
4009	0.003518
4011	0.000373
4012	0.002886
4013	1.354642
4015	0.096223
4017	0.014306
4019	0.318118
4021	0.025288
4023	0.002532
4025	0.095906
4027	0.062903
5001	0.001217
5003	0.002768
5005	0.034204
5007	0.041249
5009	0.011877
5011	0.002446
5013	0.000143
5015	0.002941
5017	0.003937
5019	0.002170
5021	0.000459
5023	0.002900
5025	0.000003
5027	0.004445
5029	0.002512
5031	0.075185
5033	0.003002
5035	0.011132
5037	0.002693
5039	0.000654
5041	0.001691
5043	0.004246
5045	0.027545
5047	0.001085
5049	0.000662
5051	0.067117
5053	0.001060
5055	0.008741
5057	0.003932
5059	0.003335
5061	0.001925
5063	0.020562
5065	0.001012
5067	0.003619
5069	0.030317
5071	0.003301
5073	0.000614
5075	0.001353
5077	0.000212
5079	0.000230
5081	0.000704
5083	0.001792
5085	0.002584
5087	0.000394
5089	0.000428
5091	0.004170
5093	0.005360
5095	0.002067
5097	0.000039
5099	0.001734
5103	0.003357
5105	0.000335
5107	0.002321
5109	0.001166
5111	0.001690
5113	0.005813
5115	0.012362
5117	0.000211
5119	0.331261
5121	0.001401
5123	0.002916
5125	0.009558
5127	0.000101
5129	0.000076
5131	0.069920
5133	0.002769
5135	0.002909
5137	0.001778
5139	0.020945
5141	0.000774
5143	0.074316
5145	0.020126
5147	0.000911
5149	0.002767
6001	0.376178
6003	0.000010
6005	0.011528
6007	0.091457
6009	0.004243
6011	0.001612
6013	0.208617
6015	0.006508
6017	0.030348
6019	0.292638
6021	0.001210
6023	0.036184
6025	0.037416
6027	0.003630
6029	0.188744
6031	0.021298
6033	0.016550
6035	0.003454
6037	2.989459
6039	0.014072
6041	0.069281
6043	0.000944
6045	0.016084
6047	0.055214
6049	0.000211
6051	0.000435
6053	0.112450
6055	0.042591
6057	0.028519
6059	0.961862
6061	0.076679
6063	0.001949
6065	0.397929
6067	0.374368
6069	0.003957
6071	0.278295
6073	1.072040
6075	0.244819
6077	0.130664
6079	0.119090
6081	0.222217
6083	0.180826
6085	0.442325
6087	0.074057
6089	0.120683
6091	0.000021
6093	0.007766
6095	0.045971
6097	0.155577
6099	0.126128
6101	0.045682
6103	0.008455
6105	0.001698
6107	0.114239
6109	0.020987
6111	0.254890
6113	0.016780
6115	0.007978
8001	0.063527
8003	0.003034
8005	0.158690
8007	0.000972
8009	0.000099
8011	0.000189
8013	0.066566
8014	0.002683
8015	0.003221
8017	0.000050
8019	0.000091
8021	0.000303
8023	0.000127
8025	0.000212
8027	0.000197
8029	0.004522
8031	0.169627
8033	0.000126
8035	0.013790
8037	0.005426
8039	0.000348
8041	0.147185
8043	0.005706
8045	0.004873
8047	0.000073
8049	0.000570
8051	0.000595
8053	0.000043
8055	0.000767
8057	0.000028
8059	0.066370
8063	0.000721
8065	0.000204
8067	0.015497
8069	0.091712
8071	0.000919
8073	0.000089
8075	0.002120
8077	0.029100
8079	0.000041
8081	0.000782
8083	0.002884
8085	0.010232
8087	0.002995
8089	0.003436
8091	0.000478
8093	0.000228
8095	0.000308
8097	0.001213
8099	0.000517
8101	0.052211
8103	0.000192
8105	0.000553
8107	0.003430
8109	0.000054
8111	0.000016
8113	0.000420
8115	0.000204
8117	0.001942
8119	0.001983
8121	0.000079
8123	0.030235
8125	0.001506
9001	0.330306
9003	0.390805
9005	0.036819
9007	0.046295
9009	0.395147
9011	0.089189
9013	0.017542
9015	0.021563
10001	0.063358
10003	0.233131
10005	0.086806
11001	0.229941
12001	0.209467
12003	0.002597
12005	0.123051
12007	0.003879
12009	0.312215
12011	0.710086
12013	0.001150
12015	0.172479
12017	0.106087
12019	0.069356
12021	0.293237
12023	0.032585
12027	0.003709
12029	0.000835
12031	0.520728
12033	0.200154
12035	0.026761
12037	0.002373
12039	0.001634
12041	0.000784
12043	0.000130
12045	0.001751
12047	0.001036
12049	0.002110
12051	0.004623
12053	0.106576
12055	0.073971
12057	0.660500
12059	0.002354
12061	0.153155
12063	0.010447
12065	0.000499
12067	0.000109
12069	0.289383
12071	0.567566
12073	0.093647
12075	0.003281
12077	0.000088
12079	0.001708
12081	0.177931
12083	0.274601
12085	0.112702
12086	0.758437
12087	0.020506
12089	0.013177
12091	0.087002
12093	0.014854
12095	0.440708
12097	0.066559
12099	0.957013
12101	0.193832
12103	0.535560
12105	0.247663
12107	0.019963
12109	0.075690
12111	0.135937
12113	0.026045
12115	0.452008
12117	0.130677
12119	0.045460
12121	0.003561
12123	0.002445
12125	0.000617
12127	0.227403
12129	0.000773
12131	0.008116
12133	0.001774
13001	0.005858
13003	0.000337
13005	0.001777
13007	0.000080
13009	0.008082
13011	0.000526
13013	0.013714
13015	0.023008
13017	0.002809
13019	0.000916
13021	0.132163
13023	0.000910
13025	0.000687
13027	0.000920
13029	0.002210
13031	0.018940
13033	0.001719
13035	0.001638
13037	0.000357
13039	0.005867
13043	0.000597
13045	0.030650
13047	0.011112
13049	0.000466
13051	0.144143
13055	0.001108
13057	0.030794
13059	0.085417
13061	0.000274
13063	0.046956
13065	0.000271
13067	0.226257
13069	0.010618
13071	0.007731
13073	0.027896
13075	0.003890
13077	0.023709
13079	0.000262
13081	0.006209
13083	0.000693
13085	0.001368
13087	0.002503
13089	0.264045
13091	0.003500
13093	0.000320
13095	0.044952
13097	0.016799
13099	0.000120
13101	0.000003
13103	0.003263
13105	0.001457
13107	0.002828
13109	0.000450
13111	0.013176
13113	0.034873
13115	0.074927
13117	0.023126
13119	0.004247
13121	0.410525
13123	0.002624
13125	0.000004
13127	0.049280
13129	0.009900
13131	0.001871
13133	0.004970
13135	0.131896
13137	0.004404
13139	0.115173
13141	0.000253
13143	0.001511
13145	0.000644
13147	0.002397
13149	0.000319
13151	0.054525
13153	0.042371
13155	0.000723
13157	0.006653
13159	0.000717
13161	0.002265
13163	0.000703
13165	0.000329
13167	0.000325
13169	0.000408
13171	0.000924
13173	0.000663
13175	0.028460
13177	0.000816
13179	0.007273
13181	0.000352
13183	0.000021
13185	0.043593
13187	0.004200
13189	0.003065
13191	0.000890
13193	0.000486
13195	0.001808
13197	0.000274
13199	0.001801
13201	0.000751
13205	0.000878
13207	0.001665
13209	0.000009
13211	0.000805
13213	0.002072
13215	0.092467
13217	0.014361
13219	0.003388
13221	0.000474
13223	0.005794
13225	0.006535
13227	0.009106
13229	0.001551
13231	0.000029
13233	0.002744
13235	0.001553
13237	0.001926
13239	0.000187
13241	0.002696
13243	0.000274
13245	0.132926
13247	0.027327
13249	0.000159
13251	0.000723
13253	0.001473
13255	0.018531
13257	0.008310
13259	0.000437
13261	0.005119
13263	0.000164
13265	0.000003
13267	0.001076
13269	0.000301
13271	0.000856
13273	0.000417
13275	0.030201
13277	0.022875
13279	0.012993
13281	0.002099
13283	0.000348
13285	0.019559
13287	0.000439
13289	0.000011
13291	0.013815
13293	0.004852
13295	0.003596
13297	0.008880
13299	0.026456
13301	0.000271
13303	0.002242
13305	0.005632
13307	0.000054
13309	0.000220
13311	0.001630
13313	0.033888
13315	0.000245
13317	0.001731
13319	0.002230
13321	0.001279
15001	0.017503
15003	0.169980
15007	0.006604
15009	0.017759
16001	0.071266
16003	0.000054
16005	0.018133
16007	0.000327
16009	0.000455
16011	0.002440
16013	0.001914
16015	0.000100
16017	0.004296
16019	0.031258
16021	0.000429
16023	0.000061
16025	0.000001
16027	0.015208
16029	0.000176
16031	0.001296
16035	0.001076
16037	0.000093
16039	0.000998
16041	0.000683
16043	0.000206
16045	0.000405
16047	0.000688
16049	0.000637
16051	0.000748
16053	0.000443
16055	0.031622
16057	0.004143
16059	0.000708
16061	0.000160
16063	0.000093
16065	0.002631
16067	0.000380
16069	0.015715
16071	0.000189
16073	0.000310
16075	0.001916
16077	0.000170
16079	0.001213
16081	0.000267
16083	0.017209
16085	0.000901
16087	0.000366
17001	0.038732
17003	0.000683
17005	0.000974
17007	0.003193
17009	0.000295
17011	0.008238
17013	0.000115
17015	0.000964
17017	0.000470
17019	0.065068
17021	0.004847
17023	0.001151
17025	0.000715
17027	0.003011
17029	0.015344
17031	2.043299
17033	0.001777
17035	0.000423
17037	0.022305
17039	0.001082
17041	0.001553
17043	0.504576
17045	0.001308
17047	0.000462
17049	0.027469
17051	0.001391
17053	0.001026
17055	0.002208
17057	0.002778
17059	0.000207
17061	0.000837
17063	0.011156
17065	0.000911
17067	0.001277
17069	0.000433
17071	0.000095
17073	0.006275
17075	0.003084
17077	0.025257
17079	0.000672
17081	0.029000
17083	0.001176
17085	0.001353
17087	0.000682
17089	0.141726
17091	0.044383
17093	0.009786
17095	0.020648
17097	0.206236
17099	0.021448
17101	0.001469
17103	0.007785
17105	0.007654
17107	0.002198
17109	0.004944
17111	0.058463
17113	0.058303
17115	0.056786
17117	0.003660
17119	0.062296
17121	0.013631
17123	0.000910
17125	0.000240
17127	0.001848
17129	0.000362
17131	0.000558
17133	0.002467
17135	0.003136
17137	0.008227
17139	0.001304
17141	0.004191
17143	0.131423
17145	0.001646
17147	0.000339
17149	0.001091
17151	0.000152
17153	0.000626
17155	0.000351
17157	0.006467
17159	0.002552
17161	0.064972
17163	0.082077
17165	0.005810
17167	0.157187
17169	0.000348
17171	0.000127
17173	0.001311
17175	0.000273
17177	0.009687
17179	0.013673
17181	0.001321
17183	0.015151
17185	0.001095
17187	0.000819
17189	0.000943
17191	0.002038
17193	0.001817
17195	0.012384
17197	0.168947
17199	0.039182
17201	0.102898
17203	0.001767
18001	0.002039
18003	0.122318
18005	0.024751
18007	0.000847
18009	0.001515
18011	0.005526
18013	0.000485
18015	0.001609
18017	0.005710
18019	0.046193
18021	0.002745
18023	0.002595
18025	0.000458
18027	0.002963
18029	0.006470
18031	0.001313
18033	0.002208
18035	0.062011
18037	0.012751
18039	0.045427
18041	0.003069
18043	0.028927
18045	0.000898
18047	0.000396
18049	0.001659
18051	0.003689
18053	0.018514
18055	0.002197
18057	0.087332
18059	0.014371
18061	0.002771
18063	0.021227
18065	0.007520
18067	0.028767
18069	0.001637
18071	0.006983
18073	0.005332
18075	0.002024
18077	0.006780
18079	0.001559
18081	0.034521
18083	0.018311
18085	0.011631
18087	0.001395
18089	0.291249
18091	0.031151
18093	0.006546
18095	0.028104
18097	0.389864
18099	0.004967
18101	0.000346
18103	0.002841
18105	0.051287
18107	0.004966
18109	0.006809
18111	0.000309
18113	0.002085
18115	0.000190
18117	0.001378
18119	0.000775
18121	0.001334
18123	0.001644
18125	0.000686
18127	0.053820
18129	0.001741
18131	0.002940
18133	0.002656
18135	0.001275
18137	0.005933
18139	0.001175
18141	0.113914
18143	0.003238
18145	0.003696
18147	0.001021
18149	0.001851
18151	0.001999
18153	0.002235
18155	0.000535
18157	0.062843
18159	0.002421
18161	0.000195
18163	0.096380
18165	0.000519
18167	0.068002
18169	0.002567
18171	0.000271
18173	0.022323
18175	0.001772
18177	0.029601
18179	0.004981
18181	0.003063
18183	0.001305
19001	0.000277
19003	0.000317
19005	0.000772
19007	0.001092
19009	0.000094
19011	0.000923
19013	0.055507
19015	0.001786
19017	0.001887
19019	0.001043
19021	0.002710
19023	0.000477
19025	0.000531
19027	0.005508
19029	0.000924
19031	0.000950
19033	0.029845
19035	0.001247
19037	0.001006
19039	0.000691
19041	0.010362
19043	0.000794
19045	0.015582
19047	0.001141
19049	0.002628
19051	0.000660
19053	0.000209
19055	0.000566
19057	0.014383
19059	0.002844
19061	0.029962
19063	0.000807
19065	0.001174
19067	0.002417
19069	0.000483
19071	0.000466
19073	0.001112
19075	0.001101
19077	0.000872
19079	0.002980
19081	0.000755
19083	0.002361
19085	0.000347
19087	0.003992
19089	0.000296
19091	0.000292
19093	0.000785
19095	0.000791
19097	0.002530
19099	0.004295
19101	0.002523
19103	0.062590
19105	0.001235
19107	0.000333
19109	0.001082
19111	0.007048
19113	0.070521
19115	0.000442
19117	0.001001
19119	0.000380
19121	0.000732
19123	0.002029
19125	0.004181
19127	0.016126
19129	0.001242
19131	0.000444
19133	0.000714
19135	0.000146
19137	0.002392
19139	0.006087
19141	0.001424
19143	0.000723
19145	0.002001
19147	0.000548
19149	0.001483
19151	0.000306
19153	0.191252
19155	0.015777
19157	0.003445
19159	0.000373
19161	0.000892
19163	0.065149
19165	0.001195
19167	0.001653
19169	0.036275
19171	0.000896
19173	0.000094
19175	0.000904
19177	0.000232
19179	0.011098
19181	0.002997
19183	0.002657
19185	0.000695
19187	0.013754
19189	0.000987
19191	0.002951
19193	0.038974
19195	0.000027
19197	0.000855
20001	0.001168
20003	0.000140
20005	0.001245
20007	0.000180
20009	0.007244
20011	0.004354
20013	0.001219
20015	0.009607
20017	0.000060
20019	0.000272
20021	0.007848
20023	0.000210
20025	0.000132
20027	0.001066
20029	0.000817
20031	0.000539
20033	0.000100
20035	0.005035
20037	0.010549
20039	0.000137
20041	0.001511
20043	0.000483
20045	0.019442
20047	0.000328
20049	0.000122
20051	0.014734
20053	0.000638
20055	0.011410
20057	0.008213
20059	0.003580
20061	0.002197
20063	0.000727
20065	0.000266
20067	0.001106
20069	0.000227
20071	0.000100
20073	0.000440
20075	0.000091
20077	0.000495
20079	0.015255
20081	0.000069
20083	0.000204
20085	0.000730
20087	0.001375
20089	0.000202
20091	0.245819
20093	0.000302
20095	0.001573
20097	0.000038
20099	0.005926
20101	0.000059
20103	0.008320
20105	0.000179
20107	0.000303
20109	0.000317
20111	0.008641
20113	0.003712
20115	0.000715
20117	0.000686
20119	0.000211
20121	0.002070
20123	0.002036
20125	0.007266
20127	0.000553
20129	0.000471
20131	0.001037
20133	0.005029
20135	0.000461
20137	0.000254
20139	0.001173
20141	0.000466
20143	0.000574
20145	0.001111
20147	0.000641
20149	0.000993
20151	0.002417
20153	0.000145
20155	0.046014
20157	0.001114
20159	0.000451
20161	0.020514
20163	0.000534
20165	0.000100
20167	0.000651
20169	0.027701
20171	0.000259
20173	0.248677
20175	0.004308
20177	0.096823
20179	0.000156
20181	0.001710
20183	0.000257
20185	0.000215
20187	0.000162
20189	0.000255
20191	0.001411
20193	0.000780
20195	0.000496
20197	0.000046
20199	0.000080
20201	0.000532
20203	0.000046
20205	0.001648
20207	0.000248
20209	0.053801
21001	0.001746
21003	0.002172
21005	0.001551
21007	0.000412
21009	0.020821
21011	0.000500
21013	0.007913
21015	0.013277
21017	0.002318
21019	0.062491
21021	0.031480
21023	0.000307
21025	0.004856
21027	0.002594
21029	0.004103
21031	0.002315
21033	0.002110
21035	0.013338
21037	0.010280
21039	0.000477
21041	0.000647
21043	0.003496
21045	0.001553
21047	0.022193
21049	0.007625
21051	0.003357
21053	0.003565
21055	0.000770
21057	0.000228
21059	0.058171
21061	0.000916
21063	0.000604
21065	0.001148
21067	0.198565
21069	0.002756
21071	0.017010
21073	0.014435
21075	0.001110
21077	0.000879
21079	0.000758
21081	0.001916
21083	0.008429
21085	0.005271
21087	0.001255
21089	0.005009
21091	0.000465
21093	0.039304
21095	0.006173
21097	0.003551
21099	0.001907
21101	0.008134
21103	0.001261
21105	0.000247
21107	0.020106
21109	0.000448
21111	0.366471
21113	0.002949
21115	0.006744
21117	0.063124
21119	0.000692
21121	0.004618
21123	0.000929
21125	0.018586
21127	0.003656
21129	0.000608
21131	0.001045
21133	0.006767
21135	0.000404
21137	0.001252
21139	0.001019
21141	0.003327
21143	0.001010
21145	0.075071
21147	0.001879
21149	0.000708
21151	0.016091
21153	0.001009
21155	0.003062
21157	0.004471
21159	0.002273
21161	0.006664
21163	0.001129
21165	0.000644
21167	0.001445
21169	0.000292
21171	0.001798
21173	0.006995
21175	0.000842
21177	0.005090
21179	0.006271
21181	0.000109
21183	0.003753
21185	0.006663
21187	0.001585
21189	0.001011
21191	0.000580
21193	0.022910
21195	0.028329
21197	0.001038
21199	0.031195
21203	0.001393
21205	0.006898
21207	0.013795
21209	0.003625
21211	0.005717
21213	0.003537
21215	0.000705
21217	0.007650
21219	0.000552
21221	0.001101
21223	0.000394
21225	0.001105
21227	0.055221
21229	0.000941
21231	0.002288
21233	0.000413
21235	0.023403
21237	0.000909
21239	0.001874
22001	0.007146
22003	0.002147
22005	0.006219
22007	0.000341
22009	0.003739
22011	0.003555
22013	0.000081
22015	0.014721
22017	0.174489
22019	0.070021
22021	0.000842
22023	0.000088
22025	0.000140
22027	0.001420
22029	0.005573
22031	0.001036
22033	0.162265
22035	0.000228
22037	0.001165
22039	0.007680
22041	0.003729
22043	0.000093
22045	0.019211
22047	0.000942
22049	0.001338
22051	0.137248
22053	0.005583
22055	0.190462
22057	0.023688
22059	0.000779
22061	0.020347
22063	0.002789
22065	0.000181
22067	0.005171
22069	0.005571
22071	0.049875
22073	0.082305
22075	0.000367
22077	0.000735
22079	0.072748
22081	0.000865
22083	0.003846
22085	0.006284
22087	0.000777
22089	0.001384
22091	0.000343
22093	0.001322
22095	0.003159
22097	0.032522
22099	0.002103
22101	0.005432
22103	0.074815
22105	0.026973
22107	0.000007
22109	0.034162
22111	0.000764
22113	0.006435
22115	0.008580
22117	0.008254
22119	0.006878
22121	0.000978
22123	0.000806
22125	0.000328
22127	0.002355
23001	0.037220
23003	0.016322
23005	0.141410
23007	0.004366
23009	0.011657
23011	0.034988
23013	0.009174
23015	0.004616
23017	0.005538
23019	0.065820
23021	0.001253
23023	0.003815
23025	0.003393
23027	0.004683
23029	0.003643
23031	0.039598
24001	0.045687
24003	0.185396
24005	0.496266
24009	0.021754
24011	0.002445
24013	0.046461
24015	0.021726
24017	0.037772
24019	0.009562
24021	0.080149
24023	0.005568
24025	0.078919
24027	0.072148
24029	0.007821
24031	0.375273
24033	0.216396
24035	0.004449
24037	0.020870
24039	0.001493
24041	0.038181
24043	0.076480
24045	0.092122
24047	0.018515
24510	0.330654
25001	0.116495
25003	0.064464
25005	0.205616
25007	0.002229
25009	0.210814
25011	0.018573
25013	0.174297
25015	0.028985
25017	0.523759
25019	0.001252
25021	0.222770
25023	0.122527
25025	0.439672
25027	0.203880
26001	0.000472
26003	0.001148
26005	0.003062
26007	0.014299
26009	0.000555
26011	0.001611
26013	0.000656
26015	0.005752
26017	0.051435
26019	0.001487
26021	0.045849
26023	0.007325
26025	0.048532
26027	0.001408
26029	0.002277
26031	0.003878
26033	0.005935
26035	0.003092
26037	0.005452
26039	0.003476
26041	0.006518
26043	0.007857
26045	0.010198
26047	0.030582
26049	0.205068
26051	0.001564
26053	0.002168
26055	0.087531
26057	0.006947
26059	0.006244
26061	0.004253
26063	0.006128
26065	0.130814
26067	0.004778
26069	0.005276
26071	0.001756
26073	0.010111
26075	0.050839
26077	0.103093
26079	0.000494
26081	0.177208
26085	0.000510
26087	0.015758
26089	0.001160
26091	0.011390
26093	0.018405
26095	0.000677
26097	0.000640
26099	0.382532
26101	0.002547
26103	0.022153
26105	0.008314
26107	0.005559
26109	0.000392
26111	0.027429
26113	0.000940
26115	0.031187
26117	0.009509
26119	0.002171
26121	0.054401
26123	0.001873
26125	0.901442
26127	0.001765
26129	0.008673
26131	0.000221
26133	0.002036
26135	0.000520
26137	0.006823
26139	0.022550
26141	0.001245
26143	0.002826
26145	0.123044
26147	0.054214
26149	0.005589
26151	0.003800
26153	0.000187
26155	0.010416
26157	0.007329
26159	0.004417
26161	0.207471
26163	0.581101
26165	0.008587
27001	0.000414
27003	0.030307
27005	0.003211
27007	0.009317
27009	0.000459
27011	0.000766
27013	0.014791
27015	0.001342
27017	0.001984
27019	0.005348
27021	0.000600
27023	0.000353
27025	0.003365
27027	0.001471
27029	0.000079
27031	0.000061
27033	0.000927
27035	0.009322
27037	0.021403
27039	0.000247
27041	0.006460
27043	0.000598
27045	0.001050
27047	0.003650
27049	0.002517
27051	0.000121
27053	0.233744
27055	0.000907
27057	0.001613
27059	0.002570
27061	0.004207
27063	0.000460
27065	0.000226
27067	0.009804
27069	0.000178
27071	0.000616
27073	0.000227
27075	0.000839
27077	0.000025
27079	0.000492
27081	0.000097
27083	0.002472
27085	0.002742
27087	0.000181
27089	0.000132
27091	0.003306
27093	0.000810
27095	0.000955
27097	0.000591
27099	0.003179
27101	0.000596
27103	0.001537
27105	0.002874
27107	0.000103
27109	0.164579
27111	0.004901
27113	0.001292
27115	0.000351
27117	0.000526
27119	0.001714
27121	0.000305
27123	0.108858
27125	0.000035
27127	0.000881
27129	0.000474
27131	0.004743
27133	0.000221
27135	0.000487
27137	0.049215
27139	0.003262
27141	0.001451
27143	0.000285
27145	0.038945
27147	0.003191
27149	0.000590
27151	0.000593
27153	0.000180
27155	0.000059
27157	0.000996
27159	0.000549
27161	0.000204
27163	0.026079
27165	0.000345
27167	0.000420
27169	0.003636
27171	0.003857
27173	0.000759
28001	0.017490
28003	0.022335
28005	0.000214
28007	0.004082
28009	0.000050
28011	0.010439
28013	0.000971
28015	0.000149
28017	0.001561
28019	0.000482
28021	0.000721
28023	0.001056
28025	0.002512
28027	0.009612
28029	0.001853
28031	0.000559
28033	0.030248
28035	0.117164
28037	0.000382
28039	0.001110
28041	0.000278
28043	0.007103
28045	0.002937
28047	0.074280
28049	0.178899
28051	0.000869
28053	0.000307
28057	0.001940
28059	0.036155
28061	0.000166
28063	0.000209
28065	0.000345
28067	0.023877
28069	0.000061
28071	0.028372
28073	0.000552
28075	0.058624
28077	0.001702
28079	0.004103
28081	0.080279
28083	0.015898
28085	0.006966
28087	0.027336
28089	0.011663
28091	0.001989
28093	0.001411
28095	0.004303
28097	0.013009
28099	0.002453
28101	0.000310
28103	0.000239
28105	0.006817
28107	0.004529
28109	0.003567
28111	0.000398
28113	0.013516
28115	0.001803
28117	0.006529
28119	0.000969
28121	0.034570
28123	0.000846
28125	0.000279
28127	0.002860
28129	0.000270
28131	0.001073
28133	0.000973
28135	0.000330
28137	0.003068
28139	0.001912
28141	0.003484
28143	0.000178
28145	0.004963
28147	0.000538
28149	0.013717
28151	0.018098
28153	0.000958
28155	0.002442
28157	0.000594
28159	0.000996
28161	0.000677
28163	0.001465
29001	0.011414
29003	0.000611
29005	0.000753
29007	0.005103
29009	0.001489
29011	0.001471
29013	0.000491
29015	0.001677
29017	0.000261
29019	0.116340
29021	0.047488
29023	0.045912
29025	0.000279
29027	0.002540
29029	0.014541
29031	0.065428
29033	0.000689
29035	0.000152
29037	0.005173
29039	0.000380
29041	0.000704
29043	0.004889
29045	0.000932
29047	0.084354
29049	0.002184
29051	0.046952
29053	0.000456
29055	0.001001
29057	0.000371
29059	0.000183
29061	0.000414
29063	0.000386
29065	0.002105
29067	0.000260
29069	0.003063
29071	0.019357
29073	0.001165
29075	0.000791
29077	0.124307
29079	0.000623
29081	0.000795
29083	0.003581
29085	0.000011
29087	0.000067
29089	0.000411
29091	0.014219
29093	0.000710
29095	0.224918
29097	0.063281
29099	0.033454
29101	0.007185
29103	0.000233
29105	0.002475
29107	0.002118
29109	0.001571
29111	0.000420
29113	0.004679
29115	0.001834
29117	0.001902
29119	0.000526
29121	0.001039
29123	0.000747
29125	0.000559
29127	0.017410
29129	0.000628
29131	0.001463
29133	0.000681
29135	0.001459
29137	0.000480
29139	0.000643
29141	0.001001
29143	0.001390
29145	0.003644
29147	0.001272
29149	0.000083
29151	0.000381
29153	0.000210
29155	0.002810
29157	0.002252
29159	0.012684
29161	0.015268
29163	0.001345
29165	0.012262
29167	0.004975
29169	0.001853
29171	0.000324
29173	0.000095
29175	0.005118
29177	0.001205
29179	0.000287
29181	0.001300
29183	0.065821
29185	0.000294
29186	0.001039
29187	0.020167
29189	0.478733
29195	0.002835
29197	0.000144
29199	0.000691
29201	0.008161
29203	0.000071
29205	0.000267
29207	0.002349
29209	0.003781
29211	0.000376
29213	0.014446
29215	0.001221
29217	0.002473
29219	0.002114
29221	0.001479
29223	0.000910
29225	0.000421
29227	0.000050
29229	0.000943
29510	0.174186
30001	0.000614
30003	0.000977
30005	0.000157
30007	0.000146
30009	0.000388
30011	0.000001
30013	0.028074
30015	0.000227
30017	0.001735
30019	0.000035
30021	0.000535
30023	0.000644
30025	0.000096
30027	0.001232
