HCPCS	TotalPayment
Office/outpatient visit est	75548460.3519
Subsequent hospital care	50526721.5084
Initial hospital care	25786670.057
Nursing fac care subseq	15779568.3667
Hospital discharge day	8915495.7909
Home visit est patient	6210932.2744
Critical care first hour	5691461.4843
Nursing facility care init	4063438.2911
PPPS, initial visit	2969426.957
Home health care supervision	2856245.3216
Office/outpatient visit new	2736592.1621
PPPS, subseq visit	2372555.6233
Initial observation care	2101515.6558
Admin influenza virus vac	1816872.4492
MD certification HHA patient	1347188.0694
Tte w/doppler complete	1132210.2802
Domicil/r-home visit est pat	991442.2778
MD recertification HHA PT	981265.8607
Electrocardiogram complete	923924.2804
Endovenous laser 1st vein	846245.3499
Drain/inject joint/bursa	819442.3736
Home visit new patient	715452.1696
Emergency dept visit	707772.4565
Routine venipuncture	702630.6068
Observ/hosp same date	700124.5782
Esrd srv 4 visits p mo 20+	673535.8092
Observation care discharge	640550.5433
Therapeutic exercises	554552.1398
Lipid panel	519024.4664
Extracranial study	518250.6405
Pneumococcal vaccine	496097.8711
Colonoscopy and biopsy	477372.9487
Extremity study	474707.5509
Manual therapy	469690.3051
Echo guide for biopsy	457815.5465
Ther/proph/diag inj sc/im	451892.9948
Comprehen metabolic panel	425390.9009
Hyalgan/supartz inj per dose	417170.8564
Assay thyroid stim hormone	413971.1435
Esrd srv 2-3 vsts p mo 20+	392912.6805
Prothrombin time	392425.5383
Group psychotherapy	377488.0737
Glycosylated hemoglobin test	370574.0391
Fluvirin vacc, 3 yrs & >, im	349635.0387
Complete cbc w/auto diff wbc	343170.2529
Upper gi endoscopy biopsy	334659.7185
Dxa bone density axial	333753.032
Screeningmammographydigital	331856.6512
Subsequent observation care	328619.4867
Injection, pegfilgrastim 6mg	325165.1641
Polysomnography w/cpap	320745.8975
Initial preventive exam	305891.3172
Oth resp proc, indiv	303676.3656
Nursing fac discharge day	296575.5744
Polysomnography 4 or more	286984.1732
Remove impacted ear wax	278583.6411
Prolonged service inpatient	262942.2643
Flu vacc prsv free inc antig	246328.8122
Prolonged service office	227280.1014
Ht muscle image spect mult	216329.0594
Hyperbaric oxygen therapy	213748.4335
Electrocardiogram report	211823.7683
Motor nerve conduction test	193338.9351
Lower extremity study	190581.9298
Admin pneumococcal vaccine	188553.758
Darbepoetin alfa, non-esrd	185835.808
Upr/lxtr art stdy 3+ lvls	177030.7923
Fluzone vacc, 3 yrs & >, im	171840.9854
Us exam abdo back wall lim	165978.8673
Us exam abdom complete	164161.2017
Hemodialysis one evaluation	163858.4432
Diagnostic colonoscopy	152556.6849
Electrical stimulation	151891.5242
Neuromuscular reeducation	149606.0851
Flu vaccine no preserv 3 & >	146495.2053
Sense nerve conduction test	140407.4915
Vent mgmt inpat subq day	131995.4723
Lesion removal colonoscopy	128731.9601
Vent mgmt nf per day	127804.9519
Us exam abdo back wall comp	127266.7434
Chemo iv infusion 1 hr	126984.4692
Breathing capacity test	123248.898
Cardiovascular stress test	122596.989
Us xtr non-vasc complete	121190.8768
Percut allergy skin tests	114356.3029
Flulaval vacc, 3 yrs & >, im	111115.7869
Chest x-ray	107729.9027
Tc99m sestamibi	107226.054
Vitamin d 25 hydroxy	105031.7417
Glucose blood test	100376.5721
Upr/l xtremity art 2 levels	98789.1151
Deb subq tissue 20 sq cm/<	96289.9134
Ecg monit/reprt up to 48 hrs	95385.8837
Us exam of head and neck	94500.7174
Injection therapy of veins	92919.8542
Vascular study	90851.9099
Evaluation of wheezing	90015.6311
Synvisc or Synvisc-One	89361.2224
Autonomic nerv function test	84688.0761
Fecal blood scrn immunoassay	84476.7529
Ultrasound therapy	83594.3166
Infliximab injection	82452.424
Denosumab injection	81819.2812
Psy dx interview	79728.2662
Assay of urine creatinine	77945.6501
Therapeutic activities	76801.3178
Domicil/r-home visit new pat	74788.9268
Uppr gi endoscopy diagnosis	68126.7379
Assay of psa total	67413.3149
Colorectal scrn; hi risk ind	66095.0366
Colon ca scrn not hi rsk ind	64393.3835
Self care mngment training	63046.9048
Palonosetron hcl	62885.9804
Metabolic panel total ca	61785.4538
Reclast injection	61703.6875
Urinalysis nonauto w/o scope	61240.2388
Natriuretic peptide	60971.5562
Place gastrostomy tube	60615.3131
Daptomycin injection	60505.50
Glycosylated hb home device	60384.5775
Assay glucose blood quant	58381.8546
Assay of free thyroxine	58262.28
Critical care addl 30 min	57523.4781
Assay test for blood fecal	56947.3018
Elec stim other than wound	56568.5499
Bioimpedance cv analysis	54432.1988
Vitamin B-12	53988.5787
Neurobehavioral status exam	53908.9649
Urinalysis auto w/o scope	53302.9363
Contrast x-ray esophagus	49227.5392
Ther/proph/diag iv inf init	48186.526
Esrd serv 1 visit p mo 20+	47625.3886
Non-routine bl draw > 3 yrs	46967.599
Stress tte complete	46804.7013
Esrd home pt serv p mo 20+	46599.9833
Speech evaluation complex	45979.4002
Assay of ferritin	45779.3515
Contrast x-ray of larynx	44578.3881
Annual nursing fac assessmnt	42939.8934
Sinusoidal rotational test	42764.9286
Blood folic acid serum	41674.219
Urinalysis auto w/scope	41440.1734
Annual alcohol screen 15 min	40034.1733
Endo cholangiopancreatograph	38403.0529
Microalbumin quantitative	37012.3836
Therapeutic procd strg endur	35962.344
Tte w/o doppler complete	35208.8595
Chemo iv infusion addl hr	33214.2099
Endovenous laser vein addon	33194.4886
Airway inhalation treatment	32734.1947
Depression screen annual	32685.3108
Massage therapy	31858.2896
Hemodialysis repeated eval	31365.592
Orthovisc inj per dose	30899.1302
C02/membane diffuse capacity	30817.6201
Phleb veins - extrem 20+	30419.5158
Rbc sed rate nonautomated	28847.9903
Lwr xtr vasc stdy bilat	27798.8124
Pt evaluation	27659.9071
Lesion remove colonoscopy	27272.4264
Behavior counsel obesity 15m	27138.0609
Esrd home pt serv p day 20+	26226.5655
Regadenoson injection	26079.5313
Echo exam of abdomen	25882.2609
Comp screen mammogram add-on	25837.6172
Mechanical traction therapy	24932.5563
PSA screening	24677.1956
Behav chng smoking 3-10 min	23926.7067
Pulm function test by gas	23925.5567
Drug screen multiple class	23869.7376
Antigen therapy services	23517.972
Ther/proph/diag inj iv push	23028.2377
Respiratory flow volume loop	22633.282
Obtaining screen pap smear	22608.2788
Hospice care supervision	22095.7156
Afluria vacc, 3 yrs & >, im	21937.5132
Ed svc CKD ind per session	20590.681
Bronchoscopy clear airways	20300.0458
Methylprednisolone 80 MG inj	20287.5511
Needle localization by xray	20229.2688
Occult blood feces	20220.9824
Inj trigger point 1/2 muscl	20197.0913
Tx/proph/dg addl seq iv inf	20169.7079
Dxa bone density vert fx	19613.1685
Patient recorded spirometry	19404.2918
Inject spine l/s (cd)	19376.6779
Thoracentesis w/tube insert	19284.7255
Destruct premalg lesion	19122.9407
Electro-oculography	18994.9944
Tx/pro/dx inj new drug addon	18925.8336
Euflexxa inj per dose	18774.8293
Apheresis plasma	18669.75
Operative upper GI endoscopy	18300.3468
Intracranial study	18215.9666
H-reflex test	18099.0977
L hrt artery/ventricle angio	16904.8656
CA screen;pelvic/breast exam	16704.2994
Insert intracoronary stent	16560.48
Rhythm ECG with report	16518.2827
Iron binding test	16422.2455
X-ray exam of neck	16232.5884
Inj foramen epidural l/s	15457.2727
Fosaprepitant injection	15440.625
Immunotherapy injections	15316.6352
Electrocardiogram tracing	15205.9786
X-ray exam of lower spine	15165.6502
Tc99m tetrofosmin	15020.56
Tissue exam by pathologist	14978.362
Microalbumin semiquant	14750.5315
Glucose test	14315.5735
N block spenopalatine gangl	14202.2724
Gi tract capsule endoscopy	14054.9688
Bone marrow biopsy	14026.898
Urinalysis nonauto w/scope	13932.371
Injection,onabotulinumtoxinA	13832.2281
Insert non-tunnel cv cath	13796.5266
Methylprednisolone 40 MG inj	13628.6781
Psytx off 20-30 min w/e&m	13545.0525
Destroy premal lesions 15/>	13314.368
Intens behave ther cardio dx	13284.7582
Biopsy skin lesion	13206.7284
Adenosine injection	13143.5668
Us exam pelvic complete	12977.2095
ECG record/review	12961.1039
Strep a assay w/optic	12843.2221
Insert emergency airway	12767.3391
Evaluate pt use of inhaler	12766.8877
Deb subq tissue add-on	12649.20
Motion fluoroscopy/swallow	12628.8955
Assay of iron	12425.3086
Influenza assay w/optic	12196.392
Bronchoscopy/lung bx each	12185.46
Drug screen multi drug class	11582.9152
Pneumococcal vacc 13 val im	11477.1983
Tte f-up or lmtd	11035.93
Hep b vaccine adult im	10986.64
Diagnostic anoscopy	10781.0062
Inj tendon sheath/ligament	10626.9443
Rmvl devital tis 20 cm/<	10534.9325
Tobacco-use counsel 3-10 min	10293.2471
Pulm funct tst plethysmograp	10146.2794
Id allergy test drug/bug	9986.9181
Injection therapy of vein	9949.3758
Triamcinolone acet inj NOS	9794.8612
Pulmonary stress test/simple	9669.1086
Home sleep test/type 3 Porta	9651.2085
Inj paravert f jnt l/s 1 lev	9569.7964
Alanine amino (ALT) (SGPT)	9513.4153
Tobacco-use counsel>10min	9464.8101
Dx bronchoscope/lavage	9451.676
Insert spine fixation device	8787.72
EKG for initial prevent exam	8708.0972
Transferase (AST) (SGOT)	8412.0747
Metabolic panel ionized ca	8378.2505
Testosterone cypionat 200 MG	8291.9585
Chemo iv infus each addl seq	8166.085
N block inj sciatic sng	8081.4249
Insert picc cath	8072.46
Musc test done w/n test comp	7991.8457
Psytx off 45-50 min w/e&m	7880.2048
Leuprolide acetate suspnsion	7768.809
Treatment of bone cyst	7737.018
Aquatic therapy/exercises	7694.2588
Assay of myoglobin	7572.06
Chemo iv push sngl drug	7494.984
Medication management	7409.5084
Positional nystagmus test	7395.8835
Complete cbc automated	7278.0217
Removal of spinal lamina	7260.3993
R&l hrt art/ventricle angio	7259.34
Assay of parathormone	7190.58
Bronchoscopy w/biopsy(s)	7096.06
Psytx hosp 20-30 min w/e&m	6949.56
Remove nail plate add-on	6920.1912
Creatine mb fraction	6817.95
TL201 thallium	6651.117
Carcinoembryonic antigen	6610.02
Doppler echo exam heart	6431.219
X-ray exam of hip	6351.6016
Dx bronchoscope/wash	6347.2596
Echo transesophageal	6306.5196
Supplemental electrical test	6248.795
Destroy lumb/sac facet jnt	6180.7273
Destruct b9 lesion 1-14	6106.9281
Mri lumbar spine w/o dye	6014.6495
Fibrin degradation quant	6013.14
Destroy nerve face muscle	6000.0066
Assay of blood lipoprotein	5965.6887
Stress tte only	5910.7473
Apply spine prosth device	5895.15
Assay of troponin quant	5882.68
Flu vaccine no preserv id	5881.4877
Puncture drainage of lesion	5875.1472
X-ray exam of neck spine	5820.8957
Ligation of hemorrhoid(s)	5819.00
Rhythm ecg report	5736.3709
X-ray exam knee 4 or more	5666.6817
Vitamin b12 injection	5515.3563
X-ray exam of shoulder	5328.3567
Contrast x-ray of knee joint	5261.4892
Hepatic function panel	5204.7426
Bone marrow aspiration	5199.6169
Injection for knee x-ray	5170.8876
Vein access cutdown > 1 yr	5136.4179
Inj paravert f jnt l/s 2 lev	5112.0133
Epidurography	5050.8082
Destroy internal hemorrhoids	5032.56
Removal of nail plate	5015.0256
Hydration iv infusion init	4999.5758
Demonstrate use home inr mon	4967.6496
Inj paravert f jnt l/s 3 lev	4948.8928
Ecg/review interpret only	4839.53
Diagnosticmammographydigital	4794.1773
Special stains group 2	4738.17
H pylori (c-13) breath	4579.20
Mri jnt of lwr extre w/o dye	4504.0288
Vent mgmt inpat init day	4497.92
Incision of windpipe	4432.44
Assay of ck (cpk)	4387.044
X-ray exam of knee 3	4366.5251
Immunoassay infectious agent	4292.1105
N block inj brachial plexus	4160.91
Treat spinal canal lesion	4127.6799
Remove spinal lamina add-on	4100.60
Debride nail 6 or more	4040.813
Assay of blood/uric acid	3881.294
Glucose monitoring cont	3847.6678
Removal of nail bed	3810.2697
Inject spine c/t	3807.0099
Assay of magnesium	3788.0865
Sleep study unatt&resp efft	3784.8696
Exc tr-ext b9+marg 0.6-1 cm	3764.4292
Us urine capacity measure	3746.0431
Inject trigger points =/> 3	3727.6793
Destroy l/s facet jnt addl	3717.896
Injection treatment of nerve	3684.1397
Intmd wnd repair s/a/t/ext	3677.2398
Exhaled air analysis	3655.0777
Eeg awake and asleep	3634.00
Prostate ca screening; dre	3628.928
Rapid desensitization	3564.8078
Ct abd & pelv w/contrast	3482.3086
Admin hepatitis b vaccine	3434.8884
Occult bld feces 1-3 tests	3363.9873
Special stains group 1	3360.88
Thoracentesis for aspiration	3356.9979
Chemical cautery tissue	3303.9983
X-ray exam of knee 1 or 2	3298.4359
X-ray exam of foot	3281.3168
Remote 30 day ecg rev/report	3257.48
Bronchoscopy/needle bx each	3230.10
Pm phone r-strip device eval	3161.8468
Immunotherapy one injection	3137.5321
Home sleep test/type 2 Porta	3117.24
Inj foramen epidural add-on	3114.1488
Doppler color flow add-on	3103.4552
Uppr gi endoscopy/guide wire	3101.29
Gated heart planar single	3088.92
Lung function test (MBC/MVV)	2914.2782
L hrt art/grft angio	2830.02
Assay of total testosterone	2720.578
Fluoroguide for spine inject	2717.0868
Ct head/brain w/o dye	2713.9999
Evoked auditory test limited	2704.7374
Harvest allogenic stem cells	2699.60
Measure blood oxygen level	2626.2076
Hemoglobin	2597.3195
Insertion catheter artery	2569.7996
Pulmonary compliance study	2435.0535
Immunization admin	2430.225
Esoph endoscopy dilation	2404.3284
Ther/proph/diag iv inf addon	2373.7176
Exc face-mm b9+marg 0.5 < cm	2328.4485
Draw blood off venous device	2317.992
Microscopic exam of urine	2306.4353
Ther injection carp tunnel	2293.549
Cine/vid x-ray throat/esoph	2271.5264
N block inj trigeminal	2207.2988
Colonoscopy submucous inj	2191.0092
Us xtr non-vasc lmtd	2172.46
Exc h-f-nk-sp b9+marg 0.6-1	2145.8199
Drainage of skin abscess	2106.2885
Echo exam of fetal heart	2100.60
Diathermy eg microwave	2095.965
Heart/lung resuscitation cpr	2091.83
Ct thorax w/dye	2090.2798
Muscle test 2 limbs	2046.0775
Exhaled air analysis o2/co2	2015.419
Iron sucrose injection	1966.5069
Us guide vascular access	1947.4994
Vasopneumatic device therapy	1939.85
Ct abd & pelvis	1930.8399
Renal function panel	1930.6294
X-ray exam of abdomen	1918.358
X-ray exam of pelvis	1905.27
Abd paracentesis w/imaging	1839.24
Gait training therapy	1821.2128
N block other peripheral	1730.14
NOS flu vacc, 3 yrs & >, im	1696.389
Rbc sed rate automated	1629.0932
Admin ecg contrast agent	1601.0958
Closure of split wound	1594.7292
N block inj occipital	1490.6583
Us transrectal	1453.14
Behav chng smoking > 10 min	1428.5889
Carboplatin injection	1409.1976
Transvaginal us non-ob	1405.30
Hydrate iv infusion add-on	1391.5047
X-ray exam of wrist	1374.12
Apply multlay comprs lwr leg	1342.8798
Destroy nerve neck muscle	1330.3296
X-ray exam of hand	1316.6678
Endobronchial us add-on	1315.38
Normal saline solution infus	1313.6324
Single energy x-ray study	1294.20
Split blood or products	1290.177
Telehealth facility fee	1279.7353
Tilt table evaluation	1269.60
Rhythm ecg tracing	1243.8776
Betamethasone acet&sod phosp	1223.2819
X-ray exam of ribs	1208.9592
Eye exam with photos	1208.34
MD INR test revie inter mgmt	1208.1188
Methadone injection	1162.5382
Replace g/c tube perc	1155.1785
Assay of serum potassium	1135.0822
Change gastrostomy tube	1131.3497
Tc99m labeled rbc	1107.34
Bl smear w/diff wbc count	1083.5518
Ther/diag concurrent inf	1075.35
Pm device progr eval dual	1063.7264
Pt re-evaluation	1057.7274
Immunoassay dipstick	1040.70
Assay bld/serum cholesterol	1012.4638
Basic vestibular evaluation	1005.96
X-ray exam of finger(s)	999.0684
Us exam breast(s)	970.06
Pos airway pressure cpap	966.46
Percut allergy titrate test	883.7724
Assay of amylase	843.48
Destruct premalg les 2-14	841.2435
X-ray exam of knees	839.5389
Dxa bone density/peripheral	808.1586
Assay of lipase	800.32
Caloric vestibular test	799.08
Triamcinolone hexacetonl inj	795.3836
Gonadotropin (FSH)	789.60
Gonadotropin (LH)	786.90
Ceftriaxone sodium injection	760.1681
Methylprednisolone 20 MG inj	743.0351
Diagnostic sigmoidoscopy	739.319
Td vaccine no prsrv >/= 7 im	738.0584
Psytx hosp 20-30 min	732.20
X-ray exam of ankle	699.9798
Id allergy titrate-drug/bug	694.2495
LOCM 300-399mg/ml iodine,1ml	686.7383
Assay of creatinine	656.466
Assay triiodothyronine (t3)	640.83
Dexamethasone sodium phos	632.7685
Exhaled carbon dioxide test	626.40
Fluoroscope examination	612.70
Ther/proph/diag inj ia	589.8367
Gluc monitor cont phys i&r	573.28
Cardiac rehab/monitor	561.9996
Lung perfusion differential	551.57
H pylori drug admin	523.58
X-ray exam of elbow	523.5594
Lactate (LD) (LDH) enzyme	513.2259
Trim skin lesions 2 to 4	479.4296
Clostridium ag eia	458.73
Ondansetron hcl injection	450.9951
Computer dx mammogram add-on	444.08
Biopsy skin add-on	429.60
EKG interpret & report preve	427.0087
Lincomycin injection	424.9827
X-ray exam of sinuses	418.068
Inj heparin sodium per 1000u	417.8036
Promethazine hcl injection	405.0248
Comprehensive hearing test	396.8393
Hematocrit	388.60
Assay of phosphorus	387.3464
Testosterone cypionat 100 MG	373.1204
Application of paste boot	368.52
Td vaccine > 7 im	367.799
Inj multihance	364.4352
Mod cs by same phys 5 yrs +	349.86
Tetanus vaccine im	343.8596
Acoustic immitance testing	325.7995
Assay of urea nitrogen	311.9469
Ketorolac tromethamine inj	307.614
Methylprednisolone injection	305.8557
Assay of total thyroxine	301.63
Review patient spirometry	280.28
TB intradermal test	252.7692
X-ray exam of lower leg	227.4493
Us bone density measure	196.92
Bone marrow aspirate &biopsy	178.33
GTT-added samples	177.60
Testosterone enanthate inj	175.91
Assay of calcium	167.928
Thromboplastin time partial	144.50
Albuterol ipratrop non-comp	143.7989
Reagent strip/blood glucose	143.36
Cefotaxime sodium injection	139.0366
Assay of serum albumin	135.5592
Drugs unclassified injection	86.8842
Ringers lactate infusion	86.2785
LOCM 200-299mg/ml iodine,1ml	75.7679
Spun microhematocrit	70.35
Flu vaccine 3 yrs im	68.1098
Tissue exam for fungi	66.55
Assay alkaline phosphatase	62.5899
Fentanyl citrate injeciton	57.7469
Diphenhydramine hcl injectio	45.738
Bilirubin direct	45.6492
Bilirubin total	34.24
Assay of GGT	29.9488
Hydroxyzine hcl injection	28.0981
Meperidine hydrochl /100 MG	21.749
Inj midazolam hydrochloride	21.151
Assay of protein serum	19.62
5% dextrose/water	18.4998
Furosemide injection	15.9774
Ipratropium bromide non-comp	8.1382
Inj magnesium sulfate	6.0336
Albuterol non-comp con	4.7457
Albuterol non-comp unit	4.4269
Levalbuterol non-comp unit	4.2588
Levalbuterol non-comp con	3.2598
Lidocaine injection	0.6063