NPI	TotalPayment
1902877129	1416706.7223
1356389647	1275195.7937
1235125535	1019434.543
1942394499	999238.002
1710916663	910025.6478
1790758944	858565.5429
1275679755	825807.0708
1073682910	754871.1083
1639140403	737332.0194
1619915295	736416.984
1962449140	734148.6089
1255333415	722834.0983
1326072463	683179.792
1538119490	679388.7043
1366455529	642832.5471
1134218399	611969.5234
1558477661	595615.362
1881647048	590712.382
1154390193	589016.7137
1346276656	582447.3565
1043313000	569208.7914
1326019407	561536.6879
1720036528	560601.6246
1659355295	555759.3726
1790787331	555526.2242
1568451490	552297.6755
1992704035	550407.2028
1518044387	542961.82
1295813996	532440.3671
1265492128	530863.9075
1023032646	528880.2771
1346546496	528137.2339
1346294642	504685.1312
1518117233	502443.9241
1043260136	494297.8739
1750346011	488912.1484
1740220193	488078.3597
1275517211	487415.9595
1932321098	484684.4478
1215933825	481480.3701
1700896750	476377.2936
1871526343	474197.2176
1407814569	458352.1717
1336161322	450377.2292
1407855083	450274.9877
1235210097	449524.0021
1699710483	448898.0071
1255447421	443916.4439
1871560169	439094.9489
1386602431	438308.8031
1982884714	436414.8149
1366544405	434229.4649
1972664902	433153.497
1699738351	432417.7334
1649339441	426437.5756
1093887705	425903.1925
1285732651	420743.7966
1427212638	419543.7347
1073560512	417774.3162
1831175447	412334.3657
1689811978	410968.6945
1659314607	410914.9338
1922007962	410297.6409
1225062912	410102.7801
1306899570	408752.0999
1912959305	405306.6238
1548234073	400095.6439
1245307305	397679.25
1164450672	396900.7349
1811996036	396110.4122
1760597710	394965.4446
1063464840	394735.986
1457306953	394523.4607
1811080716	392530.3166
1558477570	391501.7205
1235176074	389546.0698
1003923426	384067.387
1477574127	382652.4042
1790724417	380864.7038
1871547505	380313.291
1093780926	379295.7245
1255347811	378593.4682
1568426781	377825.2398
1922180330	377256.9728
1548292832	375338.8891
1245313618	374426.0611
1184683849	372331.7682
1538157045	369786.6911
1942249008	367965.7467
1235315995	367322.1977
1437124419	363440.9251
1790737781	359965.0553
1437143013	359307.2566
1134110448	354864.9374
1215946603	354239.3071
1962467563	353581.3779
1316971005	353414.1091
1922197268	348995.3677
1013051705	347160.1524
1376632976	346531.2857
1235295999	346200.0311
1063453876	341229.3504
1144276361	340967.2727
1760431076	340360.1749
1700925211	340115.3675
1699743070	338622.4589
1891798476	338481.3296
1003881699	336998.6259
1588704381	336231.7924
1578563912	334315.5036
1992730725	332950.3556
1508997982	331961.8732
1528069481	331125.9363
1275550964	330553.3112
1336102284	330496.3494
1134275928	330288.3055
1811067275	328819.3177
1437228731	328062.3437
1023123015	328002.8746
1255330361	325356.278
1265401335	324534.2327
1831211861	323793.9008
1750449880	323319.1462
1265603054	322466.6946
1952359440	321560.1178
1831133693	320265.439
1114033826	318679.1332
1851457717	316548.8932
1346223500	316460.4637
1336135599	313944.7443
1518923515	312528.6035
1811911852	312121.8604
1023004587	311972.3236
1578511176	306858.9896
1104025139	306382.1485
1447228762	306262.7147
1306887807	304217.1255
1295784031	303448.2499
1245206655	302606.422
1952357436	302543.0614
1114949211	302159.4988
1487763025	302149.1055
1124023031	300306.1849
1851483119	299895.423
1275623233	299390.5962
1013903509	298815.6655
1821057324	297336.588
1528111341	296304.9537
1720038979	295989.1902
1003870239	295664.0519
1376728113	295289.554
1699768416	292763.6951
1962557686	291615.6544
1275699209	290226.6717
1831345123	289915.4246
1952337172	289590.2441
1619911211	288707.03
1346290707	288283.5496
1740386051	287493.3104
1578550752	286260.0474
1568434942	285684.5878
1407944309	283623.8525
1164510772	279432.7386
1225018203	279149.6792
1700872272	279037.1847
1679704969	277598.7764
1093708034	277569.1476
1255371498	277119.0493
1316946288	276875.1532
1306876594	276871.3261
1801896261	276697.7585
1144307729	275509.7335
1619054228	273907.4979
1982672275	273217.1261
1568453876	272915.243
1588694343	272799.1612
1730370586	272232.7578
1538196043	271682.5225
1871715540	271591.0945
1194772509	270863.0288
1013954999	270003.1785
1386660322	269995.5181
1700985777	268834.0844
1821023714	268231.3276
1821275082	268207.2235
1881631919	266850.7491
1275544009	266112.6648
1700850625	263719.2321
1275502346	263435.8466
1053490920	261996.1921
1225267305	261937.5478
1972609253	261233.7315
1649274119	261054.7352
1568419570	260620.407
1780636944	260324.0235
1578781977	260298.2766
1790771434	258322.7506
1417968132	257867.4302
1053311407	257859.6198
1831138528	256534.8791
1386803427	255949.4553
1124071139	255599.5295
1720035132	255435.565
1285619056	254230.1922
1457346744	253634.4111
1710910518	253192.8878
1053561118	252561.7131
1922191477	250640.1904
1811147887	249593.3784
1477605087	249575.5331
1124038815	249522.716
1770526279	248875.9939
1386768588	248404.95
1689863029	247839.4076
1144395849	247562.2783
1649322439	246567.033
1063585032	246527.357
1124171459	245668.2009
1093723868	245447.5287
1982769980	245199.9511
1366443731	244088.0801
1023299799	244054.7037
1871501825	242420.0783
1164412508	242167.4386
1306995808	241855.1374
1013043959	241818.9834
1790780765	241638.5167
1902864408	241335.8059
1649255159	240120.3705
1447351192	239977.595
1619914736	239714.5543
1225021470	237449.0897
1457430852	236399.0859
1467495648	236017.057
1184670671	235938.6683
1558320879	235751.6163
1851344766	235326.952
1497878128	234672.0714
1790884401	233876.5083
1629040019	232987.9978
1487742409	232889.5752
1407865975	232774.9777
1316938897	232270.9915
1700823192	229876.6976
1093851164	229047.6929
1962498451	228915.8756
1154314300	228863.9876
1598847873	228324.6437
1124134879	227615.2333
1972543239	226869.7213
1952498248	225977.2461
1992704100	225460.2275
1265437230	224937.7126
1124140207	224826.758
1477543692	224754.1149
1215005822	224029.2672
1043324643	223723.7843
1922151752	223623.1006
1417906637	223262.7934
1316988397	222423.2956
1679505051	222067.4458
1083649990	221986.6306
1285892455	221559.4922
1295771624	221542.0901
1508925041	221160.9235
1700877024	220680.6539
1033146840	220205.4932
1225086580	219606.4798
1972563229	219260.9746
1366594194	219080.0765
1992752299	219066.6763
1659480739	218924.6466
1740322825	218595.2277
1770540163	218563.2001
1831166255	218383.0224
1689660763	218196.3119
1801821236	218130.0712
1376704676	217379.2893
1285608315	217312.0649
1033183793	216992.075
1578569505	215187.3233
1588684674	215183.8095
1649201039	214956.6356
1033115423	214927.1806
1942475298	214871.8211
1205941127	214693.7485
1992963243	214665.81
1043278120	214439.3472
1841243334	214242.1775
1669523825	213132.8405
1891894572	212752.3206
1710982764	212411.5737
1831114560	212114.6183
1043363708	212041.9475
1639283955	211963.8215
1134153828	211900.0427
1508816901	211360.4673
1811944226	211277.5641
1902859036	210915.3805
1235196635	210525.5092
1780763805	210357.1451
1073655056	209024.1367
1063450757	208851.995
1396845848	208444.1851
1790941490	208393.0628
1063605814	208368.4487
1174578934	208252.2058
1336200500	207806.7033
1932181401	207421.1894
1497866784	206443.4119
1083812465	206233.3065
1417169376	206191.0745
1861588360	205902.7243
1114959947	205881.2149
1972695526	205545.3639
1962428995	204939.826
1881621043	204462.5692
1548213150	204152.4455
1114981032	204045.5024
1740275015	204022.5173
1780677211	203926.3455
1972609022	203605.2316
1053348482	203465.5758
1679758437	203342.6681
1316902919	203289.505
1073511267	203133.5617
1982610861	202525.6109
1205846300	202449.209
1225181068	202309.384
1134188287	202268.0589
1689649659	201847.565
1396939914	201346.9146
1689976649	201237.0367
1972771848	200973.6242
1093941395	200952.0534
1942255377	200556.7107
1356388524	200099.1236
1881699080	199941.9021
1770581092	199688.2749
1437224128	199290.7456
1760455802	199288.4709
1225076953	198934.9106
1922143890	198767.3265
1710903331	198631.4522
1336102250	198429.5325
1306832803	198067.7932
1275616914	197997.141
1225102478	197683.3515
1013948470	197226.6218
1417052267	196845.839
1730303439	196825.0262
1750389201	195433.3851
1073513305	195420.399
1720033160	195384.8669
1225100209	194996.0539
1437221629	194963.1107
1518166461	194534.6405
1538354295	194482.2693
1841456530	194465.3743
1548285042	194064.6628
1902900319	193800.4542
1881728509	193050.3263
1447205869	192793.9173
1477509347	192693.7612
1720083777	192334.0984
1811987647	192276.7326
1497758114	192142.2172
1508823998	191473.2034
1457319477	191446.0938
1760430557	191180.3791
1588700926	189419.1597
1659347326	189392.4897
1649431586	189113.0877
1285628768	188972.7535
1154307213	188027.3779
1568474674	187661.1957
1518995927	187445.1285
1508831918	186680.2523
1588745418	186655.0959
1801968805	186183.7955
1023157260	186183.4268
1811074503	186038.2973
1811085822	186022.532
1174572911	185849.9877
1902894918	185544.8687
1255373197	185079.7443
1083690093	184968.8378
1568629822	183938.1733
1437230257	182969.7254
1275501579	182471.1962
1326076191	182240.308
1104002872	181995.5702
1881624377	181984.5146
1124021795	181460.4187
1801820691	180385.2724
1841298395	180182.0068
1861538712	179568.174
1518976737	179433.4308
1255307104	179213.9129
1558387654	178849.7744
1629059902	178568.3042
1447229885	178561.8418
1780668244	178245.84
1538254511	177596.9899
1972506665	177401.2567
1326073750	176995.4399
1881680387	176933.6604
1811951197	176396.6604
1659346161	176263.6477
1235136961	175982.6835
1982603924	175772.0678
1083700991	175541.8655
1114099173	175369.6938
1316978117	175367.4733
1447246822	175312.9217
1851307409	175272.9865
1093792707	175057.7548
1700981917	174549.299
1578527735	174276.2307
1710073952	173940.4645
1164534137	173920.1215
1023067311	173879.4407
1912135377	173735.0446
1225105281	173185.3699
1902008006	173135.4503
1992817191	172670.8903
1619162955	172670.258
1043213747	172615.4362
1588606222	172176.196
1033179940	172131.1988
1184630626	172086.844
1689786410	171306.7139
1639122583	170951.1171
1720088107	170899.2798
1811061567	170661.1251
1184818791	170481.8382
1023190063	170357.61
1942362835	170007.0026
1104096940	169519.5457
1114179702	168862.7486
1669585857	168850.535
1821019506	168536.5533
1912993429	168526.1507
1831140490	168138.3055
1326142654	167217.161
1215044508	167170.7883
1447266176	167076.108
1467674754	166821.0893
1568608180	166709.2351
1194877142	166101.3007
1326246356	165952.952
1376503557	165767.6275
1932173267	165692.6146
1457328874	165670.6556
1659482933	165348.3486
1982709879	165144.9897
1154347128	165118.251
1801887369	164764.002
1497730501	164225.6042
1053323758	164186.5576
1427153618	164008.3905
1841584992	163941.7721
1194783217	163734.1905
1811948185	163623.1781
1437175015	162618.186
1194836924	162307.3494
1053339499	162179.105
1962452193	162142.9008
1346287315	162095.8071
1407092562	161877.4543
1710994215	161798.9387
1740485929	161693.8453
1194892158	161680.3685
1346228954	161677.2395
1245269794	161221.4937
1275511883	160977.3869
1932250446	160783.23
1770741944	160559.6097
1033131008	160370.9097
1417022583	160027.2903
1891853016	159848.3226
1093735144	158162.0809
1003052150	157872.3185
1326151796	157770.9432
1851483812	157609.302
1225093750	157423.0072
1043387004	157280.9797
1679548622	156742.3923
1578637245	156412.1713
1255433728	156401.4836
1568531564	156056.766
1235390154	155941.5683
1609032127	155861.8843
1467450999	155399.2087
1669487310	154868.0405
1285670232	154801.9371
1194824953	154315.3819
1083773295	154083.2106
1164672424	153929.9754
1992769822	153896.0948
1366529505	153357.3349
1235185299	152937.3426
1275645871	152619.1076
1700882107	152490.3892
1699739474	151809.3604
1699852939	151797.0406
1154346013	151261.5324
1184770208	151252.491
1265468557	150998.4263
1821166554	150828.0422
1083821565	150806.7909
1144257395	150748.8162
1841238979	150646.0754
1912977174	150417.8685
1588766646	150412.914
1134142193	150324.4632
1992901300	149683.4126
1922119643	149412.3731
1225243462	148744.1475
1457465676	148609.9779
1609929462	148216.4251
1699865568	148142.956
1992754840	147511.1577
1548371305	147481.0727
1487630513	147467.8958
1477660371	147192.7192
1336292168	147073.0971
1083693378	147067.5634
1164499596	146482.2322
1154367167	146374.1698
1144253048	145365.0795
1548371982	144745.4171
1114170073	144721.6294
1265465108	144603.303
1386738060	144576.1443
1366471856	144404.0517
1235184003	144305.8067
1346232493	143925.318
1235141359	143914.3913
1952455362	143443.8981
1770564122	143026.8981
1235106022	142977.1276
1629084116	142597.6061
1457301871	142315.0103
1588633192	142183.6978
1568509206	141026.4225
1386808913	140643.2385
1841293412	140366.7437
1750568150	140334.5435
1528360021	139607.3209
1932155025	139570.7882
1972577013	139419.7936
1295873560	139073.282
1568435584	138948.0571
1003996794	138582.6544
1508004367	138518.7916
1033373717	138438.0786
1780785402	138356.8203
1740598705	138315.7279
1356393300	138241.2616
1326266107	138047.511
1073537643	137773.3016
1750557815	137751.3739
1043257330	137700.301
1174721070	137504.9114
1306958798	137499.7142
1619939212	137390.9992
1295929628	137106.0966
1023192671	136987.4437
1467616128	136930.7268
1710097779	136868.5406
1285718833	136215.4914
1437141108	136153.8829
1841278173	136097.8008
1235132952	135721.9487
1801987565	135711.0772
1861569832	135671.8579
1194876029	135550.665
1811164916	135360.0463
1114985264	135186.1101
1376580381	135098.493
1629188834	134965.8907
1275612343	134736.8371
1922338185	134696.6105
1225078264	134670.9451
1366435901	134531.1286
1881851152	134484.6593
1689672933	134466.3847
1508808999	134419.5094
1275575136	134365.2845
1336280122	134339.639
1437295144	134284.0111
1851337026	134178.7655
1336303965	134165.2387
1801877337	134135.6774
1447347802	133759.5049
1659537298	133348.6647
1821156548	132939.7569
1619198439	132880.7615
1689981508	132748.5686
1750368312	132691.0033
1679523005	132373.4463
1861434896	132269.3955
1992792253	132181.6278
1962518977	131517.028
1548286180	131506.0565
1427097351	131363.0438
1114169265	130863.2571
1972547990	130775.5724
1316954134	130736.1364
1063438034	130638.6908
1457517054	130536.0929
1538100128	130301.0898
1679580039	129948.1296
1477543809	129482.4614
1770561789	129321.8892
1568643211	129223.0136
1730146671	129129.8025
1104817279	129113.8362
1699700872	129017.4157
1720314487	128973.1632
1528083987	128952.206
1245317940	128787.2103
1205092095	128602.0915
1699859470	128496.2739
1417992207	128287.6217
1346297314	127847.1287
1679764096	127559.5732
1346298684	127528.146
1194724872	127456.5289
1629032958	126991.8255
1134203938	126967.6672
1710933544	126959.7094
1275574386	126929.007
1386820413	126391.875
1700922598	126140.1416
1629189501	125951.2019
1508938507	125786.9587
1689627010	125587.3411
1841438967	125533.786
1780788414	125340.5838
1073601266	125043.3962
1215984489	124997.3831
1255665444	124741.7022
1780659524	124661.9547
1912161787	124632.9443
1194970236	124343.68
1366420986	123903.7749
1447313655	123765.3099
1003990870	123740.4254
1679664163	123725.9301
1245211366	123658.5861
1235387697	123651.5081
1972723625	122782.6187
1811910185	122471.1388
1023272960	122122.3427
1073531570	122020.9439
1972591527	121417.1451
1518945484	121363.5591
1972662849	121320.782
1255339792	121161.5629
1528079886	121002.2451
1063518744	120703.8821
1104965599	120664.0412
1942416524	120531.9155
1194850206	120227.9698
1972691962	120143.473
1013923689	120079.0303
1063412062	119752.7306
1215118229	119470.3693
1326064387	119445.8697
1609831528	119415.2902
1629071329	119412.6167
1508841883	119404.8059
1255420451	119240.909
1871585216	118569.9983
1811999717	118443.7685
1457319337	118157.1466
1598894891	118040.3613
1851394548	117874.1758
1992975619	117790.3326
1962486274	117664.4293
1144230756	116913.8716
1821038274	116772.5337
1154339729	116617.0578
1811063761	116517.1813
1245369685	116256.6779
1699828061	116002.5094
1417971797	115803.0344
1245385699	115726.8917
1639285810	115608.9482
1801056114	115090.0343
1639182355	115009.3112
1114094646	114926.5709
1366648412	114695.8465
1689603110	114560.4684
1871609354	114513.8835
1417103623	114348.3667
1194872994	114331.2186
1316921695	114108.1094
1881610319	113482.4949
1720063530	113479.6214
1649263179	113463.8315
1578513602	113383.9539
1730167339	113270.7143
1821056581	113270.0076
1316058928	113178.3658
1841302346	113011.8301
1427099365	112806.1043
1740358126	112644.5151
1710052436	112450.1391
1598717993	112436.2682
1740410752	112188.076
1336190040	112022.434
1760566954	111655.6847
1962426239	111634.3389
1760402580	111573.8508
1407021009	111544.6956
1164681144	111460.51
1134375488	111411.0518
1114988417	111302.2078
1598840480	111197.9642
1770560757	110966.7252
1518021245	110956.881
1750326450	110925.4079
1881687390	110860.9733
1831201235	110604.2407
1629079488	110524.141
1225097819	110513.1838
1083723159	110124.8487
1821137142	109806.4931
1720046774	109706.6687
1972556264	109450.2964
1255483897	109375.3492
1033121165	109114.2192
1497084842	108622.6364
1629186846	108579.9473
1386618429	108513.959
1831271709	108273.1714
1972769180	108243.888
1134301773	108236.6801
1811144678	108136.0458
1568557353	107710.1468
1952302465	107629.0448
1972672715	107459.2781
1396856019	107407.8537
1508022005	107327.669
1184603961	107128.3221
1740201664	107044.6203
1013019728	107015.3778
1235152026	106912.4167
1467518118	106831.1262
1669419412	106811.116
1407896830	105624.0383
1518926021	105596.2899
1740351048	105562.0141
1609961218	105479.4237
1932277324	105395.9996
1649502741	104924.8339
1083630370	104646.4565
1093869141	104501.4622
1740517408	104170.5894
1295750883	104075.0172
1538325998	104050.1605
1194985986	104009.8342
1245541770	103968.5446
1154370385	103822.6476
1861431827	103582.5825
1801875083	103566.3892
1740486398	103565.0756
1821023243	103505.6595
1780673897	103369.2343
1346212503	103287.7609
1215912399	103225.1587
1366554867	102902.2536
1053590430	102693.4172
1043262207	102477.5312
1356503379	102416.3937
1720298169	102381.2165
1811971559	102349.9353
1992757850	102180.8651
1912158882	102110.8736
1871515700	101980.8862
1760423461	101934.9003
1558679142	101922.0538
1003831751	101675.4016
1497854038	101610.5896
1659486348	101540.9293
1982809356	101180.2011
1124042080	101138.5085
1316031396	100969.0042
1184668618	100855.8953
1447350830	100683.3151
1508850439	100412.0653
1114920824	99996.7667
1912218272	99914.7177
1770788317	99808.3745
