NPI	TotalPayment
1730186842	99775.3097
1134141039	99716.7731
1487715264	99338.7204
1164480505	99243.2866
1730298886	99131.0016
1629242094	99001.6128
1093706319	98913.1435
1831296474	98893.3582
1104805761	98719.8507
1033439815	98636.788
1306885504	98622.8544
1861694259	98572.5318
1982799979	98566.381
1215125927	98144.6837
1316059181	97872.9073
1891769303	97731.9032
1306854799	97592.2163
1396901062	97533.8094
1841224672	97264.3556
1831144476	96981.6159
1578552246	96842.8873
1952427700	96783.6801
1770512659	96633.1249
1093789125	96364.7449
1225340359	96348.6152
1881676625	96163.325
1437315173	95903.5806
1700966413	95850.8014
1548329048	95719.1094
1962569509	95599.7086
1780676668	95174.9541
1366481426	95157.9811
1932107430	95132.417
1851302939	95047.2738
1316944341	95000.7034
1184763542	94996.5618
1326202276	94964.9645
1568437655	94783.0926
1770640880	94699.9972
1639394836	94692.4597
1124145172	94523.657
1194743781	94392.4325
1811013857	93511.418
1639107667	93496.7305
1366466898	93402.8085
1285763607	93283.1186
1912971227	93100.1464
1083629851	92898.1033
1972501039	92877.899
1699871293	92769.2111
1740483262	92655.54
1497763130	92623.7796
1881769735	92532.8528
1942312558	92396.6439
1801996368	92395.1042
1942282314	92323.5724
1669436747	92281.6099
1811028566	92036.6963
1508831470	92032.8846
1356396923	91937.7918
1770543043	91779.9369
1073702361	91777.4657
1164493854	91573.8843
1487713038	91502.9194
1861630907	91393.4585
1497709968	91288.6261
1770570368	91134.8355
1740215177	91102.0826
1639161524	91017.5243
1427197656	90978.8766
1952365116	90967.545
1053346221	90937.7515
1588760557	90558.7876
1023102951	90542.1136
1497884027	90130.7965
1760477889	90060.8631
1336141746	90051.9315
1194874248	89821.992
1497843460	89670.2798
1598741050	89274.9946
1548269228	89225.3818
1205875507	89103.6562
1508961350	88684.8753
1467462796	88285.8581
1023289444	88149.4997
1790724060	88040.3682
1235216326	88037.0358
1730337106	87884.8648
1861445256	87874.3051
1497911333	87799.7792
1609024850	87388.52
1710945126	87244.3614
1811174691	86797.8966
1194753566	86721.6758
1487671327	86369.1898
1164548848	86053.2612
1427041946	86005.5673
1508933573	85961.4314
1932268422	85918.743
1831201433	85831.5158
1265427546	85773.0236
1033163449	85730.8446
1366501132	85540.7137
1548476773	85537.7935
1033367545	85466.2723
1821191958	85377.248
1104834043	84847.565
1821032210	84703.7003
1437339694	84632.0762
1366608960	84293.6679
1336181197	84237.5212
1528205259	84196.7214
1104874791	84136.4033
1104845726	84033.2076
1003927948	83940.4897
1306836663	83912.2939
1770516239	83851.5462
1366500639	83778.066
1619073145	83755.7242
1114902632	83619.3481
1417940917	83603.7258
1083819684	83569.6756
1699855924	83421.4906
1205903275	83404.2418
1992887541	83272.9199
1356324867	83247.2611
1902839111	83241.7247
1184727539	83215.8929
1366546509	83150.2395
1902003973	83079.1335
1104809755	83019.4053
1720086960	82936.3741
1821014721	82877.9385
1144267253	82826.0686
1902967169	82824.819
1548424229	82736.7627
1750398285	82708.5128
1144250838	82597.3606
1780830836	82554.9227
1386800746	82513.9338
1720030752	82495.523
1689849796	82450.1755
1144247958	82442.3578
1861669848	82369.0514
1437310034	82327.9096
1851358972	82322.1399
1578509451	82266.5851
1699708149	82197.1051
1174682637	82055.7056
1447288287	81956.2782
1194845131	81828.5362
1851389266	81639.7758
1437210267	81566.7583
1952411514	81565.239
1831160944	81356.3518
1467436972	81252.8642
1396903928	81167.1491
1316151848	81073.0768
1437231644	81003.6072
1205876893	80955.3892
1073748422	80767.8561
1841309994	80766.2665
1154352227	80757.9959
1508931767	80691.0678
1801900949	80516.3565
1063454056	80368.9849
1528257045	80234.2737
1992893184	80200.9663
1366471898	80077.0294
1801958947	79990.2081
1922299775	79964.6961
1972535102	79792.4915
1295747061	79689.2263
1699775916	79608.6821
1447327606	79572.1996
1578635173	79347.547
1063501906	79181.3928
1225087174	79151.3769
1861551657	79138.1374
1437261096	79138.1304
1700877222	79067.6203
1548214539	79058.546
1932110749	78721.1642
1356309421	78455.4443
1063686053	78282.2641
1003975558	78204.8648
1053518803	77934.3985
1114937562	77874.1998
1750574224	77863.9721
1851527840	77713.0681
1609899913	77639.0698
1245283183	77549.6802
1942341250	77452.2496
1346287521	77371.9224
1003975871	77289.075
1467440479	77257.0015
1003928516	77222.7164
1538381355	77196.0212
1730473273	77193.6193
1396901997	77176.4725
1992012363	77016.31
1336130491	76863.2852
1558343913	76730.8137
1497739932	76293.136
1922261114	76199.3717
1063470029	76173.3773
1629237326	76079.7022
1174512917	76046.25
1730194531	76013.2045
1447246111	75783.4887
1649490657	75705.738
1457447443	75614.0178
1578540985	75547.2224
1306880455	75518.3087
1437168416	75474.5327
1073624375	75452.6736
1952580466	75429.1762
1619079688	75301.6191
1487640660	74923.529
1437165594	74896.1844
1720050016	74859.7316
1982620662	74669.1698
1912169822	74262.5983
1740380930	74231.9548
1154587921	74067.0898
1952367054	73807.1632
1588774616	73708.8155
1720155781	73696.0908
1740448323	73643.744
1316085889	73438.1834
1972504454	73404.0043
1265497069	73253.7697
1982681458	73160.3734
1497856330	73146.7729
1659529089	72975.8218
1326024357	72971.935
1629061114	72966.1976
1891786372	72876.5288
1033180245	72797.0239
1528015104	72716.8573
1093748758	72467.2818
1114928835	72452.7535
1467461921	72446.6903
1538198833	72396.7399
1922178391	72374.9735
1952569758	72292.9861
1740459874	72193.9801
1760645279	72125.8201
1982806618	72042.5136
1194739862	71895.4674
1215043674	71661.9196
1750536736	71509.4251
1326292228	71380.3167
1467478701	71218.7362
1457319808	71180.6245
1538282256	71168.8666
1528005634	71085.0628
1407895121	71034.7794
1710073689	71013.7231
1437105178	70934.4039
1750315586	70923.5369
1194782037	70797.8926
1033116066	70596.7165
1053395517	70553.685
1154302685	70513.8351
1518078880	70484.1403
1538359898	70202.0828
1427032036	70190.7162
1427133032	70182.0059
1760622740	70063.5643
1528200201	70044.9887
1326159617	70040.881
1780662460	70022.4908
1578603668	69992.188
1629037064	69925.4053
1770518946	69919.8667
1447272885	69867.1669
1073533857	69802.1948
1023259553	69728.7251
1942484902	69494.1666
1619952199	69240.833
1114064672	69212.6995
1245275635	69104.1946
1093828212	68903.4786
1942274089	68796.7757
1790896066	68780.6051
1083651004	68735.9403
1316977556	68684.7705
1366460933	68537.3889
1669649257	68326.0134
1205829785	68225.8895
1710076237	68184.2417
1043485030	68070.0307
1164582532	67980.7909
1063591808	67895.0311
1578552915	67890.6612
1689798696	67790.8872
1982774626	67686.0837
1992717029	67680.5274
1104855253	67540.1799
1104803030	67440.2604
1295794345	67380.9497
1073602660	67353.3337
1558563817	67055.7787
1417973470	67032.4496
1871671248	66967.3367
1427232412	66957.303
1275781155	66867.5764
1407906696	66819.2609
1063619849	66610.9132
1730126004	66530.4787
1649464488	66373.002
1780628503	66172.9946
1487653838	66089.4043
1912032780	66088.4331
1477592665	65982.3716
1396853230	65966.9697
1730127739	65861.6037
1821064585	65807.7291
1740480771	65549.0536
1932353521	65394.9072
1033275615	65141.7048
1619079282	65106.8748
1134207335	65105.842
1285670273	65024.7653
1033300090	64987.5382
1093909962	64910.4623
1457326332	64881.308
1467559005	64803.9993
1144549718	64777.357
1730308396	64763.2702
1396769147	64668.1454
1881620862	64645.5864
1144267626	64534.5258
1396784591	64479.3057
1003886862	64345.9215
1962504597	64243.3555
1942203500	64202.6289
1558467720	64025.0645
1326014812	63999.8483
1215042528	63995.7089
1043400401	63957.432
1104849991	63887.6075
1689787194	63884.8523
1174713648	63668.4357
1558429696	63650.317
1396921342	63622.6901
1497741953	63538.0814
1982672549	63482.408
1023347135	63434.0068
1578712238	63216.943
1750479804	62951.0576
1497843494	62880.1437
1275716607	62832.8996
1659573376	62743.0407
1558348375	62738.84
1184699076	62692.1931
1649263153	62673.9164
1336305119	62673.3085
1982857926	62615.6189
1467617845	62531.7481
1649426610	62487.0914
1710936935	62356.1747
1114945276	62054.6779
1730196833	61980.1797
1588863245	61963.062
1265532428	61945.7562
1164552055	61943.1005
1477664506	61874.3841
1437305190	61851.754
1942368238	61795.1101
1205924230	61768.7544
1043434160	61751.9165
1073599775	61508.8892
1871770834	61357.6534
1366561458	61332.7382
1588605745	61300.2272
1992778534	61231.5475
1891860003	61186.6268
1811985054	61063.7253
1225109044	61050.8007
1568657823	60966.9932
1023089133	60855.0724
1083797864	60811.4995
1376526954	60758.8598
1609846351	60461.4757
1386667939	60352.8463
1447452917	60351.9948
1508833575	60279.939
1023129301	60223.2787
1346373966	60191.6524
1962497925	60102.0594
1083716476	60033.3761
1740341593	59981.0435
1659552800	59851.4705
1730365586	59835.321
1245296284	59765.008
1942212311	59651.7436
1326094194	59611.6772
1962480541	59524.0486
1053409706	59508.2872
1205931243	59487.6218
1306025283	59403.6213
1710182670	59232.8529
1710917646	59232.6874
1568684884	59125.523
1164432530	59041.3172
1497713325	59005.841
1518945146	58972.7922
1205046182	58805.9393
1639104052	58800.9445
1265426381	58714.2294
1396925715	58674.8241
1255306387	58666.4375
1871519124	58651.0062
1962412940	58579.314
1902978257	58571.1906
1427296557	58539.7992
1972590628	58536.1835
1316986920	58352.8353
1215032826	58227.8173
1225058795	58216.7443
1568498939	58176.0715
1154374171	58031.3253
1962456442	57972.6282
1730121526	57962.083
1588684542	57906.1363
1235385295	57899.4967
1629003058	57888.0767
1710143904	57834.4807
1598067522	57779.85
1578598157	57703.9533
1053341487	57553.564
1336132851	57440.0351
1134105232	57414.1842
1023114501	57412.1378
1588721419	57378.682
1568662419	57317.0181
1336107499	57315.6351
1689648578	57210.0138
1073778643	57125.4629
1215128079	57095.9984
1942242979	57051.1634
1023120599	57035.5589
1790993806	56978.434
1720092463	56958.0001
1528126893	56592.5704
1689662892	56588.6555
1164455507	56577.063
1851304117	56474.781
1972523892	56446.7759
1548248438	56236.2452
1871547349	56230.36
1750476297	56205.2082
1336304773	56195.3475
1215912316	56097.232
1144294463	55991.7801
1871505669	55896.3778
1972762979	55879.8179
1639332182	55792.8482
1659608313	55741.1274
1538236591	55668.0673
1528133907	55666.6948
1598710014	55655.834
1134305402	55580.6191
1114991163	55287.7376
1730375627	55283.5746
1336189869	55115.8522
1619017803	55115.5604
1649469297	55102.3082
1548228711	55075.1658
1841454535	55015.9982
1598707481	54991.8758
1700953759	54987.5076
1972617074	54727.962
1811933195	54512.6275
1922214725	54432.8972
1194981514	54335.757
1528172236	54275.8707
1265453997	54217.9945
1871543694	54208.998
1093719569	54091.8737
1790724540	54090.0016
1821072372	54087.5659
1235162413	54002.578
1760593594	53966.1066
1992989933	53957.9505
1346238177	53944.9267
1184706756	53909.1461
1821021007	53896.009
1659473650	53889.2871
1801884101	53818.8119
1912055112	53786.7586
1750345302	53708.7609
1578627964	53666.8483
1093873366	53561.8861
1346340650	53530.0151
1619904992	53496.1072
1376560102	53427.2436
1811934177	53409.4254
1619921541	53405.1093
1871522300	53387.2422
1932276326	53376.1891
1215098702	53359.9292
1558316554	53319.3352
1255505608	53287.957
1528056918	53146.418
1649244765	53138.4058
1649307315	53127.4243
1295991685	52998.089
1205818085	52985.596
1962644922	52934.0518
1558420323	52805.0728
1306975719	52641.5772
1922034909	52635.4848
1275699811	52530.9268
1891728010	52455.7213
1114039757	52368.2388
1831356583	52366.2753
1770757486	52326.8185
1811056682	52199.8985
1649365529	52170.7865
1760425797	52120.9897
1700896065	52023.3948
1083666432	51978.0626
1053433524	51971.385
1104885466	51854.5828
1235241837	51820.9614
1992740286	51800.4183
1841239902	51790.079
1912918376	51673.7238
1619960184	51672.2295
1245282045	51543.2435
1447367479	51442.3503
1396756763	51367.5244
1639335060	51303.2955
1780658815	51234.612
1588818777	51150.0023
1568471860	51125.2084
1376605964	51083.7685
1396908695	51062.5113
1194046417	50990.3956
1053584227	50987.4697
1124069513	50960.2704
1316100902	50829.7271
1780675553	50746.9082
1952325664	50734.7022
1275546830	50699.0733
1982837779	50614.4287
1336300631	50597.2388
1982670477	50529.3186
1285793059	50521.017
1023169349	50465.05
1679629976	50426.5455
1376709063	50405.56
1497918940	50355.5146
1982806279	50285.6366
1851384366	50284.7084
1114182961	50236.3086
1588840730	50223.3173
1720011919	50160.3151
1316254139	50002.0012
1801895867	49885.6675
1093759490	49867.4141
1487671202	49766.5336
1689857021	49763.2345
1891701702	49742.268
1881634061	49737.0006
1275799850	49592.6001
1912919440	49556.7983
1205915550	49444.038
1407899198	49382.48
1528137411	49318.6394
1861409971	49300.4389
1912011875	49211.0414
1902873573	49151.9862
1942383872	49141.7483
1659649770	49124.28
1033195136	49077.4087
1144236613	49066.4762
1720163066	49043.487
1003827411	49040.9322
1467678896	48997.2147
1396813069	48908.7996
1679625289	48889.1869
1295907301	48748.5605
1457654113	48720.4441
1295838779	48674.2446
1649439076	48644.4504
1902835697	48508.8958
1255329546	48487.5196
1871773291	48401.4262
1962613182	48334.5049
1376790071	48314.0516
1487689634	48144.8349
1912940552	48096.6214
1821225533	48087.8991
1194920884	48066.2264
1487810792	47848.0302
1407042773	47822.4325
1649254939	47816.3793
1639148372	47812.7106
1477550887	47763.7418
1487818415	47748.2748
1568597441	47747.3827
1154497857	47704.4804
1841396355	47467.313
1578581633	47465.378
1790777373	47442.2992
1376582866	47341.672
1598791949	47303.2798
1538335385	47183.106
1811097322	47087.8606
1598739633	46982.3057
1477780328	46795.9341
1952550667	46693.8564
1154525707	46625.3619
1235105776	46587.2823
1912010125	46566.7546
1518114594	46557.9916
1588674873	46419.4865
1942231030	46387.6114
1235149600	46302.0728
1275564940	46283.5041
1427078872	46271.1357
1346260817	46232.3074
1275729436	46184.9898
1952529919	46178.3558
1164451993	46177.2575
1568521326	46163.7587
1346231651	46144.5105
1871514562	46134.3747
1063618460	46098.9498
1396703070	46032.4916
1134345275	45957.6472
1689811325	45951.7874
1730291212	45814.8606
1336115294	45753.0295
1750313177	45737.6519
1295782431	45720.3683
1194983981	45675.5748
1295771186	45670.5915
1629065263	45652.0331
1124134580	45527.6896
1174508246	45460.124
1568488310	45391.9398
1972531168	45357.2738
1528170123	45274.7659
1396814802	45225.8819
1912981242	45142.063
1902008196	45017.4262
1891782447	45016.3959
1699761783	45008.6244
1952330243	44995.7572
1316911217	44992.9663
1699706523	44961.0186
1710912142	44923.8271
1487693610	44920.7999
1215190764	44852.4446
1720244502	44738.3679
1912108846	44669.5397
1881624294	44622.25
1922091420	44572.1499
1467405472	44509.6434
1194059600	44490.5646
1790732048	44402.4014
1154309755	44359.1339
1962591404	44354.3741
1558517789	44289.0199
1447472782	44271.3136
1053340695	44265.2426
1730490053	44216.1597
1245288810	44165.21
1396720744	44146.1266
1053627570	44105.008
1194737452	44099.7852
1659483600	44094.3157
1760596464	44085.4279
1649295049	43978.3668
1215076468	43957.6212
1467487884	43868.1763
1003045071	43848.63
1225042229	43833.5087
1538332564	43764.1512
1558673228	43739.6267
1336208826	43670.3032
1487818175	43481.2683
1023153525	43379.6916
1184634289	43219.8249
1083869036	43186.632
1770544629	43170.7852
1225367147	43112.0852
1851325203	43048.4539
1215973599	43015.5971
1215160320	42970.3967
1023264371	42914.902
1578622338	42877.2564
1528031333	42774.2728
1487850996	42695.397
1295827434	42637.2607
1538228044	42601.8822
1427111764	42598.4367
1255592176	42540.0154
1508870809	42513.9777
1831258391	42495.7086
1790093680	42472.5556
1073788121	42348.5934
1083842868	42292.5256
1982721643	42233.1838
1609029511	42177.5948
1386703130	42124.94
1285644591	42120.2652
1962513242	42079.9799
1689662942	41983.2142
1396975009	41950.1168
1245321900	41842.8697
1841210903	41832.8602
1417094970	41826.645
1780639930	41711.1248
1851449060	41674.2854
1417067778	41649.5935
1871881714	41426.9492
1679881221	41370.4087
1033225222	41265.2412
1215994264	41184.6198
1356521314	41170.5224
1326200536	41130.2086
1912927146	41122.785
1194709477	41025.6477
1942294251	40921.6889
1265591036	40871.6444
1285734665	40860.9377
1659430429	40807.8782
1356527774	40773.969
1093758047	40770.0862
1154347045	40768.5898
1992730436	40762.3894
1790717460	40687.6552
1497913651	40676.2184
1265677454	40599.4382
1992711808	40579.8454
1558474684	40576.9048
1003982877	40560.4036
1295982916	40539.8203
1831100296	40343.0138
1952624868	40236.8451
1184712887	40216.8361
1740490051	40167.5867
1003184128	40155.0356
1245247634	40122.2109
1750364212	40078.2141
1073571584	39956.6112
1700988706	39877.5452
1912934407	39812.262
1003831744	39811.7582
1033144258	39717.3459
1326067075	39664.7172
1659335065	39609.0832
1326066465	39580.7926
1073527578	39509.9913
1457344970	39450.7205
1841229408	39398.4038
1093748881	39329.4221
1093978033	39299.749
1700042041	39233.0053
1063504579	39060.0868
1346467941	39034.1529
1710089776	39022.3577
1063668192	38993.5316
1811913395	38893.8899
1033346838	38881.90
1487638763	38694.6581
1700938420	38624.0715
1568608198	38531.9402
1942316229	38523.8896
1326031832	38519.0239
1639138217	38445.7205
1063459741	38412.5432
1780622183	38341.2081
1437295482	38287.1343
1821104373	38267.0386
1164451696	38237.1812
1013081959	38209.5424
1295734895	38187.7318
1447336136	38090.0454
1063447837	38032.7267
1457528135	37812.4867
1194038851	37656.5761
1730119066	37645.8605
1407853435	37641.8698
1316085897	37579.0094
1366472433	37560.6761
1417968728	37528.092
1225080625	37508.1011
1487896940	37501.169
1811005630	37301.0609
1417981812	37270.0045
1376799163	37207.2566
1508028325	37164.1544
1942211222	37064.7562
1871652420	37062.5477
1770591364	37060.5821
1649386335	36791.1893
1508961129	36787.0685
1194790204	36776.2972
1770553901	36767.0785
1134102346	36756.981
1518974617	36667.3723
1215093869	36560.2255
1508915539	36505.5789
1467512855	36503.5842
1124067863	36457.1282
1154360873	36412.5146
1417103300	36333.767
1104072362	36309.0696
1700176088	36186.4293
1689785966	36151.5346
1114182003	36001.5844
1831164888	35948.2551
1093978512	35932.9232
1801852926	35863.0929
1740273259	35849.595
1508899436	35828.796
1750587267	35765.12
1811938905	35614.6893
1174555361	35498.2697
1336213297	35494.3005
1679523716	35473.6945
1184808818	35407.8847
1396907135	35366.6359
1508021486	35340.6667
1437218229	35296.7012
1871686576	35283.469
1578562781	35283.0281
1689806838	35281.99
