NPI	TotalPayment
1417977851	35266.6641
1407081508	35252.1184
1396728978	35203.0824
1902818024	35139.2733
1083924724	35124.7089
1194764209	35092.3264
1518062538	35000.7281
1083637433	34999.6245
1093754970	34976.1945
1134152739	34959.2946
1174780035	34946.2631
1689619314	34935.2544
1447252457	34893.8471
1801034830	34884.48
1114947926	34868.5032
1811930654	34842.0741
1265477822	34830.4218
1962636381	34730.5086
1407944283	34520.1099
1538198049	34496.0473
1003841255	34372.0424
1720218340	34355.19
1881858165	34287.693
1093980864	34017.68
1922011154	34002.6061
1518141720	33973.4375
1235333477	33966.7663
1235147323	33907.4288
1699009043	33779.0204
1629242730	33733.7669
1457410250	33717.3361
1770793143	33716.6955
1568605038	33697.4035
1952689713	33594.1554
1639391618	33594.0675
1114131752	33467.1479
1811066301	33455.76
1346295763	33434.3824
1083770648	33416.9692
1366504326	33347.7259
1598831166	33336.3583
1275716557	33333.4072
1114012663	33333.0218
1740284504	33317.1997
1336374792	33111.7297
1962668426	33087.5726
1073779740	33086.1354
1427035500	33063.9514
1780607721	33061.6643
1700807401	33036.3394
1104985977	32888.5715
1346223922	32749.8081
1053544858	32698.3558
1699783977	32688.9982
1346301173	32648.7277
1427011709	32620.6855
1922171750	32614.7906
1588952907	32577.76
1780790527	32519.00
1609800697	32510.8254
1821023078	32475.1913
1730364522	32398.8289
1285669457	32365.5878
1114910692	32267.9129
1497921761	32240.7235
1568447647	32171.0547
1447418686	32144.0811
1750398855	32061.9614
1437184082	32044.6337
1568672152	31999.2676
1417903212	31967.6574
1437382959	31932.0789
1023174943	31697.1937
1679879464	31661.7416
1356462691	31630.0488
1023270535	31606.1231
1750363222	31544.8802
1811923709	31544.6544
1124029897	31454.9552
1275642167	31368.4177
1992968457	31269.1453
1245287317	31193.5337
1497835219	31175.281
1548212020	31121.1664
1780609875	31112.7067
1558405647	31083.6522
1538105911	31083.0861
1932172889	30952.4471
1386821924	30931.1364
1114133717	30899.7611
1457410417	30827.5506
1134223852	30798.018
1467554089	30793.6897
1700814332	30705.0082
1881753812	30698.1759
1366461188	30529.6458
1154373876	30463.8924
1750305330	30375.6254
1952453995	30369.4237
1477789998	30278.0839
1558475657	30251.705
1508870270	30131.3734
1174551170	30128.4187
1790006971	30071.3834
1710116801	30058.9197
1366504649	30017.4643
1124206156	29936.8566
1760437263	29903.4338
1609879279	29764.5299
1689694853	29744.0663
1518991900	29627.8562
1528052735	29612.0711
1285740209	29558.7045
1639238405	29498.4789
1316910250	29390.5798
1447416821	29380.082
1205921319	29372.8408
1326248444	29353.8968
1356374383	29350.0548
1639481393	29345.9255
1437136785	29345.8347
1417069659	29339.2517
1033309661	29200.2026
1265669436	29162.5969
1417185778	29136.7175
1477786598	29081.78
1356385389	29077.369
1063660488	28968.5501
1336206150	28852.7574
1841452869	28846.6949
1578726923	28652.4476
1942236393	28618.49
1144485046	28572.2302
1356374656	28496.7371
1518278977	28440.3133
1043338601	28431.0903
1043205248	28427.2516
1134287204	28368.2602
1861486250	28364.7493
1558667170	28305.3026
1598776049	28302.5072
1720074701	28294.4653
1013981463	28273.8523
1669447272	28272.8998
1093782666	28211.7779
1871570960	28198.2384
1568402683	28160.494
1881634707	28119.9513
1548294184	28094.8968
1609859289	28079.111
1750505608	28047.9554
1336374297	28036.176
1750352753	27951.1182
1467452607	27867.0974
1740212398	27772.7931
1023104015	27735.349
1144478231	27715.2622
1417016205	27703.5755
1164582680	27696.384
1487693628	27634.7851
1639328792	27609.451
1770680431	27600.7022
1881627446	27593.3452
1396905279	27486.3309
1124078365	27424.5894
1598768152	27419.6739
1629287776	27399.154
1457476186	27360.3546
1568437754	27295.1689
1316984305	27250.10
1710980339	27222.3004
1639311699	27215.6683
1962689117	27183.7026
1326270745	27159.4749
1255350849	27083.0613
1861646770	27046.5557
1396785291	26987.11
1760437172	26912.8044
1003099953	26908.7404
1467531384	26786.3322
1851450811	26730.3472
1225292998	26692.28
1033347166	26547.74
1801034020	26456.5068
1942293451	26416.7765
1538199088	26352.6054
1659652253	26206.648
1285748780	25976.2092
1972550770	25944.8819
1154392645	25842.4309
1386931806	25714.4518
1023062551	25624.4371
1124228622	25547.2268
1700048022	25543.23
1215988126	25539.8119
1366581639	25437.386
1174552608	25390.4751
1023291945	25388.4788
1912136979	25356.8244
1851485312	25344.3342
1023232253	25296.8038
1588741805	25266.7948
1972564748	25249.0205
1881609675	25214.7188
1396973103	25211.266
1932473824	25197.7174
1619144045	25135.1667
1366403768	25008.23
1730143728	24991.8858
1306095963	24911.4709
1952521981	24897.6933
1194799213	24867.3566
1417931510	24863.3657
1104012277	24765.5145
1558335810	24729.3304
1609185818	24725.518
1730194416	24667.327
1700835071	24640.711
1588979645	24613.6101
1124192802	24602.27
1518992783	24511.7059
1760610067	24450.3954
1275833816	24391.8696
1346525235	24365.68
1124338496	24317.81
1629181615	24315.6204
1841258043	24302.6203
1659544252	24203.7382
1518129121	24093.824
1306025010	24083.6131
1265509400	24017.531
1275610917	24004.1186
1447291422	23989.0523
1972643633	23956.4874
1184823494	23953.6485
1821062944	23936.803
1407017809	23902.1294
1225002348	23797.6083
1164443438	23746.2727
1730113929	23733.1948
1013940568	23673.1937
1023001542	23651.3761
1962633438	23520.4055
1477529949	23376.7262
1073622718	23375.9319
1992970800	23287.503
1578523155	23285.94
1043264823	23235.2992
1750693446	23170.1928
1770537482	23168.8619
1902968050	23138.6162
1609996420	23127.2891
1770717423	23085.71
1386840148	23074.0253
1730497470	22948.40
1821034380	22904.5427
1285649012	22814.7834
1124098066	22770.4126
1831227818	22662.1774
1710118278	22647.219
1669430138	22546.1668
1265639595	22540.2034
1518042787	22524.309
1245491257	22498.502
1912921297	22433.0462
1982733507	22407.0184
1700852142	22390.7407
1578729034	22360.2272
1972706299	22312.3441
1720214141	22280.7299
1114108727	22196.3561
1558334003	22136.0368
1063411346	22103.4085
1497919039	22041.2212
1083647978	22021.8938
1144487323	22014.6032
1518029057	21943.9006
1568764272	21926.0084
1164605119	21824.6284
1902845605	21821.0722
1174780159	21807.1623
1346497831	21773.2276
1104892231	21656.437
1205800513	21626.3339
1184786196	21616.7318
1215063870	21598.3194
1962686485	21596.5757
1154563914	21594.64
1528127826	21571.903
1952300907	21491.0924
1477868412	21477.13
1649324898	21461.5052
1265688030	21426.6644
1710900907	21356.8144
1366605800	21283.8983
1437321577	21248.1731
1184853178	21240.91
1346268844	21181.4077
1598879223	21124.3257
1215969308	21086.1082
1609936954	21030.5628
1194751461	21028.7235
1558694216	20933.0403
1689838542	20929.3478
1770718512	20895.42
1588681431	20825.542
1073613378	20731.1104
1982847026	20641.1833
1730129461	20639.0854
1225064686	20596.889
1366488033	20554.1467
1619071966	20536.26
1609039890	20481.9046
1043351745	20472.9611
1356359756	20459.5092
1386806032	20440.5036
1073501615	20390.6381
1851328371	20278.0336
1679506489	20180.098
1184847287	20175.9425
1629140892	20116.3924
1235136268	20085.316
1932132230	19967.4706
1831148808	19923.2711
1083625909	19912.4323
1548215841	19855.4321
1104021039	19775.6278
1609000579	19716.5492
1780973453	19709.4934
1063466738	19706.4497
1831295997	19703.3371
1669499265	19635.4798
1144550088	19569.5223
1174582670	19554.7458
1750523320	19545.9158
1326026139	19537.9028
1477593705	19397.0675
1841386729	19291.4626
1306877329	19124.6402
1205978186	19079.9543
1376591974	19054.5135
1053585539	19022.5431
1326086315	19004.2944
1720234834	18967.736
1902175649	18916.8798
1588758494	18912.6297
1841461233	18840.9419
1912934043	18817.4804
1003918004	18810.6031
1134456742	18788.83
1578545331	18733.4904
1508841982	18657.8142
1427083062	18565.8926
1528010188	18532.7556
1992923742	18421.3023
1235329327	18344.8663
1437161130	18325.1073
1114986650	18272.0676
1871605352	18264.91
1558514109	18255.3268
1760404198	18232.6523
1538208764	18165.433
1639106396	18143.48
1497898589	18126.263
1790995009	18117.8383
1720397698	18011.80
1396703997	17983.0635
1952375073	17973.3803
1285804674	17956.7264
1568490381	17919.8382
1407915978	17898.1183
1992911028	17853.548
1831333855	17790.74
1558306787	17752.7278
1023047016	17742.8968
1528091642	17740.2378
1912211442	17725.1989
1699795302	17691.17
1609009406	17665.53
1568493799	17632.7151
1366616435	17578.4568
1841329489	17567.6827
1477744886	17472.1388
1396978797	17463.5712
1972602845	17431.094
1184880544	17430.2128
1033196688	17386.2207
1386853471	17344.3975
1326270513	17336.4809
1801811831	17288.80
1689961161	17261.9428
1518275718	17226.54
1013965771	17166.2481
1396078176	17143.2158
1962445304	17090.1059
1255561676	17047.7396
1568615995	17015.0404
1053470559	16914.5732
1689612459	16907.1198
1770747743	16879.7739
1407016967	16874.77
1407135411	16741.15
1265409353	16701.0216
1538173992	16686.3784
1891740627	16661.1645
1841247277	16641.82
1932349412	16627.655
1669404240	16584.9289
1508055047	16582.79
1356353460	16576.1875
1255366613	16495.0638
1598712416	16451.1327
1053617290	16438.9539
1144245994	16414.2502
1144332768	16389.7941
1942519533	16367.26
1518173152	16234.605
1356388201	16198.7404
1780847111	16092.0178
1215930128	16080.415
1912130634	16062.57
1578590816	15991.099
1982851432	15966.7442
1508805029	15880.1427
1285749077	15784.5001
1891987764	15780.80
1740212646	15765.3971
1851359939	15716.6348
1598791170	15715.816
1154634145	15613.2315
1679755417	15598.4976
1154496040	15590.8069
1083641146	15491.7277
1255370490	15467.6413
1710151220	15396.96
1851321467	15293.0145
1851476907	15247.2828
1275644551	15231.6823
1700812872	15167.7017
1851511869	15078.4454
1831124585	15062.2948
1194968297	14989.2169
1699844076	14959.7177
1902837537	14875.0252
1578724977	14849.7664
1952369563	14842.0447
1104852722	14789.3399
1124092259	14774.6808
1235375650	14688.1062
1023034188	14641.6509
1407162530	14564.9048
1508867821	14543.725
1639110745	14521.8284
1831322932	14371.72
1386643971	14344.306
1255393559	14113.8751
1235181959	14049.111
1316976624	14024.208
1013952878	13978.6235
1104057389	13919.93
1770739013	13912.9765
1477607414	13844.3154
1740219567	13801.4506
1972617843	13792.9695
1811097298	13774.5141
1558527044	13723.04
1417160359	13702.765
1124046446	13700.3502
1144320037	13659.86
1922045376	13657.5553
1912118209	13628.0339
1245348333	13546.3165
1699941435	13532.5182
1609018803	13474.24
1306930177	13443.466
1851599583	13397.4875
1255384277	13393.248
1568443752	13359.5131
1225346414	13359.2533
1639109960	13247.3303
1033180351	13246.5494
1982624946	13189.8177
1912988783	13163.665
1326280264	13163.1697
1356584312	13153.31
1649205063	13130.4943
1073548194	13121.05
1336194711	13104.3537
1427083641	12973.3574
1972738235	12941.27
1093802712	12885.054
1427205400	12872.0422
1649446345	12836.9374
1598781775	12772.206
1710115076	12723.338
1891725420	12680.5701
1760643167	12654.0396
1982631602	12585.1313
1255528535	12576.52
1275588444	12516.9408
1386875599	12508.82
1063523975	12501.4706
1003045709	12501.24
1790786333	12376.3594
1881838159	12374.4724
1962457119	12352.9455
1801055983	12297.1289
1104082718	12297.0086
1104057843	12287.99
1366485831	12245.0707
1992873244	12135.5925
1962425819	12034.52
1932201571	11947.6812
1891950606	11862.345
1174564199	11839.4314
1235378043	11749.6789
1639296775	11649.739
1275572422	11603.9651
1639140494	11584.8173
1932195146	11524.6778
1225073109	11485.9882
1841446853	11466.9099
1609821974	11395.892
1811019680	11386.2068
1033373329	11366.7176
1801870977	11354.943
1265479422	11354.3182
1750569075	11287.7648
1083773535	11243.5191
1063405546	11240.57
1952334781	11137.2533
1790948180	11127.64
1417901760	11092.4781
1093754590	11023.121
1235265349	10994.3438
1508882341	10979.2262
1912971243	10965.9123
1548233117	10931.4453
1861643769	10929.0824
1306886205	10860.8874
1457508574	10854.2387
1528398682	10821.1744
1306160247	10782.3454
1487987509	10748.964
1952538555	10736.36
1093026940	10681.20
1518946656	10631.029
1225090319	10593.8056
1134382609	10592.2766
1316122468	10589.3253
1396784906	10577.9731
1801886593	10549.728
1578592069	10523.3317
1417122763	10441.2851
1265420434	10403.6826
1558386581	10375.60
1598920308	10332.7115
1619109246	10316.8992
1053343814	10300.9385
1982937165	10242.40
1427255447	10235.1156
1346483013	10201.33
1114081643	10114.5164
1962514984	10064.106
1851587463	10016.0579
1649210493	9999.3425
1538397617	9989.94
1023120094	9951.5133
1326238106	9944.2148
1174637326	9917.7262
1063649002	9875.16
1508900168	9823.2745
1194869842	9808.0032
1578596268	9807.6792
1295709509	9794.7118
1609877810	9791.96
1184805483	9786.3749
1700879434	9728.4222
1477695286	9653.076
1104079177	9651.26
1912947458	9641.2558
1639236706	9636.9734
1508886409	9596.4687
1790868008	9584.5172
1073615076	9565.67
1245487008	9553.76
1265499438	9455.53
1689623803	9451.3548
1346278314	9373.2052
1497715908	9362.8601
1104082445	9323.54
1629004965	9206.0418
1194922203	9175.4445
1457342321	9124.5297
1922277292	9118.5562
1912920265	9090.6465
1619919164	8971.6995
1720196876	8867.8888
1386860534	8792.1688
1598991218	8791.87
1407973183	8748.9713
1750617916	8716.869
1851470793	8708.2875
1386738961	8667.5845
1023046356	8657.2432
1326229923	8612.5618
1255539516	8398.7844
1295799013	8391.6273
1740361112	8376.2156
1336119163	8368.7556
1639100415	8298.4542
1740269539	8172.178
1942474895	8164.365
1073617536	8134.8572
1801052659	8117.0733
1316233505	8100.3292
1477875870	8078.0404
1497083265	8047.2416
1063698819	8009.7948
1487801312	7906.4859
1982867891	7888.178
1851316376	7875.1478
1427004514	7737.0523
1396922357	7735.6328
1396978193	7657.65
1306030192	7604.2972
1093835274	7603.028
1649216540	7582.5633
1487719852	7554.624
1851377048	7452.647
1114035359	7398.9372
1649412370	7368.73
1841274123	7365.536
1023341203	7354.7823
1861433039	7266.4284
1316152911	7265.37
1720190903	7257.7757
1265690697	7250.18
1164580882	7235.3659
1487863049	7221.1794
1023299435	7135.9364
1518993062	7070.2782
1851555601	7024.968
1467520924	7022.5428
1386828341	7007.0728
1033161435	6973.164
1073638011	6939.9647
1689903726	6780.70
1013961861	6769.5564
1669585055	6766.2907
1225114101	6755.7409
1710192349	6754.1278
1194971895	6632.85
1821254483	6495.27
1164681847	6465.3662
1760423552	6409.3466
1275799710	6407.7867
1659532877	6259.05
1598817645	6255.7242
1982860367	6231.885
1770730343	6223.7303
1801101423	6204.66
1134153422	6158.2626
1295749034	6146.9977
1588724918	6129.8864
1841391042	5998.12
1679676522	5983.6947
1467437558	5925.4892
1952553398	5754.30
1689957482	5751.10
1235387325	5736.6092
1447297890	5735.031
1932133766	5705.9365
1154342293	5683.9374
1477517373	5665.1468
1689878134	5624.73
1023020989	5592.1425
1740412246	5490.4821
1215042106	5468.2472
1477546711	5459.0257
1275570194	5410.1096
1457599862	5373.878
1841204245	5325.892
1881614469	5264.029
1992938708	5255.48
1043443997	5254.396
1902867534	5243.097
1568575173	5176.9357
1932336872	5113.598
1417134883	5105.10
1538231212	5093.3056
1093851941	4988.875
1285784868	4960.4652
1679592265	4943.3784
1871503151	4929.3667
1487836078	4923.0444
1245486430	4898.88
1508842840	4898.393
1457384208	4874.8352
1235309352	4872.9869
1740443290	4838.7096
1316183635	4818.9772
1871560060	4810.6871
1780813782	4804.26
1558341677	4797.8241
1932355146	4789.6082
1295763704	4751.6648
1780619452	4750.7238
1184734279	4715.4789
1336313089	4705.2354
1275553661	4637.44
1689821704	4594.91
1881878536	4548.24
1932298890	4545.6588
1356328728	4503.5175
1073539417	4463.0882
1851578488	4457.5452
1821254681	4323.8672
1770616484	4322.3815
1639312556	4219.79
1891905998	4208.4392
1619103280	4202.27
1841520640	4146.35
1720218514	4084.08
1902068208	3969.83
1609895473	3960.0655
1194863803	3871.774
1154342764	3863.3394
1053482877	3812.8161
1659600112	3808.11
1780788968	3789.7959
1801826854	3759.8778
1194863563	3753.0288
1689789547	3741.6767
1760646780	3706.8591
1114258167	3669.95
1245457993	3654.5472
1134450737	3634.9791
1396051819	3625.396
1770757288	3620.6151
1619064151	3588.1498
1235462128	3583.7358
1588705230	3487.3574
1548424385	3469.0472
1316174352	3464.1296
1598879710	3445.8274
1083861017	3439.8292
1245473057	3435.00
1346421591	3434.9228
1124055835	3379.0068
1477752160	3378.368
1003121922	3354.4478
1033379078	3332.8794
1881602092	3308.0175
1063668341	3245.935
1669645222	3167.0365
1649433046	3118.36
1679661821	3039.5867
1003837725	3027.2989
1669622809	2994.839
1437186095	2945.39
1356502272	2920.5285
1306089156	2886.8365
1275763708	2873.5288
1932403656	2842.65
1043453608	2813.3678
1578717146	2748.3679
1366552952	2740.66
1346570587	2733.2485
1942413752	2725.98
1851529119	2714.5088
1659558930	2661.93
1396753505	2636.5262
1952361164	2603.6889
1851382758	2531.6292
1982658373	2496.9984
1215266952	2480.32
1215042320	2478.88
1164609269	2432.4795
1033300074	2422.5392
1427240647	2422.25
1760619969	2404.40
1851388995	2401.1872
1972529055	2395.8198
1114083730	2394.3976
1861468357	2387.3157
1457465098	2376.5474
1841469517	2315.10
1861405078	2293.7976
1962437756	2275.7592
1801022124	2256.2092
1861532228	2215.38
1144476136	2166.3392
1609032986	2084.61
1700865656	2080.108
1710148010	2043.74
1801024153	2042.04
1518032341	2038.1268
1285874362	2037.80
1326201898	2010.06
1700831328	2004.6988
1376528919	1937.97
1043263957	1929.71
1821247693	1881.14
1891922969	1871.87
1346406899	1848.70
1366555740	1809.1185
1093978538	1808.76
1932332731	1766.73
1649294117	1737.5872
1437316882	1691.34
1437489564	1640.65
1013172139	1636.668
1306000393	1579.50
1346420304	1485.68
1326062159	1453.2878
1952475436	1398.60
1750524518	1382.53
1356370837	1381.60
1285792127	1363.008
1215267596	1338.5792
1962571927	1299.60
1902990922	1264.179
1982839650	1208.7493
1306843339	1163.91
1841451903	1139.0193
1386665081	1122.68
1245261684	1039.68
1992902845	1039.68
1679701239	1030.8798
1992785372	1025.5284
1285689737	1024.08
1356355465	990.60
1932362779	990.1881
1225196124	907.3597
1851312979	906.7784
1629177282	894.9484
1831393289	858.52
1245548130	844.08
1386681062	841.54
1841404373	838.60
1407801665	838.599
1326249285	837.4895
1912971235	820.4196
1487636437	817.2592
1174700686	792.48
1558526186	788.32
1265691125	728.689
1093957680	690.88
1902987753	683.52
1942518899	661.44
1003999376	635.5168
1942459292	593.7792
1326164369	432.249
1851496814	431.7995
1568492452	396.24
1194944512	260.679
1013010628	124.68
1467535740	90.50
1912080581	83.8992
1992815088	53.12